"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
4511C0050,10067,,4,2018,554.62,60000.00,"5337 GIST AVE",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
4511C0052,10068,,4,2018,1914.72,60000.00,"5341 GIST AVE",1,0,,,26900.00,580.00,2494.72,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,10
4511C0053,10069,,4,2018,2715.72,60000.00,"5343 GIST AVE",0,0,,,26900.00,580.00,3295.72,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,7
4511C0057,10070,,4,2018,693.58,25000.00,"5351 GIST AVE",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
4511C0059,10071,,4,2018,3858.82,60000.00,"5355 GIST AVE",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
4511H0120,10072,,4,2018,1513.75,60000.00,"5405 GIST AVE",1,0,,,28065.13,813.00,2326.75,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,9
4511H0125,10073,,4,2018,1648.62,60000.00,"5415 GIST AVE",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
4511H0131,10074,,4,2018,803.33,60000.00,"5427 GIST AVE",1,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
044260007,10075,,4,2018,2425.71,90000.00,"5502 GIST AVE",0,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
4429H0004,10076,,4,2018,791.40,70800.00,"5611 GIST AVE",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
4421A0035,10077,,4,2018,3360.44,168900.00,"5712 GIST AVE",1,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
4429G0019,10078,,4,2018,2595.72,129500.00,"5815 GIST AVE",0,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
4218P0024,10080,,4,2018,1888.19,173200.00,"6803 GIST AVE",0,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
04976007N,10081,,4,2018,316.92,100.00,"0185 GITTINGS AVE",0,0,,,321.00,0.00,316.92,25,"ELIHU ELI EL",,"865 EAST LOMBARD ST.",BALTIMORE,MD,21202,,2
051220033,10082,,4,2018,1202.82,172100.00,"0601 GITTINGS AVE",0,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
051220015,10083,,4,2018,4493.64,159000.00,"0708 GITTINGS AVE",1,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
5210B0052,10084,,4,2018,2515.92,100000.00,"1202 GITTINGS AVE",1,0,,,62939.27,4587.00,7102.92,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,13
5210A0041,10085,,4,2018,3231.78,122200.00,"1287 GITTINGS AVE",0,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
5210G0078,10086,,4,2018,1032.93,103700.00,"1349 GITTINGS AVE",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
5210F0031,10087,,4,2018,2913.70,104900.00,"1408 GITTINGS AVE",0,0,,,76169.03,6841.00,9754.70,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,11
5210F0045,10088,,4,2018,1713.97,109300.00,"1436 GITTINGS AVE",0,0,,,71445.99,5545.00,7258.97,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,13
5210G0099,10089,,4,2018,2510.92,110500.00,"1437 GITTINGS AVE",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
009820047,10091,,4,2018,439.56,248800.00,"0122 E GITTINGS ST",0,0,,,165000.00,13096.00,13535.56,53,"MIDARO INVESTMENTS 2019, LLC",,"POST OFFICE BOX 222","HUNT VALLEY",MD,21030,,17
4179S0210,10092,,4,2018,2638.49,96900.00,"4107 GLADDEN AVE",0,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
4179S0225,10093,,4,2018,3711.74,94300.00,"4114 GLADDEN AVE",1,0,,,51625.50,2781.00,6492.74,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,8
4179S0229,10094,,4,2018,2750.94,100400.00,"4122 GLADDEN AVE",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
7900C0025,10095,,4,2018,1069.48,288300.00,"0814 GLEN ALLEN DR",1,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
044700001,10097,,4,2018,5745.94,197700.00,"2721 GLEN AVE",0,0,,,108735.00,5931.00,11676.94,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,7
044550003,10098,,4,2018,4014.08,125100.00,"3005 GLEN AVE",1,0,,,81774.81,6346.00,10360.08,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,11
044550005,10099,,4,2018,2963.11,123500.00,"3009 GLEN AVE",1,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
044550007,10100,,4,2018,3464.98,125100.00,"3013 GLEN AVE",0,0,,,81632.80,6318.00,9782.98,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,10
044550019,10101,,4,2018,3722.34,149900.00,"3101 GLEN AVE",1,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
043740014,10102,,4,2018,3140.25,155500.00,"3314 GLEN AVE",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
044410028,10103,,4,2018,4439.82,145400.00,"3401 GLEN AVE",1,0,,,77968.22,3961.00,8400.82,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,8
043700002,10104,,4,2018,1101.42,151800.00,"3402 GLEN AVE",0,0,,,102170.65,8290.00,9391.42,107,"PLUTO 2019 LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,16
044410031,10105,,4,2018,297.02,163100.00,"3411 GLEN AVE",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
4312A001E,10107,,4,2018,1594.08,145400.00,"3810 GLEN AVE",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
4312A001I,10109,,4,2018,4687.41,195600.00,"3902 GLEN AVE",1,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
4312A001N,10110,,4,2018,5751.39,239100.00,"4002 GLEN AVE",1,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
4421B0010,10111,,4,2018,4312.59,153400.00,"4003 GLEN AVE",1,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
2528F0025,10112,,4,2018,1185.55,106200.00,"3902 GLEN HUNT ROAD",1,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
2528E0032,10113,,4,2018,1558.39,112700.00,"3911 GLEN HUNT ROAD",1,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
2528E0040,10114,,4,2018,1054.16,105400.00,"3927 GLEN HUNT ROAD",0,0,,,59024.00,3372.00,4426.16,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,13
2528F0038,10115,,4,2018,1138.27,109267.00,"3928 GLEN HUNT ROAD",1,0,,,63375.00,3933.00,5071.27,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
2528J0043,10116,,4,2018,2895.80,77733.00,"4102 GLEN HUNT ROAD",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
2528H0012,10117,,4,2018,8915.66,88200.00,"4107 GLEN HUNT ROAD",1,1,"Removed from sale","2019-04-10 10:41:20",,,,,,,,,,,,
2528J0049,10118,,4,2018,668.90,89933.00,"4114 GLEN HUNT ROAD",0,0,,,53960.00,3597.00,4265.90,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
5668D0036,10119,,4,2018,1896.29,152700.00,"3510 GLENARM AVE",1,0,,,95000.00,6784.00,8680.29,53,"MIDARO INVESTMENTS 2019, LLC",,"POST OFFICE BOX 222","HUNT VALLEY",MD,21030,,12
056900012,10120,,4,2018,4346.95,127500.00,"3806 GLENARM AVE",1,0,,,70125.00,3825.00,8171.95,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,8
056900018,10121,,4,2018,7393.74,129000.00,"3818 GLENARM AVE",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
056900032,10122,,4,2018,3284.90,118500.00,"3819 GLENARM AVE",0,0,,,58942.01,2308.00,5592.90,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,6
5695F0106,10125,,4,2018,2421.86,115700.00,"4108 GLENARM AVE",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
057310001,10126,,4,2018,37050.91,155200.00,"4300 GLENARM AVE",1,0,,,41568.00,0.00,37050.91,33,"FNA DZ, LLC","FNA DZ, LLC FBO WSFS","270 REMINGTON BLVD, SUITE B",BOLINGBROOK,IL,60440,,1
057480028,10127,,4,2018,1358.20,137200.00,"4303 GLENARM AVE",1,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
057310005,10128,,4,2018,4995.89,148300.00,"4312 GLENARM AVE",0,0,,,96395.00,7415.00,12410.89,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,10
057320002,10129,,4,2018,1574.73,96600.00,"4404 GLENARM AVE",1,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
057470006,10130,,4,2018,4900.52,129300.00,"4411 GLENARM AVE",1,0,,,68938.75,3443.00,8343.52,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,9
5733C0004,10131,,4,2018,1445.31,134000.00,"4605 GLENARM AVE",1,1,"Removed from sale","2019-05-09 15:53:07",,,,,,,,,,,,
5733C0011,10132,,4,2018,1144.49,142500.00,"4611 GLENARM AVE",0,0,,,93423.25,7284.00,8428.49,107,"PLUTO 2019 LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,12
05475239B,10133,,4,2018,1050.14,36600.00,"2807 GLENDALE AVE",0,0,,,31627.56,3397.00,4447.14,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,8
054750256,10134,,4,2018,1093.57,129300.00,"2915 GLENDALE AVE",0,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
054980024,10135,,4,2018,7040.67,131000.00,"3002 GLENDALE AVE",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
055340023,10136,,4,2018,326.42,180200.00,"3201 GLENDALE AVE",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
5138A0153,10137,,4,2018,4010.78,133200.00,"1105 GLENEAGLE ROAD",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
5138A0177,10138,,4,2018,3710.64,137900.00,"1118 GLENEAGLE ROAD",0,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
5138A0164,10139,,4,2018,2784.87,133200.00,"1127 GLENEAGLE ROAD",1,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
052370205,10140,,4,2018,4768.93,109000.00,"1213 GLENEAGLE ROAD",0,0,,,76236.59,6527.00,11295.93,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,11
052370213,10141,,4,2018,1555.39,109000.00,"1229 GLENEAGLE ROAD",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
5237B0309,10142,,4,2018,3369.45,120500.00,"1507 GLENEAGLE ROAD",0,0,,,78325.00,6025.00,9394.45,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
5237B0371,10143,,4,2018,2949.28,118000.00,"1512 GLENEAGLE ROAD",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
5695E0030,10144,,4,2018,1710.87,123100.00,"5955 GLENFALLS AVE",1,0,,,71398.00,4431.00,6141.87,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,10
5695E0034,10145,,4,2018,1457.05,116300.00,"5963 GLENFALLS AVE",1,0,,,67454.00,4186.00,5643.05,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,13
5695F0192,10146,,4,2018,5137.75,120600.00,"5964 GLENFALLS AVE",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
04218030C,10147,,4,2018,2101.96,157100.00,"3614 GLENGYLE AVE",1,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
042180069,10148,,4,2018,1688.62,60000.00,"3623 GLENGYLE AVE UNIT 7E",0,0,,,31043.71,1408.00,3096.62,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,8
042180043,10150,,4,2018,1522.17,60000.00,"3647 GLENGYLE AVE UNIT 3D",1,0,,,26400.00,480.00,2002.17,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,9
4218A017D,10151,,4,2018,4198.94,152000.00,"3706 GLENGYLE AVE",0,0,,,89000.00,5640.00,9838.94,313,"JCRTL, LLC",,"9 B WEST RIDGELY ROAD SUITE 190",TIMONIUM,MD,21093,,11
4218E0006,10152,,4,2018,2774.49,158000.00,"3711 GLENGYLE AVE",0,0,,,85727.56,4505.00,7279.49,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,12
4218B0009,10154,,4,2018,2539.58,90000.00,"3916 GLENGYLE AVE",0,0,,,77081.44,8216.00,10755.58,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,12
052370198,10155,,4,2018,1803.37,116600.00,"1250 GLENHAVEN ROAD",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
042560068,10156,,4,2018,2431.06,90200.00,"6939 GLENHEIGHTS ROAD",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
042560079,10158,,4,2018,2381.74,85400.00,"6961 GLENHEIGHTS ROAD",0,0,,,62972.29,5762.00,8143.74,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,10
042560081,10159,,4,2018,2479.50,87800.00,"6965 GLENHEIGHTS ROAD",0,0,,,62510.69,5478.00,7957.50,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,9
052370343,10160,,4,2018,6383.28,119200.00,"5811 GLENKIRK CT",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
052370345,10161,,4,2018,3800.37,111700.00,"5815 GLENKIRK CT",1,0,,,69629.46,4989.00,8789.37,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,12
052370335,10162,,4,2018,1293.13,111700.00,"5818 GLENKIRK CT",1,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
052370600,10163,,4,2018,4753.65,110300.00,"5901 GLENKIRK ROAD",1,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
052370605,10164,,4,2018,2717.30,110100.00,"5911 GLENKIRK ROAD",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
052370622,10165,,4,2018,943.82,114700.00,"5945 GLENKIRK ROAD",1,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
5416A0010,10166,,4,2018,7498.19,129600.00,"2912 GLENMORE AVE",1,0,,,38500.00,0.00,7498.19,33,"FNA DZ, LLC","FNA DZ, LLC FBO WSFS","270 REMINGTON BLVD, SUITE B",BOLINGBROOK,IL,60440,,4
5416A0009,10167,,4,2018,1575.82,129400.00,"2914 GLENMORE AVE",1,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
054160008,10168,,4,2018,1771.12,160700.00,"2921 GLENMORE AVE",1,0,,,100000.00,7144.00,8915.12,53,"MIDARO INVESTMENTS 2019, LLC",,"POST OFFICE BOX 222","HUNT VALLEY",MD,21030,,13
5416A0004,10169,,4,2018,3636.86,131400.00,"2924 GLENMORE AVE",0,0,,,85410.00,6570.00,10206.86,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,8
05681015B,10170,,4,2018,5356.39,170900.00,"3007 GLENMORE AVE",0,0,,,77417.70,1811.00,7167.39,253,"MUNICIPAL LIEN FUND, LLC","MUNICIPAL LIEN FUND, LLC","6615 REISTERSTOWN RD, SUITE 300",BALTIMORE,MD,21215,,4
056800004,10171,,4,2018,7309.63,243200.00,"3107 GLENMORE AVE",1,0,,,175000.00,15544.00,22853.63,53,"MIDARO INVESTMENTS 2019, LLC",,"POST OFFICE BOX 222","HUNT VALLEY",MD,21030,,6
056290001,10172,,4,2018,5680.26,205100.00,"3308 GLENMORE AVE",0,0,,,112805.00,6153.00,11833.26,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,9
056030024,10175,,4,2018,2089.70,149100.00,"4006 GLENMORE AVE",0,0,,,93443.97,6760.00,8849.70,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,9
05713005D,10176,,4,2018,1840.60,150600.00,"4317 GLENMORE AVE",1,0,,,95000.00,6952.00,8792.60,53,"MIDARO INVESTMENTS 2019, LLC",,"POST OFFICE BOX 222","HUNT VALLEY",MD,21030,,10
057110030,10177,,4,2018,711.06,130500.00,"4334 GLENMORE AVE",0,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
057130011,10178,,4,2018,1965.70,131100.00,"4335 GLENMORE AVE",0,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
5674C0009,10179,,4,2018,669.62,116100.00,"5926 GLENOAK AVE",0,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
5612A0045,10180,,4,2018,3264.49,123400.00,"6400 GLENOAK AVE",0,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
056120026,10181,,4,2018,2475.23,126300.00,"6504 GLENOAK AVE",0,0,,,78306.00,5557.00,8032.23,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
055340020,10182,,4,2018,3488.61,131900.00,"7401 GLENOAK AVE",0,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
055340021,10183,,4,2018,3210.49,135200.00,"7403 GLENOAK AVE",1,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
2377C0034,10184,,4,2018,362.82,17000.00,"0600 GLENOLDEN AVE",0,0,,,5055.00,0.00,362.82,174,"PALOMINO HOLDINGS, LLC","PALOMINO HOLDINGS, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,3
5165B0020,10185,,4,2018,1783.07,74300.00,"0623 GLENWOOD AVE",1,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
5165C0033,10186,,4,2018,2293.88,73900.00,"0709 GLENWOOD AVE",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
5158A017N,10187,,4,2018,1677.03,56500.00,"0718 GLENWOOD AVE",0,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
5165C0027,10188,,4,2018,192563.69,16900.00,"0721 GLENWOOD AVE",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
5165C0025,10189,,4,2018,4815.01,77500.00,"0725 GLENWOOD AVE",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
5158A017H,10190,,4,2018,2075.46,56500.00,"0730 GLENWOOD AVE",0,0,,,21043.97,0.00,2075.46,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,6
5158A015H,10191,,4,2018,1754.14,62400.00,"0836 GLENWOOD AVE",0,0,,,23847.83,0.00,1754.14,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,8
5158A015A,10192,,4,2018,5292.65,62400.00,"0850 GLENWOOD AVE",0,0,,,17772.44,0.00,5292.65,182,"STONEFIELD INVESMTENT FUND IV, LLC",,"21 ROBERT PITT DR. #202",MONSEY,NY,10952,,6
05171013A,10193,,4,2018,1015.76,84800.00,"1001 GLENWOOD AVE",0,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
5267J0369,10194,,4,2018,774.98,117000.00,"1217 GLENWOOD AVE",1,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
5267J0381,10195,,4,2018,3014.64,120200.00,"1241 GLENWOOD AVE",1,0,,,68151.24,4014.00,7028.64,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,11
5267J0360,10196,,4,2018,2848.69,117000.00,"1242 GLENWOOD AVE",1,1,"Removed from sale","2019-05-01 16:08:47",,,,,,,,,,,,
5267J0267,10197,,4,2018,440.22,106400.00,"1309 GLENWOOD AVE",0,0,,,63840.00,4256.00,4696.22,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,18
5267J0282,10198,,4,2018,2805.15,111400.00,"1339 GLENWOOD AVE",1,0,,,69804.38,5048.00,7853.15,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,12
017100081,10200,,4,2018,1684.06,86000.00,"0104 N GLOVER ST",0,0,,,61642.15,5448.00,7132.06,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,9
017100086,10201,,4,2018,1388.19,166200.00,"0114 N GLOVER ST",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
017100110,10202,,4,2018,3147.91,103000.00,"0117 N GLOVER ST",0,1,"Removed from sale","2019-04-10 10:41:20",,,,,,,,,,,,
017100089,10203,,4,2018,4189.79,103000.00,"0120 N GLOVER ST",0,0,,,108976.01,13555.00,17744.79,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,9
017100102,10204,,4,2018,2758.45,103000.00,"0133 N GLOVER ST",0,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
017100097,10205,,4,2018,653.67,92567.00,"0136 N GLOVER ST",0,1,"Removed from sale","2019-04-10 10:41:20",,,,,,,,,,,,
016920039,10206,,4,2018,1440.77,49000.00,"0202 N GLOVER ST",0,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
016920046,10207,,4,2018,1028.70,74800.00,"0216 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740065,10208,,4,2018,390.29,34800.00,"0402 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740096,10209,,4,2018,1710.33,65900.00,"0403 N GLOVER ST",1,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740068,10210,,4,2018,1717.48,63600.00,"0408 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740093,10211,,4,2018,2208.44,81900.00,"0409 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740091,10212,,4,2018,2181.35,78000.00,"0413 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740073,10213,,4,2018,2366.44,78000.00,"0418 N GLOVER ST",0,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
016740087,10214,,4,2018,1717.48,63600.00,"0421 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740075,10215,,4,2018,2366.44,78000.00,"0422 N GLOVER ST",0,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
016740076,10216,,4,2018,3378.92,54000.00,"0424 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740082,10217,,4,2018,1118.20,89700.00,"0431 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016740080,10218,,4,2018,905.22,59867.00,"0435 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016570058,10219,,4,2018,56707.65,10200.00,"0506 N GLOVER ST",0,0,,,56707.65,,,City,,,,,,,,
016570087,10220,,4,2018,266.79,36000.00,"0507 N GLOVER ST",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
016570084,10221,,4,2018,725.98,25000.00,"0513 N GLOVER ST",0,1,"Removed from sale","2019-05-06 10:13:36",,,,,,,,,,,,
016570065,10223,,4,2018,891.30,25000.00,"0520 N GLOVER ST",0,1,"Removed from sale","2019-03-27 10:31:05",,,,,,,,,,,,
016570070,10224,,4,2018,72730.53,10200.00,"0530 N GLOVER ST",0,0,,,72730.53,,,City,,,,,,,,
016570071,10225,,4,2018,3393.07,25000.00,"0532 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016420095,10226,,4,2018,51282.28,10200.00,"0605 N GLOVER ST",0,0,,,51282.28,,,City,,,,,,,,
016420077,10227,,4,2018,510.54,36000.00,"0614 N GLOVER ST",0,1,"Removed from sale","2019-04-05 14:32:47",,,,,,,,,,,,
016420089,10228,,4,2018,512.10,10200.00,"0617 N GLOVER ST",0,0,,,612.00,0.00,512.10,80,"IMMOBILIER CAP KS, LTD.",IMMOCAP,"20203 GOSHEN ROAD, STE 241",GAITHERSBURG,MD,20879,,2
016420079,10229,,4,2018,2219.65,25000.00,"0618 N GLOVER ST",0,1,"Removed from sale","2019-05-06 10:13:37",,,,,,,,,,,,
016420082,10230,,4,2018,47967.29,10200.00,"0624 N GLOVER ST",0,0,,,47967.29,,,City,,,,,,,,
016420084,10231,,4,2018,682.06,25000.00,"0625 N GLOVER ST",0,1,"Removed from sale","2019-04-24 12:00:59",,,,,,,,,,,,
016420083,10232,,4,2018,2223.98,10200.00,"0626 N GLOVER ST",0,0,,,4390.00,62.00,2285.98,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,3
