"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
016680006,4796,,2,2017,604.19,88333.00,"0413 N CASTLE ST",0,1,"Removed from sale","2018-05-10 15:51:34",,,,,,,,,,,,
016680011,4797,,2,2017,2421.60,88333.00,"0423 N CASTLE ST",0,1,"Removed from sale","2018-05-10 15:51:34",,,,,,,,,,,,
016680012,4798,,2,2017,366.30,51233.00,"0425 N CASTLE ST",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
016510005,4799,,2,2017,4398.52,28000.00,"0509 N CASTLE ST",0,0,,,13423.88,444.00,4842.52,189,"MDINV LLC",,"21 ROBERT PITT DRIVE #202",MONSEY,NY,10952,,4
016500029,4800,,2,2017,438.17,13133.00,"0524 N CASTLE ST",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
016040062,4801,,2,2017,86179.33,7000.00,"0820 N CASTLE ST",0,0,,,86179.33,,,City,,,,,,,,
014590055,4802,,2,2017,14790.98,3333.00,"1702 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590058,4803,,2,2017,19542.73,9000.00,"1708 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590049,4804,,2,2017,14857.94,3333.00,"1709 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590048,4805,,2,2017,8162.88,3333.00,"1711 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590060,4806,,2,2017,354.44,9000.00,"1712 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590061,4807,,2,2017,867.19,4000.00,"1714 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590063,4808,,2,2017,10542.69,3333.00,"1718 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590064,4809,,2,2017,11159.76,3333.00,"1720 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590047,4810,,2,2017,19800.43,3333.00,"1733 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
014590043,4811,,2,2017,2669.24,9000.00,"1741 N CASTLE ST",1,0,,,3089.00,0.00,2669.24,248,"TARK DEVELOPMENT LLC","TARK DEVELOPMENT LLC","P. O. BOX 1534",BALTIMORE,MD,21203,,1
014590042,4812,,2,2017,83461.15,1000.00,"1743 N CASTLE ST",0,0,,,83461.15,,,City,,,,,,,,
014590041,4813,,2,2017,80428.63,1000.00,"1745 N CASTLE ST",0,0,,,80428.63,,,City,,,,,,,,
014590038,4814,,2,2017,83461.15,1000.00,"1751 N CASTLE ST",0,0,,,83461.15,,,City,,,,,,,,
014590037,4815,,2,2017,170156.30,1000.00,"1753 N CASTLE ST",0,0,,,170156.30,,,City,,,,,,,,
014490024,4816,,2,2017,4629.99,1000.00,"1812 N CASTLE ST",0,0,,,4629.99,,,City,,,,,,,,
014490049,4817,,2,2017,11275.56,1000.00,"1831 N CASTLE ST",0,0,,,11275.56,,,City,,,,,,,,
014490037,4818,,2,2017,409.17,1000.00,"1838 N CASTLE ST",0,1,"Removed from sale","2018-03-28 16:25:17",,,,,,,,,,,,
014490043,4819,,2,2017,3184.30,1000.00,"1843 N CASTLE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
017560123,4820,,2,2017,916.21,177100.00,"0219 S CASTLE ST",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
017560130,4822,,2,2017,3003.41,113500.00,"0233 S CASTLE ST",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
053860026,4824,,2,2017,893.69,150400.00,"5217 CATALPHA ROAD",0,0,,,91599.00,6287.00,7180.69,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
5370A0007,4825,,2,2017,3594.86,157600.00,"5220 CATALPHA ROAD",1,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
053890022,4826,,2,2017,568.27,163767.00,"5305 CATALPHA ROAD",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
054220036,4827,,2,2017,795.82,96700.00,"6200 CATALPHA ROAD",1,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
054230036,4828,,2,2017,2123.18,116900.00,"6227 CATALPHA ROAD",1,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
005800025,4829,,2,2017,18355.19,873500.00,"0309 CATHEDRAL ST",0,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
005500014,4830,,2,2017,1204.17,418800.00,"0514 CATHEDRAL ST",1,0,,,234479.00,13391.00,14595.17,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,10
005500013,4831,,2,2017,6984.03,184467.00,"0516 CATHEDRAL ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
005320006,4833,,2,2017,8337.13,457067.00,"0610 CATHEDRAL ST",0,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
005050042,4835,,2,2017,525.30,335667.00,"1015 CATHEDRAL ST",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
005050041,4836,,2,2017,451.21,287300.00,"1017 CATHEDRAL ST",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
005050038,4837,,2,2017,1923.64,235833.00,"1023 CATHEDRAL ST",0,0,,,144118.00,9956.00,11879.64,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,6
005040016,4838,,2,2017,1250.38,205967.00,"1100 CATHEDRAL ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
005040017,4839,,2,2017,1253.97,212267.00,"1104 CATHEDRAL ST",0,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
005040018,4840,,2,2017,368.75,174967.00,"1106 CATHEDRAL ST",0,0,,,105386.00,7079.00,7447.75,66,"PLUTO 2018, LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,10
021650030,4841,,2,2017,1386.15,3000.00,"0001 N CATHERINE ST",0,0,,,1386.15,,,City,,,,,,,,
021650029,4842,,2,2017,2369.88,15000.00,"0003 N CATHERINE ST",0,0,,,3523.00,0.00,2369.88,44,"ARX I LLC",,"5555 EAST OLYMPIC BOULEVARD","LOS ANGELES",CA,90022,,2
021650028,4843,,2,2017,38275.85,15000.00,"0005 N CATHERINE ST",0,0,,,38275.85,,,City,,,,,,,,
021650026,4844,,2,2017,5128.15,30000.00,"0009 N CATHERINE ST",0,0,,,5128.15,,,City,,,,,,,,
021650024,4845,,2,2017,25684.58,3000.00,"0013 N CATHERINE ST",0,0,,,25684.58,,,City,,,,,,,,
021650021,4846,,2,2017,106051.25,3000.00,"0019 N CATHERINE ST",0,0,,,106051.25,,,City,,,,,,,,
021650018,4847,,2,2017,3396.01,30000.00,"0025 N CATHERINE ST",0,0,,,3405.00,0.00,3396.01,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,1
021650016,4848,,2,2017,878.71,3000.00,"0029 N CATHERINE ST",0,0,,,878.71,,,City,,,,,,,,
021650007,4849,,2,2017,21458.09,3000.00,"0047 N CATHERINE ST",1,0,,,21458.09,,,City,,,,,,,,
021650006,4850,,2,2017,3503.90,1000.00,"0049 N CATHERINE ST",0,0,,,3503.90,,,City,,,,,,,,
021710075,4851,,2,2017,1950.96,30000.00,"0014 S CATHERINE ST",0,0,,,3263.00,0.00,1950.96,44,"ARX I LLC",,"5555 EAST OLYMPIC BOULEVARD","LOS ANGELES",CA,90022,,2
021710073,4852,,2,2017,3196.57,30000.00,"0018 S CATHERINE ST",0,0,,,3205.00,0.00,3196.57,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,1
021710070,4853,,2,2017,946.78,30000.00,"0024 S CATHERINE ST",0,0,,,2305.00,0.00,946.78,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,2
021710069,4854,,2,2017,926.27,30000.00,"0026 S CATHERINE ST",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
021750097,4855,,2,2017,510.15,30000.00,"0034 S CATHERINE ST",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
021750094,4856,,2,2017,666.88,30000.00,"0040 S CATHERINE ST",0,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
021760008,4858,,2,2017,448927.20,3000.00,"0100 S CATHERINE ST",0,0,,,448927.20,,,City,,,,,,,,
2174A0055,4859,,2,2017,5498.31,3000.00,"0101 S CATHERINE ST",0,0,,,5498.31,,,City,,,,,,,,
021760006,4860,,2,2017,31014.68,3000.00,"0104 S CATHERINE ST",0,0,,,31014.68,,,City,,,,,,,,
2174A0057,4861,,2,2017,340.57,12500.00,"0105 S CATHERINE ST",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
021760003,4862,,2,2017,767.61,15000.00,"0110 S CATHERINE ST",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
021760002,4863,,2,2017,705.85,15000.00,"0112 S CATHERINE ST",0,0,,,2305.00,0.00,705.85,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,2
2174A0061,4864,,2,2017,340.57,12500.00,"0113 S CATHERINE ST",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
2174A0062,4865,,2,2017,340.57,12500.00,"0115 S CATHERINE ST",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
2174A0067,4866,,2,2017,43052.01,30000.00,"0125 S CATHERINE ST",0,0,,,43052.01,,,City,,,,,,,,
2174A0073,4867,,2,2017,7261.13,3000.00,"0137 S CATHERINE ST",0,0,,,7261.13,,,City,,,,,,,,
2174A0074,4868,,2,2017,8441.40,3000.00,"0139 S CATHERINE ST",0,0,,,8441.40,,,City,,,,,,,,
2174A0075,4869,,2,2017,1218.44,3000.00,"0141 S CATHERINE ST",0,0,,,1218.44,,,City,,,,,,,,
021790030,4870,,2,2017,827.64,3000.00,"0202 S CATHERINE ST",0,0,,,2505.00,261.00,1088.64,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,1
2174A077I,4871,,2,2017,25083.96,3000.00,"0219 S CATHERINE ST",0,0,,,25083.96,,,City,,,,,,,,
2174A077J,4872,,2,2017,3526.20,15000.00,"0221 S CATHERINE ST",0,0,,,3526.20,,,City,,,,,,,,
021770037,4873,,2,2017,816.15,30000.00,"0300 S CATHERINE ST",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
2174A0078,4874,,2,2017,18629.23,30000.00,"0301 S CATHERINE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
021770036,4875,,2,2017,499.99,30000.00,"0302 S CATHERINE ST",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
2174A0079,4876,,2,2017,6761.35,3000.00,"0303 S CATHERINE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
2174A0081,4877,,2,2017,9970.48,3000.00,"0307 S CATHERINE ST",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
021770033,4878,,2,2017,447.91,15000.00,"0308 S CATHERINE ST",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
021090055,4880,,2,2017,6731.43,30000.00,"0530 S CATHERINE ST",0,0,,,6731.43,,,City,,,,,,,,
2121A0024,4881,,2,2017,275741.16,17300.00,"0310 S CATON AVE",0,0,,,275741.16,,,City,,,,,,,,
2123A0046,4882,,2,2017,2445.37,98700.00,"0317-319 S CATON AVE",0,0,,,28613.00,0.00,2445.37,212,"TAX PROPERTIES ONE, LLC",,"6314 IVYMOUNT ROAD",BALTIMORE,MD,21209,,3
2121A0023,4883,,2,2017,16312.12,164800.00,"0404-410 S CATON AVE",0,0,,,87899.00,4395.00,20707.12,178,"FNA DZ, LLC","FNA DZ, LLC FBO WSFS","270 REMINGTON BLVD, SUITE B",BOLINGBROOK,IL,60440,,5
2121A0022,4884,,2,2017,1102.81,0.00,"0420 S CATON AVE",0,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
021270029,4886,,2,2017,18720.02,39700.00,"0501 S CATON AVE",0,0,,,18720.02,,,City,,,,,,,,
021270030,4887,,2,2017,196956.44,4700.00,"0505 S CATON AVE",0,0,,,196956.44,,,City,,,,,,,,
021270031,4888,,2,2017,2001.48,65300.00,"0509 S CATON AVE",0,0,,,19000.00,0.00,2001.48,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,4
021270033,4889,,2,2017,8666.49,61600.00,"0517 S CATON AVE",1,0,,,8666.49,,,City,,,,,,,,
021270037,4890,,2,2017,1277.51,47200.00,"0529 S CATON AVE",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
02118014A,4891,,2,2017,2705.58,772100.00,"0800-810 S CATON AVE",0,0,,,326789.00,3589.00,6294.58,178,"FNA DZ, LLC","FNA DZ, LLC FBO WSFS","270 REMINGTON BLVD, SUITE B",BOLINGBROOK,IL,60440,,6
2275B0050,4892,,2,2017,5319.06,71700.00,"3324 W CATON AVE",0,0,,,21000.00,0.00,5319.06,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,2
2275B0056,4893,,2,2017,8475.64,71700.00,"3336 W CATON AVE",1,0,,,8475.64,,,City,,,,,,,,
2275B0057,4894,,2,2017,2028.00,73900.00,"3338 W CATON AVE",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
2275B0062,4895,,2,2017,738.75,71700.00,"3404 W CATON AVE",0,1,"Removed from sale","2018-05-10 15:51:34",,,,,,,,,,,,
2243B021C,4896,,2,2017,1956.58,76700.00,"3405 W CATON AVE",0,0,,,22626.50,0.00,1956.58,138,"MUNICIPAL LIEN FUND, LLC",,"6615 REISTERSTOWN ROAD, SUITE 300",BALTIMORE,MD,21215,,5
2275C0046,4897,,2,2017,6092.67,81100.00,"3454 W CATON AVE",1,0,,,26000.00,0.00,6092.67,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,1
039130023,4898,,2,2017,3429.48,89800.00,"0621 CATOR AVE",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
039120012,4899,,2,2017,3355.29,101833.00,"0622 CATOR AVE",1,0,,,45900.00,1033.00,4388.29,267,"FIG MD18 LLC","EQUIANT FINANCIAL SERVICES AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54472","NEW ORLEANS",LA,70154-4472,,6
039130024,4900,,2,2017,510.38,60800.00,"0623 CATOR AVE",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
039130027,4901,,2,2017,1783.01,106300.00,"0629 CATOR AVE",1,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
039130035,4902,,2,2017,2868.23,106500.00,"0707 CATOR AVE",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
039110006,4903,,2,2017,1580.51,99200.00,"0710 CATOR AVE",0,0,,,49600.00,1984.00,3564.51,267,"FIG MD18 LLC","EQUIANT FINANCIAL SERVICES AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54472","NEW ORLEANS",LA,70154-4472,,8
039130053,4905,,2,2017,1503.85,89100.00,"0747 CATOR AVE",1,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
3913A0019,4907,,2,2017,10679.59,91500.00,"0813 CATOR AVE",0,0,,,11900.00,0.00,10679.59,202,"PALM TSF LLC",,"2833 SMITH AVE, SUITE 318",BALTIMORE,MD,21209,,1
3913A0021,4908,,2,2017,3203.66,91500.00,"0817 CATOR AVE",0,0,,,17000.00,0.00,3203.66,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,6
3913A0023,4909,,2,2017,2494.59,94200.00,"0821 CATOR AVE",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
3972B0007,4910,,2,2017,3429.82,104500.00,"0904 CATOR AVE",0,0,,,47100.00,1060.00,4489.82,267,"FIG MD18 LLC","EQUIANT FINANCIAL SERVICES AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54472","NEW ORLEANS",LA,70154-4472,,7
3913A0031,4911,,2,2017,1803.60,103100.00,"0907 CATOR AVE",1,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
3972C0002,4912,,2,2017,3409.23,109700.00,"0915 CATOR AVE",1,0,,,54900.00,2204.00,5613.23,267,"FIG MD18 LLC","EQUIANT FINANCIAL SERVICES AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54472","NEW ORLEANS",LA,70154-4472,,7
3972B0009,4913,,2,2017,1259.68,47400.00,"0926 CATOR AVE",0,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
3972B0015,4914,,2,2017,3117.06,114500.00,"0936 CATOR AVE",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
040030019,4915,,2,2017,1941.96,7333.00,"1906 CECIL AVE",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
040040040,4916,,2,2017,764.63,12000.00,"1907 CECIL AVE",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
040040039,4917,,2,2017,734.75,12000.00,"1909 CECIL AVE",0,0,,,3005.00,0.00,734.75,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,4
040030024,4918,,2,2017,1535.95,30000.00,"1916 CECIL AVE",0,0,,,2795.00,0.00,1535.95,206,"CARET BEY LLC",,"920 S CONKLING STREET",BALTIMORE,MD,21224,,1
040030025,4919,,2,2017,1242.25,12000.00,"1918 CECIL AVE",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
040030027,4920,,2,2017,2082.15,12000.00,"1922 CECIL AVE",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
4013A0026,4921,,2,2017,1717.88,12000.00,"2003 CECIL AVE",1,0,,,5988.00,237.00,1954.88,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,5
4013A0027,4922,,2,2017,6506.83,12000.00,"2005 CECIL AVE",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
4013A0036,4923,,2,2017,964.35,30000.00,"2023 CECIL AVE",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
040120032,4924,,2,2017,1145.04,45000.00,"2207 CECIL AVE",1,0,,,26415.00,1683.00,2828.04,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,7
4012A0018,4927,,2,2017,557.95,30000.00,"2234 CECIL AVE",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
4012A0019,4928,,2,2017,4976.31,30000.00,"2236 CECIL AVE",1,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
040120049,4929,,2,2017,12808.85,12000.00,"2241 CECIL AVE",0,0,,,12808.85,,,City,,,,,,,,
040120050,4930,,2,2017,11285.69,12000.00,"2243 CECIL AVE",0,0,,,11285.69,,,City,,,,,,,,
4012A0024,4932,,2,2017,2262.85,30000.00,"2246 CECIL AVE",1,0,,,21630.00,1926.00,4188.85,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,5
4012A0028,4933,,2,2017,1561.02,12000.00,"2254 CECIL AVE",0,0,,,9600.00,960.00,2521.02,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,2
4012A0029,4934,,2,2017,1498.76,30000.00,"2256 CECIL AVE",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
4010N0038,4935,,2,2017,2853.96,108633.00,"2315 CECIL AVE",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
4114I0059,4936,,2,2017,1370.61,30333.00,"2524 CECIL AVE",0,0,,,24266.00,2426.00,3796.61,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,6
4114I0089,4937,,2,2017,601.27,5000.00,"2525 CECIL AVE",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
4114I0091,4938,,2,2017,1328.98,30333.00,"2529 CECIL AVE",0,0,,,24266.00,2426.00,3754.98,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,6
4114I0094,4939,,2,2017,1850.90,30333.00,"2535 CECIL AVE",0,0,,,24266.00,2426.00,4276.90,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,5
4114I0099,4941,,2,2017,6874.44,30333.00,"2545 CECIL AVE",0,0,,,7001.00,0.00,6874.44,206,"CARET BEY LLC",,"920 S CONKLING STREET",BALTIMORE,MD,21224,,2
4114I0102,4942,,2,2017,2485.54,30333.00,"2551 CECIL AVE",1,0,,,24266.00,2426.00,4911.54,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,5
4114I0073,4943,,2,2017,904.62,21000.00,"2552 CECIL AVE",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
4114I0077,4944,,2,2017,22446.34,5000.00,"2560 CECIL AVE",0,0,,,22446.34,,,City,,,,,,,,
4114I0111,4945,,2,2017,998.74,30333.00,"2569 CECIL AVE",0,0,,,24266.00,2426.00,3424.74,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,7
4114H0038,4946,,2,2017,1010.34,17000.00,"2600 CECIL AVE",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
4114G0009,4947,,2,2017,1498.10,30000.00,"2617 CECIL AVE",0,0,,,24000.00,2400.00,3898.10,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,3
4114H0054,4948,,2,2017,1106.18,30000.00,"2632 CECIL AVE",0,0,,,24000.00,2400.00,3506.18,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,5
4114G0021,4949,,2,2017,869.98,30000.00,"2641 CECIL AVE",0,0,,,24000.00,2400.00,3269.98,233,"THORNTON MELLON LLC","THORNTON MELLON LLC","939 W NORTH AVE. SUITE 830",CHICAGO,IL,60642,,6
050820009,4950,,2,2017,841.39,525433.00,"0312 CEDARCROFT ROAD",0,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
051250007,4952,,2,2017,2039.17,215200.00,"0712 CEDARCROFT ROAD",1,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
051260001,4953,,2,2017,1892.28,150200.00,"0800 CEDARCROFT ROAD",1,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
051290005,4954,,2,2017,2589.62,147300.00,"0809 CEDARCROFT ROAD",1,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
5137E0149,4955,,2,2017,1130.63,126300.00,"1105 CEDARCROFT ROAD",0,0,,,74023.00,4700.00,5830.63,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
5137E0153,4956,,2,2017,1863.76,142300.00,"1113 CEDARCROFT ROAD",1,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
5137K0084,4957,,2,2017,2345.36,113100.00,"1142 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
5210A0157,4958,,2,2017,790.82,110800.00,"1203 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
5210H0001,4961,,2,2017,2834.00,111500.00,"1301 CEDARCROFT ROAD",1,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
5210G0002,4962,,2,2017,468.25,95600.00,"1302 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
5210G0008,4963,,2,2017,1713.74,112800.00,"1314 CEDARCROFT ROAD",1,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
5210G0011,4964,,2,2017,2751.03,96200.00,"1320 CEDARCROFT ROAD",0,1,"Removed from sale","2018-04-25 15:12:59",,,,,,,,,,,,
5210H0015,4965,,2,2017,763.76,95000.00,"1329 CEDARCROFT ROAD",0,1,"Removed from sale","2018-03-28 16:25:18",,,,,,,,,,,,
5210H0023,4966,,2,2017,2543.68,94400.00,"1345 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
5210G0027,4967,,2,2017,1394.24,96660.00,"1352 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
5210G0030,4968,,2,2017,2598.06,94800.00,"1404 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
5210G0034,4969,,2,2017,2308.27,111700.00,"1412 CEDARCROFT ROAD",0,0,,,89456.00,8955.00,11263.27,66,"PLUTO 2018, LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,10
5210G0035,4970,,2,2017,2461.66,89800.00,"1414 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
5210H0046,4972,,2,2017,678.06,109800.00,"1439 CEDARCROFT ROAD",0,0,,,67773.00,4770.00,5448.06,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,15
5210G0048,4973,,2,2017,1391.25,128800.00,"1440 CEDARCROFT ROAD",1,1,"Removed from sale","2018-05-03 08:46:16",,,,,,,,,,,,
5210H0049,4974,,2,2017,889.35,70000.00,"1445 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
5210H0050,4975,,2,2017,2660.90,97100.00,"1447 CEDARCROFT ROAD",0,1,"Removed from sale","2018-05-07 10:18:19",,,,,,,,,,,,
031040004,4976,,2,2017,948.43,167700.00,"3401 CEDARDALE ROAD",0,1,"Removed from sale","2018-04-13 16:17:12",,,,,,,,,,,,
