"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
038660041,10137,,4,2006,1954.10,70000.00,"3405 GREENWAY UNIT 55",1,0,,,74961.44,9392.00,11346.10,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,8
037320135,10138,,4,2006,247.18,3000.00,"3601 GREENWAY UNIT P 1027",0,0,,,15464.10,2852.00,3099.18,209,"Aeon Financial, LLC",,"3223 Lake Ave #394",Wilmette,IL,60091,,3
037320138,10139,,4,2006,247.18,3000.00,"3601 GREENWAY UNIT P 1030",0,0,,,1800.00,119.00,366.18,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,2
037320155,10140,,4,2006,247.18,3000.00,"3601 GREENWAY UNIT P 1047",0,0,,,7140.29,1188.00,1435.18,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,2
037320188,10141,,4,2006,201.21,3000.00,"3601 GREENWAY UNIT P-1080",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
037320017,10142,,4,2006,1439.90,50000.00,"3601 GREENWAY UNIT 109",0,0,,,54336.21,6867.00,8306.90,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,8
037320018,10143,,4,2006,2133.66,75000.00,"3601 GREENWAY UNIT 110",0,0,,,81276.67,10255.00,12388.66,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,8
037320074,10144,,4,2006,1113.20,90000.00,"3601 GREENWAY UNIT 606",1,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
037320101,10145,,4,2006,1056.97,80000.00,"3601 GREENWAY UNIT 811",1,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
037210009,10146,,4,2006,659.64,1023040.00,"3809 GREENWAY",1,0,,,428417.80,3840.00,4499.64,209,"Aeon Financial, LLC",,"3223 Lake Ave #394",Wilmette,IL,60091,,14
8028B0010,10147,,4,2006,526.48,90170.00,"5113 GREENWICH AVE",1,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
8028B0005,10148,,4,2006,3646.85,85203.00,"5123 GREENWICH AVE",1,0,,,70641.02,7311.00,10957.85,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,3
8028B004B,10149,,4,2006,1123.13,91363.00,"5127 GREENWICH AVE",1,0,,,63327.63,5356.00,6479.13,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,5
8028B0001,10150,,4,2006,1014.80,87503.00,"5135 GREENWICH AVE",1,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
5864L030A,10151,,4,2006,146.42,126570.00,"3319 GRENTON AVE",1,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
078410025,10152,,4,2006,1682.31,41760.00,"1903 GRIFFIS AVE",0,0,,,57133.71,8085.00,9767.31,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,2
078410032,10153,,4,2006,1700.13,56233.00,"1917 GRIFFIS AVE",0,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
078410067,10154,,4,2006,121.78,61120.00,"1932 GRIFFIS AVE",1,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
7841A0051,10155,,4,2006,126.98,81480.00,"2018 GRIFFIS AVE",0,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
7841A0025,10156,,4,2006,932.88,68773.00,"2027 GRIFFIS AVE",1,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
7841A0035,10157,,4,2006,313.08,18920.00,"2047 GRIFFIS AVE",1,1,"Removed from Sale","2007-05-11 11:18:21",,,,,,,,,,,,
7841A0039,10158,,4,2006,1175.12,65600.00,"2055 GRIFFIS AVE",1,0,,,54262.20,5604.00,6779.12,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,5
7841A0041,10159,,4,2006,3069.12,68863.00,"2059 GRIFFIS AVE",1,0,,,58313.26,6153.00,9222.12,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,3
053570006,10160,,4,2006,1273.64,97800.00,"2700 GRINDON AVE",1,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
053510008,10161,,4,2006,346.11,86140.00,"4704 GRINDON AVE",1,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
053520013,10162,,4,2006,303.78,66360.00,"4800 GRINDON AVE",1,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
053990025,10163,,4,2006,882.85,88650.00,"5401 GRINDON AVE",1,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
7841A0078,10164,,4,2006,501.38,58010.00,"2015 GRINNALDS AVE",0,0,,,35253.29,2409.00,2910.38,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,6
7841H0029,10165,,4,2006,1480.23,64063.00,"2056 GRINNALDS AVE",1,0,,,61198.47,7114.00,8594.23,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,6
015220080,10166,,4,2006,413.55,16200.00,"2601 GROGAN AVE",1,0,,,16418.54,1987.00,2400.55,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,4
015220081,10167,,4,2006,848.28,16200.00,"2603 GROGAN AVE",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
015220083,10168,,4,2006,885.35,16200.00,"2607 GROGAN AVE",0,0,,,28613.84,4426.00,5311.35,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,3
015220085,10169,,4,2006,23123.73,3000.00,"2611 GROGAN AVE",0,0,,,23123.73,,,City,,,,,,,,
015220073,10170,,4,2006,353.70,16200.00,"2614 GROGAN AVE",1,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
015220087,10171,,4,2006,414.23,15000.00,"2615 GROGAN AVE",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
015220078,10172,,4,2006,119.18,3000.00,"2624 GROGAN AVE",0,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
082110003,10173,,4,2006,396.62,108920.00,"3904 GROVELAND AVE",0,0,,,53099.67,1906.00,2302.62,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,8
2700A0008,10174,,4,2006,3153.38,109362.00,"4001 GROVELAND AVE",1,0,,,119527.64,15156.00,18309.38,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,4
8211A0005,10175,,4,2006,2629.54,90050.00,"4008 GROVELAND AVE",1,0,,,99213.78,12638.00,15267.54,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,5
082100002,10176,,4,2006,1890.97,91680.00,"4102 GROVELAND AVE",1,0,,,66795.68,6024.00,7914.97,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,6
027010010,10177,,4,2006,2253.39,117992.00,"4103 GROVELAND AVE",1,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
082100004,10178,,4,2006,6393.85,93250.00,"4106 GROVELAND AVE",0,0,,,59110.80,4362.00,10755.85,339,"U.S. Bank Custodian Sass Muni V DTR","U.S. Bank Custodian Sass Muni V DTR","50 South 16th Street, Suite 1950, TLSG",Philadelphia,PA,19102,,5
082210012,10179,,4,2006,1256.24,29880.00,"4207 GROVELAND AVE",0,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
082090003,10180,,4,2006,4777.16,119670.00,"4210 GROVELAND AVE",0,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
082090002,10181,,4,2006,540.79,0.00,"4212 GROVELAND AVE",1,0,,,1061.79,104.00,644.79,169,"DLEE ENTERPRISES, INC.",,"4152 PALO VERDE AVE",LAKEWOOD,CA,90713,,2
082200016,10182,,4,2006,4001.01,104140.00,"4307 GROVELAND AVE",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
082070004,10183,,4,2006,15269.67,109880.00,"4408 GROVELAND AVE",1,0,,,76672.72,6544.00,21813.67,339,"U.S. Bank Custodian Sass Muni V DTR","U.S. Bank Custodian Sass Muni V DTR","50 South 16th Street, Suite 1950, TLSG",Philadelphia,PA,19102,,8
081900126,10184,,4,2006,1183.15,102880.00,"5602 GROVELAND AVE",1,1,"Removed from Sale","2007-04-30 18:29:57",,,,,,,,,,,,
081900128,10185,,4,2006,1979.70,116720.00,"5606 GROVELAND AVE",1,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
08212014A,10186,,4,2006,2181.35,78890.00,"5611 GROVELAND AVE",1,0,,,83978.77,10484.00,12665.35,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,6
063070011,10187,,4,2006,574.00,54300.00,"0221 GRUNDY ST",1,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
6315B0033,10188,,4,2006,120.05,49986.00,"0424 GRUNDY ST",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
064270001,10189,,4,2006,557.91,205700.00,"0509 GRUNDY ST",0,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
064360027,10190,,4,2006,187.18,78796.00,"0614 GRUNDY ST",0,0,,,36016.76,899.00,1086.18,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,8
064560041,10191,,4,2006,1503.61,67932.00,"0800 GRUNDY ST",1,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
064560045,10192,,4,2006,2467.77,160692.00,"0808 GRUNDY ST",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
064670023,10193,,4,2006,945.05,85380.00,"0902 GRUNDY ST",1,0,,,56863.69,4542.00,5487.05,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,8
004980027,10194,,4,2006,1367.22,0.00,"1110 GUILFORD AVE",1,0,,,75575.06,14841.00,16208.22,339,"U.S. Bank Custodian Sass Muni V DTR","U.S. Bank Custodian Sass Muni V DTR","50 South 16th Street, Suite 1950, TLSG",Philadelphia,PA,19102,,3
004680021,10195,,4,2006,306.53,434432.00,"1312 GUILFORD AVE",0,0,,,181139.41,1473.00,1779.53,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,9
004460001,10196,,4,2006,2182.38,4100800.00,"1510 GUILFORD AVE",0,1,"Removed from Sale","2007-05-11 11:18:21",,,,,,,,,,,,
011030003,10197,,4,2006,580.10,3000.00,"1705 GUILFORD AVE",0,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
004100033,10198,,4,2006,56485.82,1000.00,"1718 GUILFORD AVE",0,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
011030015,10199,,4,2006,484.38,21666.00,"1729 GUILFORD AVE",0,0,,,20307.15,2328.00,2812.38,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,4
038030017,10200,,4,2006,128.38,3000.00,"1921 GUILFORD AVE",0,1,"Removed from Sale","2007-04-11 14:18:43",,,,,,,,,,,,
038060022,10201,,4,2006,13238.70,1000.00,"2001 GUILFORD AVE",0,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
038160025,10202,,4,2006,332.84,12000.00,"2201 GUILFORD AVE",1,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
03823001A,10203,,4,2006,1712.55,12000.00,"2315 GUILFORD AVE",1,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
038220034,10204,,4,2006,881.84,12000.00,"2318 GUILFORD AVE",1,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
038220032,10205,,4,2006,328.14,12000.00,"2322 GUILFORD AVE",1,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
038220030,10206,,4,2006,182.29,12000.00,"2326 GUILFORD AVE",0,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
038280052,10207,,4,2006,181.46,42000.00,"2410 GUILFORD AVE",1,0,,,21160.89,872.00,1053.46,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,4
038270009,10208,,4,2006,400.70,38000.00,"2417 GUILFORD AVE",1,1,"Removed from Sale","2007-04-11 14:18:43",,,,,,,,,,,,
038270011,10209,,4,2006,709.09,38000.00,"2421 GUILFORD AVE",1,0,,,34650.00,3890.00,4599.09,306,"HBTL LLC",,"134 S. Eaton Street",Baltimore,MD,21042,,8
038340001,10210,,4,2006,145.65,97412.00,"2501 GUILFORD AVE",1,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
038340003,10211,,4,2006,141.14,94120.00,"2505 GUILFORD AVE",1,1,"Removed from Sale","2007-04-30 18:29:57",,,,,,,,,,,,
038340004,10212,,4,2006,996.40,93336.00,"2507 GUILFORD AVE",1,0,,,65500.00,5633.00,6629.40,306,"HBTL LLC",,"134 S. Eaton Street",Baltimore,MD,21042,,7
038330027,10213,,4,2006,140.06,95002.00,"2508 GUILFORD AVE",1,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
038340014,10214,,4,2006,586.11,93922.00,"2527 GUILFORD AVE",1,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
038380002,10215,,4,2006,283.19,84490.00,"2602 GUILFORD AVE",0,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
038370003,10216,,4,2006,128.85,86666.00,"2605 GUILFORD AVE",1,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
038370012,10217,,4,2006,2549.60,86666.00,"2623 GUILFORD AVE",1,0,,,95939.05,12254.00,14803.60,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,8
038380021,10218,,4,2006,2664.90,84490.00,"2640 GUILFORD AVE",1,0,,,97839.56,12808.00,15472.90,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,8
038430007,10219,,4,2006,137.72,91620.00,"2712 GUILFORD AVE",1,1,"Removed from Sale","2007-04-30 18:29:57",,,,,,,,,,,,
038430011,10220,,4,2006,358.37,84622.00,"2720 GUILFORD AVE",1,0,,,47556.95,2741.00,3099.37,209,"Aeon Financial, LLC",,"3223 Lake Ave #394",Wilmette,IL,60091,,9
038440108,10221,,4,2006,163.98,55000.00,"2731 GUILFORD AVE",1,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
038430019,10222,,4,2006,218.74,119500.00,"2736 GUILFORD AVE",1,0,,,60100.00,2460.00,2678.74,201,"Mack Properties Inc.","Mack Properties Inc.","1746 Eastern Ave.",Baltimore,MD,21231,,9
038430023,10223,,4,2006,3186.52,83802.00,"2744 GUILFORD AVE",1,0,,,65465.80,6389.00,9575.52,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,6
038470002,10224,,4,2006,179.92,122470.00,"2803 GUILFORD AVE",1,1,"Removed from Sale","2007-04-11 14:18:43",,,,,,,,,,,,
038480004,10225,,4,2006,1711.58,117920.00,"2806 GUILFORD AVE",1,0,,,83131.10,7192.00,8903.58,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,8
038480005,10226,,4,2006,301.67,115500.00,"2808 GUILFORD AVE",1,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
038470016,10227,,4,2006,996.81,120326.00,"2831 GUILFORD AVE",0,0,,,75646.35,5503.00,6499.81,209,"Aeon Financial, LLC",,"3223 Lake Ave #394",Wilmette,IL,60091,,11
038480025,10228,,4,2006,867.76,134086.00,"2848 GUILFORD AVE",0,0,,,74488.63,4170.00,5037.76,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,9
038530008,10229,,4,2006,159.08,109382.00,"2914 GUILFORD AVE",1,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
038540016,10230,,4,2006,2461.80,105920.00,"2925 GUILFORD AVE",1,1,"Removed from Sale","2007-04-30 18:29:57",,,,,,,,,,,,
038530020,10231,,4,2006,151.03,110186.00,"2938 GUILFORD AVE",1,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
038580047,10232,,4,2006,5205.94,237740.00,"3000 GUILFORD AVE",1,1,"Removed from Sale","2007-04-04 12:36:54",,,,,,,,,,,,
038580044,10233,,4,2006,184.84,126042.00,"3006 GUILFORD AVE",0,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
038580036,10234,,4,2006,3207.56,117926.00,"3022 GUILFORD AVE",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
038570021,10235,,4,2006,167.92,83022.00,"3041 GUILFORD AVE",0,0,,,91000.00,11558.00,11725.92,124,"Naser Maghsadi",,"2012 Dumont Rd.",Timonium,MD,21093,,12
038570024,10236,,4,2006,120.54,79052.00,"3047 GUILFORD AVE",1,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
038570025,10237,,4,2006,251.30,117730.00,"3049 GUILFORD AVE",0,0,,,61335.50,2848.00,3099.30,209,"Aeon Financial, LLC",,"3223 Lake Ave #394",Wilmette,IL,60091,,11
038760027,10238,,4,2006,172.07,119052.00,"3126 GUILFORD AVE",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
038770046,10239,,4,2006,4322.19,118486.00,"3207 GUILFORD AVE",1,0,,,77718.98,6064.00,10386.19,339,"U.S. Bank Custodian Sass Muni V DTR","U.S. Bank Custodian Sass Muni V DTR","50 South 16th Street, Suite 1950, TLSG",Philadelphia,PA,19102,,6
038770047,10240,,4,2006,1739.17,160366.00,"3209 GUILFORD AVE",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
038770053,10241,,4,2006,238.69,168620.00,"3221 GUILFORD AVE",0,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
3872B0036,10242,,4,2006,6769.21,116666.00,"3307 GUILFORD AVE",0,0,,,114528.01,13572.00,20341.21,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,4
3872B0039,10243,,4,2006,148.88,168540.00,"3313 GUILFORD AVE",0,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
3732B0013,10244,,4,2006,213.79,180220.00,"3429 GUILFORD TERR",0,1,"Removed from Sale","2007-04-11 14:18:43",,,,,,,,,,,,
060740002,10245,,4,2006,2685.24,77670.00,"5001 GUNTHER AVE",1,0,,,65403.08,6867.00,9552.24,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,4
6344A0040,10246,,4,2006,826.43,58276.00,"0314 GUSRYAN ST",1,1,"Removed from Sale","2007-05-11 11:18:21",,,,,,,,,,,,
6344A0046,10247,,4,2006,2057.39,60246.00,"0326 GUSRYAN ST",1,1,"Removed from Sale","2007-04-30 18:29:57",,,,,,,,,,,,
6344A0056,10248,,4,2006,393.11,60216.00,"0346 GUSRYAN ST",1,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
063450033,10249,,4,2006,389.32,75460.00,"0419 GUSRYAN ST",0,0,,,39540.24,1871.00,2260.32,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,6
040610007,10250,,4,2006,3414.16,3000.00,"0612 GUTMAN AVE",0,0,,,5650.00,447.00,3861.16,306,"HBTL LLC",,"134 S. Eaton Street",Baltimore,MD,21042,,3
040610010,10251,,4,2006,7645.57,3000.00,"0634 GUTMAN AVE",0,0,,,7645.57,,,City,,,,,,,,
4041A0047,10252,,4,2006,46791.51,3000.00,"0647 GUTMAN AVE",0,0,,,46791.51,,,City,,,,,,,,
4041A0048,10253,,4,2006,183.08,10200.00,"0649 GUTMAN AVE",0,0,,,5196.31,223.00,406.08,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,2
040610017,10254,,4,2006,1115.07,1000.00,"0652 GUTMAN AVE",0,0,,,1115.07,,,City,,,,,,,,
4041A0052,10255,,4,2006,13450.09,3000.00,"0657 GUTMAN AVE",0,0,,,13450.09,,,City,,,,,,,,
022810061,10256,,4,2006,491.81,57256.00,"0304 GWYNN AVE",1,0,,,34721.70,2363.00,2854.81,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,9
022750030,10257,,4,2006,286.57,58143.00,"0305 GWYNN AVE",1,0,,,30144.12,1377.00,1663.57,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,5
022750044,10258,,4,2006,772.76,56203.00,"0333 GWYNN AVE",0,0,,,37777.00,3059.00,3831.76,82,"Tax 2006, LLC",,"8630 M Guilford Rd, Suite 256",Columbia,MD,21046,,5
022810074,10259,,4,2006,8962.44,55510.00,"0334 GWYNN AVE",0,0,,,78219.25,11203.00,20165.44,339,"U.S. Bank Custodian Sass Muni V DTR","U.S. Bank Custodian Sass Muni V DTR","50 South 16th Street, Suite 1950, TLSG",Philadelphia,PA,19102,,6
022810076,10260,,4,2006,1479.71,53786.00,"0338 GWYNN AVE",0,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
022810080,10261,,4,2006,1152.95,50343.00,"0346 GWYNN AVE",1,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
2281A0003,10262,,4,2006,278.05,55196.00,"0404 GWYNN AVE",1,1,"Removed from Sale","2007-05-11 11:18:21",,,,,,,,,,,,
2281B0023,10263,,4,2006,173.34,55896.00,"0407 GWYNN AVE",1,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
2281B0030,10264,,4,2006,12.38,53503.00,"0421 GWYNN AVE",1,1,"Removed from Sale","2007-05-11 11:18:21",,,,,,,,,,,,
2281B0034,10265,,4,2006,2377.47,53503.00,"0429 GWYNN AVE",1,0,,,56131.01,6945.00,9322.47,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,4
082530029,10266,,4,2006,1282.92,110740.00,"3608 GWYNN OAK AVE",0,0,,,75127.46,6166.00,7448.92,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,4
082530027,10267,,4,2006,627.83,96600.00,"3612 GWYNN OAK AVE",0,0,,,53728.17,3017.00,3644.83,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,9
08252009B,10268,,4,2006,1985.24,141570.00,"3613 GWYNN OAK AVE",1,0,,,88253.43,6325.00,8310.24,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,5
082460003,10269,,4,2006,781.65,97500.00,"3707 GWYNN OAK AVE",1,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
082450007,10270,,4,2006,939.46,136600.00,"3712 GWYNN OAK AVE",1,0,,,77217.35,4515.00,5454.46,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,5
082460007,10271,,4,2006,5634.63,78850.00,"3715 GWYNN OAK AVE",0,0,,,57315.44,5155.00,10789.63,339,"U.S. Bank Custodian Sass Muni V DTR","U.S. Bank Custodian Sass Muni V DTR","50 South 16th Street, Suite 1950, TLSG",Philadelphia,PA,19102,,6
08245004A,10272,,4,2006,3079.50,111170.00,"3718 GWYNN OAK AVE",0,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
082450004,10273,,4,2006,212.31,7330.00,"3720 GWYNN OAK AVE",0,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
082460011,10274,,4,2006,7835.93,129130.00,"3723 GWYNN OAK AVE",0,0,,,130207.53,15711.00,23546.93,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,4
082390001,10275,,4,2006,24213.17,146170.00,"3800 GWYNN OAK AVE",0,0,,,204638.00,29234.00,53447.17,119,"Blaine M Nelson",,"712 Portland Street",Baltimore,MD,21230,,6
082380020,10276,,4,2006,468.18,85970.00,"3803 GWYNN OAK AVE",0,0,,,45639.42,2250.00,2718.18,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,11
082380025,10277,,4,2006,945.29,7020.00,"3813 GWYNN OAK AVE",0,0,,,5000.00,438.00,1383.29,156,"Angelo M. Machipisa",,"14 Tamarack Road",Somerset,NJ,08873,,3
8239A0007,10278,,4,2006,222.50,448200.00,"3900-3912 GWYNN OAK AVE",0,1,"Removed from Sale","2007-04-18 14:07:53",,,,,,,,,,,,
082380027,10279,,4,2006,2215.64,73020.00,"3901 GWYNN OAK AVE",1,0,,,82454.83,10649.00,12864.64,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,6
082380031,10280,,4,2006,1661.61,79570.00,"3909 GWYNN OAK AVE",1,0,,,66741.14,6982.00,8643.61,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,6
8239A0009,10281,,4,2006,7251.33,105750.00,"4000-4002 GWYNN OAK AVE",0,0,,,65372.41,4614.00,11865.33,339,"U.S. Bank Custodian Sass Muni V DTR","U.S. Bank Custodian Sass Muni V DTR","50 South 16th Street, Suite 1950, TLSG",Philadelphia,PA,19102,,2
8239A0010,10282,,4,2006,25716.55,102420.00,"4004 GWYNN OAK AVE",1,0,,,25716.55,,,City,,,,,,,,
083070023,10283,,4,2006,2645.07,82626.00,"5001 GWYNN OAK AVE",0,0,,,96617.40,12713.00,15358.07,177,"Steven Berman","City TSC Holdings LLC","3723 Old Court Rd. Suite 206",Baltimore,MD,21208,,5
083070017,10284,,4,2006,4596.58,75250.00,"5013 GWYNN OAK AVE",1,0,,,77713.16,9522.00,14118.58,121,"Heartwood 88, LLC",,"9891 Broken Land Parkway Suite 301",Columbia,MD,21046,,5
083070012,10285,,4,2006,2663.51,112402.00,"5025 GWYNN OAK AVE",1,1,"Removed from Sale","2007-03-27 15:40:58",,,,,,,,,,,,
083180003,10286,,4,2006,2630.83,89160.00,"5108-5112 GWYNN OAK AVE",0,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
083290006,10287,,4,2006,2839.19,129322.00,"5113 GWYNN OAK AVE",0,1,"Removed from Sale","2007-05-04 14:50:06",,,,,,,,,,,,
083230005,10288,,4,2006,2188.21,113060.00,"5208 GWYNN OAK AVE",1,0,,,97811.63,10517.00,12705.21,140,"2007 Baltimore City LLC",,"P O Box 17532",Baltimore,MD,21297,,6
083230004,10289,,4,2006,1174.20,99046.00,"5210 GWYNN OAK AVE",0,1,"Removed from Sale","2007-04-25 13:17:01",,,,,,,,,,,,
083310005,10290,,4,2006,243.20,63872.00,"5309 GWYNN OAK AVE",1,1,"Removed from Sale","2007-04-11 14:18:43",,,,,,,,,,,,
