"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
015370013,2960,,1,2009,4070.28,3000.00,"2434 E BIDDLE ST",0,0,,,4070.28,,,City,,,,,,,,
015380002,2963,,1,2009,3526.92,3000.00,"2502 E BIDDLE ST",0,0,,,3526.92,,,City,,,,,,,,
015380003,2964,,1,2009,16431.61,3000.00,"2504 E BIDDLE ST",0,0,,,16431.61,,,City,,,,,,,,
015380004,2965,,1,2009,21126.33,3000.00,"2506 E BIDDLE ST",0,0,,,21126.33,,,City,,,,,,,,
015380005,2966,,1,2009,3422.09,16200.00,"2508 E BIDDLE ST",0,0,,,3422.09,,,City,,,,,,,,
015560028,2967,,1,2009,6490.21,3000.00,"2515 E BIDDLE ST",0,0,,,6490.21,,,City,,,,,,,,
01538025E,2970,,1,2009,25373.74,3000.00,"2524 E BIDDLE ST",0,0,,,25373.74,,,City,,,,,,,,
015760025,2986,,1,2009,3745.83,62712.00,"2811 E BIDDLE ST",1,0,,,3745.83,0.00,3745.83,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,2,2
054320045,3001,,1,2009,3411.41,116550.00,"6202 BIRCHWOOD AVE",0,0,,,3411.41,0.00,3411.41,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,2,3
5451A0022,3004,,1,2009,4100.79,122700.00,"6403 BIRCHWOOD AVE",0,0,,,4100.79,0.00,4100.79,131,"THE MIDAS GROUP LLC",,"19946 Riverside Dr",Jupiter,FL,33469,3,4
003080057,3008,,1,2009,22107.20,1000.00,"0502 BLOOM ST",0,0,,,22107.20,,,City,,,,,,,,
003080058,3010,,1,2009,22101.71,1000.00,"0504 BLOOM ST",0,0,,,22101.71,,,City,,,,,,,,
003130014,3012,,1,2009,5432.18,15000.00,"0525 BLOOM ST",0,0,,,5432.18,,,City,,,,,,,,
003130019,3013,,1,2009,6137.32,3000.00,"0535 BLOOM ST",0,0,,,6137.32,,,City,,,,,,,,
003130022,3014,,1,2009,5368.51,3000.00,"0541 BLOOM ST",0,0,,,5368.51,,,City,,,,,,,,
003130025,3015,,1,2009,4243.70,15000.00,"0547 BLOOM ST",1,0,,,4243.70,,,City,,,,,,,,
024440014,3017,,1,2009,118763.63,43806.00,"1200 BLOOMINGDALE ROAD",1,0,,,118763.63,,,City,,,,,,,,
024440013,3018,,1,2009,85693.79,64853.00,"1202 BLOOMINGDALE ROAD",1,0,,,85693.79,,,City,,,,,,,,
2332D0047,3020,,1,2009,48949.34,24173.00,"1409 BLOOMINGDALE ROAD",0,0,,,48949.34,,,City,,,,,,,,
2332D048A,3021,,1,2009,2124.37,61700.00,"1412 BLOOMINGDALE ROAD",0,0,,,2124.37,,,City,,,,,,,,
024250036,3022,,1,2009,62098.13,1000.00,"1709 BLOOMINGDALE ROAD",0,0,,,62098.13,,,City,,,,,,,,
024250037,3023,,1,2009,48468.81,1000.00,"1711 BLOOMINGDALE ROAD",0,0,,,48468.81,,,City,,,,,,,,
024250038,3024,,1,2009,21061.86,1000.00,"1713 BLOOMINGDALE ROAD",0,0,,,21061.86,,,City,,,,,,,,
024250039,3025,,1,2009,42455.87,1000.00,"1715 BLOOMINGDALE ROAD",0,0,,,42455.87,,,City,,,,,,,,
024250040,3026,,1,2009,33153.69,1000.00,"1717 BLOOMINGDALE ROAD",0,0,,,33153.69,,,City,,,,,,,,
024270032,3027,,1,2009,90494.99,3000.00,"1801 BLOOMINGDALE ROAD",0,0,,,90494.99,,,City,,,,,,,,
030170014,3029,,1,2009,291783.32,5400.00,"3305 BLOOMINGDALE ROAD",0,0,,,291783.32,,,City,,,,,,,,
030170013,3030,,1,2009,328720.55,5322.00,"3307 BLOOMINGDALE ROAD",0,0,,,328720.55,,,City,,,,,,,,
071790001,3031,,1,2009,1158.12,19000.00,"1602-1604 BLOSSOM ST",0,0,,,1158.12,,,City,,,,,,,,
3349A0011,3032,,1,2009,6029.97,3000.00,"2530 BOARMAN AVE",0,0,,,6029.97,,,City,,,,,,,,
033490028,3033,,1,2009,1578.32,33332.00,"2531 BOARMAN AVE",0,0,,,1578.32,0.00,1578.32,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
3349A0018,3034,,1,2009,1386.68,33332.00,"2544 BOARMAN AVE",0,0,,,1386.68,0.00,1386.68,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,2,2
3185A0009,3036,,1,2009,3542.53,6000.00,"2803 BOARMAN AVE",0,0,,,3542.53,,,City,,,,,,,,
3185A0017,3038,,1,2009,1253.63,24332.00,"2819 BOARMAN AVE",0,0,,,1253.63,,,City,,,,,,,,
031860006,3041,,1,2009,8000.95,23666.00,"2831 BOARMAN AVE",0,0,,,8000.95,,,City,,,,,,,,
031860010,3042,,1,2009,1428.23,25666.00,"2839 BOARMAN AVE",0,0,,,1428.23,,,City,,,,,,,,
031850061,3044,,1,2009,1329.37,32332.00,"2848 BOARMAN AVE",0,0,,,1329.37,0.00,1329.37,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
031850058,3047,,1,2009,3493.73,36000.00,"2900 BOARMAN AVE",0,0,,,3493.73,0.00,3493.73,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
031870004,3048,,1,2009,1152.22,28000.00,"2907 BOARMAN AVE",0,0,,,1152.22,0.00,1152.22,159,"FEDHOP LLC",,"c&#47;o Hopkins Federal Savings Bank
134 S. Eaton Street",Baltimore,MD,21224,2,2
031850053,3053,,1,2009,1454.60,28000.00,"2922 BOARMAN AVE",1,0,,,1454.60,0.00,1454.60,159,"FEDHOP LLC",,"c&#47;o Hopkins Federal Savings Bank
134 S. Eaton Street",Baltimore,MD,21224,,1
031870014,3054,,1,2009,1326.10,31000.00,"2929 BOARMAN AVE",0,0,,,1326.10,,,City,,,,,,,,
031850048,3055,,1,2009,2407.15,71900.00,"3006 BOARMAN AVE",0,0,,,2407.15,,,City,,,,,,,,
029500032,3056,,1,2009,1373.17,73000.00,"3726 BOARMAN AVE",0,0,,,1373.17,0.00,1373.17,50,"Eric L. Moore","Liening Rainbow, LLC.","17139 Darlington Run","San Antonio",TX,78247,2,2
029480053,3061,,1,2009,3297.81,101882.00,"3843 BOARMAN AVE",1,0,,,3297.81,0.00,3297.81,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
027170002,3071,,1,2009,16028.18,45560.00,"4002 BOARMAN AVE",0,0,,,16028.18,,,City,,,,,,,,
027170003,3072,,1,2009,3679.77,95720.00,"4004 BOARMAN AVE",0,0,,,3679.77,0.00,3679.77,159,"FEDHOP LLC",,"c&#47;o Hopkins Federal Savings Bank
134 S. Eaton Street",Baltimore,MD,21224,,1
027180018,3075,,1,2009,7615.23,80926.00,"4019 BOARMAN AVE",1,0,,,7615.23,,,City,,,,,,,,
027180026,3077,,1,2009,5537.64,188872.00,"4031 BOARMAN AVE",1,0,,,5537.64,,,City,,,,,,,,
027180029,3078,,1,2009,48764.43,5290.00,"4035 BOARMAN AVE",0,0,,,48764.43,,,City,,,,,,,,
027160008,3079,,1,2009,2042.74,172602.00,"4100 BOARMAN AVE",0,0,,,2042.74,0.00,2042.74,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,2,3
027160018,3082,,1,2009,2616.05,124922.00,"4120 BOARMAN AVE",0,0,,,2616.05,0.00,2616.05,136,"Rosen Family Trust Dated April 17, 2006",,"6813 Glenmont Street","Falls Church",VA,22042,2,3
4010P0011,3128,,1,2009,31583.00,3000.00,"0820 BONAPARTE AVE",0,0,,,31583.00,,,City,,,,,,,,
4010P0012,3129,,1,2009,544.74,1000.00,"0822 BONAPARTE AVE",0,0,,,544.74,,,City,,,,,,,,
4010C0008,3140,,1,2009,2045.07,22332.00,"1228 BONAPARTE AVE",0,0,,,2045.07,0.00,2045.07,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
4010C0006,3141,,1,2009,7424.43,3000.00,"1232 BONAPARTE AVE",0,0,,,7424.43,,,City,,,,,,,,
011380022,3170,,1,2009,3663.82,19000.00,"1443 N BOND ST",0,0,,,3663.82,,,City,,,,,,,,
011260049,3172,,1,2009,30756.67,10200.00,"1518 N BOND ST",0,0,,,30756.67,,,City,,,,,,,,
011260054,3175,,1,2009,4854.00,17400.00,"1528 N BOND ST",0,0,,,4854.00,0.00,4854.00,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,,1
011270019,3177,,1,2009,3667.19,15500.00,"1537 N BOND ST",0,0,,,3667.19,0.00,3667.19,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,,1
011080039,3187,,1,2009,5070.92,19400.00,"1718 N BOND ST",1,0,,,5070.92,0.00,5070.92,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
011080051,3194,,1,2009,16777.74,3000.00,"1744 N BOND ST",0,0,,,16777.74,,,City,,,,,,,,
011010060,3195,,1,2009,4543.18,3000.00,"1800 N BOND ST",0,0,,,4543.18,,,City,,,,,,,,
011020015,3196,,1,2009,6435.07,3000.00,"1813 N BOND ST",0,0,,,6435.07,,,City,,,,,,,,
076430053,3243,,1,2009,2996.13,79526.00,"2710 BOOKERT DR",0,0,,,2996.13,0.00,2996.13,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,3
076440011,3245,,1,2009,3350.36,71050.00,"2721 BOOKERT DR",0,0,,,3350.36,0.00,3350.36,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,2,2
076430065,3247,,1,2009,4579.41,71050.00,"2734 BOOKERT DR",0,0,,,4579.41,,,City,,,,,,,,
076430067,3249,,1,2009,3920.77,2000.00,"2738 BOOKERT DR",0,0,,,3920.77,,,City,,,,,,,,
07643067A,3250,,1,2009,1536.96,45190.00,"2740 BOOKERT DR",0,0,,,1536.96,0.00,1536.96,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
07643067C,3251,,1,2009,1887.38,65446.00,"2744 BOOKERT DR",0,0,,,1887.38,0.00,1887.38,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
076440028,3253,,1,2009,2689.86,47603.00,"2801 BOOKERT DR",0,0,,,2689.86,0.00,2689.86,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
076440034,3254,,1,2009,2056.12,69743.00,"2813 BOOKERT DR",0,0,,,2056.12,,,City,,,,,,,,
076430078,3257,,1,2009,2237.89,66043.00,"2840 BOOKERT DR",0,0,,,2237.89,,,City,,,,,,,,
076440049,3259,,1,2009,1374.16,50880.00,"2843 BOOKERT DR",0,0,,,1374.16,0.00,1374.16,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
076440054,3260,,1,2009,1859.95,59553.00,"2853 BOOKERT DR",0,0,,,1859.95,0.00,1859.95,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
076440055,3261,,1,2009,5329.62,67150.00,"2855 BOOKERT DR",0,0,,,5329.62,0.00,5329.62,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,,1
076440062,3263,,1,2009,2518.70,67150.00,"2869 BOOKERT DR",0,0,,,2518.70,0.00,2518.70,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,,1
076440068,3265,,1,2009,2262.97,63080.00,"2881 BOOKERT DR",0,0,,,2262.97,0.00,2262.97,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
040010048,3266,,1,2009,402006.80,3000.00,"1903 BOONE ST",0,0,,,402006.80,,,City,,,,,,,,
040180018,3267,,1,2009,13471.03,18000.00,"2000 BOONE ST",0,0,,,13471.03,,,City,,,,,,,,
040170046,3268,,1,2009,137026.00,1000.00,"2005 BOONE ST",0,0,,,137026.00,,,City,,,,,,,,
040180021,3269,,1,2009,57725.72,2332.00,"2006 BOONE ST",0,0,,,57725.72,,,City,,,,,,,,
040390012,3272,,1,2009,3800.42,3000.00,"2200 BOONE ST",0,0,,,3800.42,,,City,,,,,,,,
4070A0103,3277,,1,2009,2065.95,18000.00,"2616 BOONE ST",0,0,,,2065.95,,,City,,,,,,,,
4070A0076,3284,,1,2009,4543.64,20666.00,"2633 BOONE ST",0,0,,,4543.64,,,City,,,,,,,,
4070A0081,3288,,1,2009,2345.76,10200.00,"2643 BOONE ST",1,0,,,2345.76,0.00,2345.76,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
040710058,3291,,1,2009,60874.03,2332.00,"2700 BOONE ST",0,0,,,60874.03,,,City,,,,,,,,
040710067,3292,,1,2009,29139.51,3000.00,"2701 BOONE ST",0,0,,,29139.51,,,City,,,,,,,,
040710059,3293,,1,2009,15104.87,2332.00,"2702 BOONE ST",0,0,,,15104.87,,,City,,,,,,,,
040710063,3296,,1,2009,51566.27,3000.00,"2709 BOONE ST",0,0,,,51566.27,,,City,,,,,,,,
04071062A,3297,,1,2009,20022.23,3000.00,"2710 BOONE ST",0,0,,,20022.23,,,City,,,,,,,,
04071062D,3300,,1,2009,52169.67,2332.00,"2716 BOONE ST",0,0,,,52169.67,,,City,,,,,,,,
04071062E,3301,,1,2009,34307.73,3000.00,"2717 BOONE ST",0,0,,,34307.73,,,City,,,,,,,,
002060073,3316,,1,2009,987.04,3000.00,"2018 BOOTH ST",0,0,,,987.04,,,City,,,,,,,,
002060072,3317,,1,2009,29236.03,3000.00,"2020 BOOTH ST",0,0,,,29236.03,,,City,,,,,,,,
002060059,3318,,1,2009,7184.86,1000.00,"2021 BOOTH ST",0,0,,,7184.86,,,City,,,,,,,,
002060060,3319,,1,2009,12902.58,1000.00,"2023 BOOTH ST",0,0,,,12902.58,,,City,,,,,,,,
002060061,3320,,1,2009,10185.18,1000.00,"2025 BOOTH ST",0,0,,,10185.18,,,City,,,,,,,,
002060069,3321,,1,2009,25174.88,3000.00,"2026 BOOTH ST",0,0,,,25174.88,,,City,,,,,,,,
002060067,3322,,1,2009,7991.04,1000.00,"2037 BOOTH ST",0,0,,,7991.04,,,City,,,,,,,,
002050064,3323,,1,2009,1135.83,3000.00,"2107 BOOTH ST",0,0,,,1135.83,,,City,,,,,,,,
002050066,3324,,1,2009,6274.33,3000.00,"2111 BOOTH ST",0,0,,,6274.33,,,City,,,,,,,,
002050067,3325,,1,2009,3716.75,3000.00,"2113 BOOTH ST",0,0,,,3716.75,,,City,,,,,,,,
002040079,3327,,1,2009,75937.09,3000.00,"2203 BOOTH ST",0,0,,,75937.09,,,City,,,,,,,,
002040084,3328,,1,2009,49190.03,3000.00,"2206 BOOTH ST",0,0,,,49190.03,,,City,,,,,,,,
002040077,3329,,1,2009,36519.21,3000.00,"2207 BOOTH ST",0,0,,,36519.21,,,City,,,,,,,,
002040086,3330,,1,2009,1142.73,3000.00,"2210 BOOTH ST",0,0,,,1142.73,,,City,,,,,,,,
002040087,3331,,1,2009,1118.06,3000.00,"2212 BOOTH ST",0,0,,,1118.06,,,City,,,,,,,,
002040073,3332,,1,2009,1301.60,7000.00,"2215 BOOTH ST",0,0,,,1301.60,,,City,,,,,,,,
002040090,3333,,1,2009,960.26,5400.00,"2218 BOOTH ST",0,0,,,960.26,,,City,,,,,,,,
002040092,3334,,1,2009,48043.24,3000.00,"2222 BOOTH ST",0,0,,,48043.24,,,City,,,,,,,,
002040094,3335,,1,2009,1383.38,3000.00,"2226 BOOTH ST",0,0,,,1383.38,,,City,,,,,,,,
002040097,3336,,1,2009,35486.93,3000.00,"2232 BOOTH ST",0,0,,,35486.93,,,City,,,,,,,,
002040102,3337,,1,2009,32970.97,3000.00,"2242 BOOTH ST",0,0,,,32970.97,,,City,,,,,,,,
002040103,3338,,1,2009,1550.89,3000.00,"2244 BOOTH ST",0,0,,,1550.89,,,City,,,,,,,,
02171057A,3339,,1,2009,95971.79,1000.00,"2525 BOOTH ST",0,0,,,95971.79,,,City,,,,,,,,
083230017,3364,,1,2009,5159.88,84930.00,"5215 BOSWORTH AVE",0,0,,,5159.88,,,City,,,,,,,,
6159A0015,3372,,1,2009,3389.37,64890.00,"0435 N BOULDIN ST",0,0,,,3389.37,0.00,3389.37,159,"FEDHOP LLC",,"c&#47;o Hopkins Federal Savings Bank
134 S. Eaton Street",Baltimore,MD,21224,,1
061530033,3385,,1,2009,3601.04,77840.00,"0613 N BOULDIN ST",1,0,,,3601.04,0.00,3601.04,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,2,2
060690153,3417,,1,2009,6266.24,139600.00,"4840 BOWLAND AVE",0,0,,,6266.24,0.00,6266.24,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,2,3
061200102,3420,,1,2009,3447.94,118170.00,"4513 BOWLEYS LANE",0,0,,,3447.94,0.00,3447.94,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,,2
061200104,3421,,1,2009,2486.38,100850.00,"4515 BOWLEYS LANE",1,0,,,2486.38,0.00,2486.38,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
002230051,3430,,1,2009,9742.18,1000.00,"2002 BOYD ST",0,0,,,9742.18,,,City,,,,,,,,
002230052,3431,,1,2009,10179.55,1000.00,"2004 BOYD ST",0,0,,,10179.55,,,City,,,,,,,,
002230054,3432,,1,2009,10649.16,1000.00,"2008 BOYD ST",0,0,,,10649.16,,,City,,,,,,,,
002230055,3433,,1,2009,9186.09,1000.00,"2010 BOYD ST",0,0,,,9186.09,,,City,,,,,,,,
002230056,3434,,1,2009,4893.57,1000.00,"2012 BOYD ST",0,0,,,4893.57,,,City,,,,,,,,
002230057,3435,,1,2009,1059.67,1000.00,"2014 BOYD ST",0,0,,,1059.67,,,City,,,,,,,,
002230058,3436,,1,2009,11164.02,1000.00,"2016 BOYD ST",0,0,,,11164.02,,,City,,,,,,,,
002230059,3437,,1,2009,13214.41,1000.00,"2018 BOYD ST",0,0,,,13214.41,,,City,,,,,,,,
002230060,3438,,1,2009,11177.82,1000.00,"2020 BOYD ST",0,0,,,11177.82,,,City,,,,,,,,
002230063,3439,,1,2009,18879.90,1000.00,"2026 BOYD ST",0,0,,,18879.90,,,City,,,,,,,,
002230064,3440,,1,2009,9507.01,1000.00,"2028 BOYD ST",0,0,,,9507.01,,,City,,,,,,,,
002230068,3441,,1,2009,35658.04,1000.00,"2029 BOYD ST",0,0,,,35658.04,,,City,,,,,,,,
002230065,3442,,1,2009,2908.87,1000.00,"2030 BOYD ST",0,0,,,2908.87,,,City,,,,,,,,
002230067,3443,,1,2009,7889.10,1000.00,"2031 BOYD ST",0,0,,,7889.10,,,City,,,,,,,,
002230066,3444,,1,2009,22754.43,1000.00,"2033 BOYD ST",0,0,,,22754.43,,,City,,,,,,,,
002220062,3445,,1,2009,61446.41,3000.00,"2101 BOYD ST",0,0,,,61446.41,,,City,,,,,,,,
002220058,3446,,1,2009,55543.75,3000.00,"2106 BOYD ST",0,0,,,55543.75,,,City,,,,,,,,
002220065,3447,,1,2009,15837.56,1000.00,"2107 BOYD ST",0,0,,,15837.56,,,City,,,,,,,,
002220066,3448,,1,2009,10970.61,1000.00,"2109 BOYD ST",0,0,,,10970.61,,,City,,,,,,,,
002220067,3449,,1,2009,11888.51,1000.00,"2111 BOYD ST",0,0,,,11888.51,,,City,,,,,,,,
002220068,3450,,1,2009,45273.15,1000.00,"2113 BOYD ST",0,0,,,45273.15,,,City,,,,,,,,
002220073,3453,,1,2009,32652.52,1000.00,"2123 BOYD ST",0,0,,,32652.52,,,City,,,,,,,,
002220036,3455,,1,2009,892.17,10200.00,"2152 BOYD ST",0,0,,,892.17,,,City,,,,,,,,
021750080,3456,,1,2009,809.25,3000.00,"2534 BOYD ST",0,0,,,809.25,,,City,,,,,,,,
021750079,3457,,1,2009,31425.81,3000.00,"2536 BOYD ST",0,0,,,31425.81,,,City,,,,,,,,
021750074,3458,,1,2009,13151.68,12000.00,"2546 BOYD ST",0,0,,,13151.68,,,City,,,,,,,,
021750061,3459,,1,2009,87099.69,3000.00,"2553 BOYD ST",0,0,,,87099.69,,,City,,,,,,,,
021750067,3460,,1,2009,191088.95,3000.00,"2560 BOYD ST",0,0,,,191088.95,,,City,,,,,,,,
023300013,3465,,1,2009,41589.28,12000.00,"1301 BRADDISH AVE",0,0,,,41589.28,,,City,,,,,,,,
024080039,3466,,1,2009,6177.29,22556.00,"1500 BRADDISH AVE",0,0,,,6177.29,,,City,,,,,,,,
024040033,3469,,1,2009,1974.45,21000.00,"1618 BRADDISH AVE",1,0,,,1974.45,0.00,1974.45,159,"FEDHOP LLC",,"c&#47;o Hopkins Federal Savings Bank
134 S. Eaton Street",Baltimore,MD,21224,,1
024000009,3480,,1,2009,13394.39,3000.00,"1813 BRADDISH AVE",0,0,,,13394.39,,,City,,,,,,,,
024000008,3481,,1,2009,17588.29,3000.00,"1815 BRADDISH AVE",0,0,,,17588.29,,,City,,,,,,,,
2401A0042,3483,,1,2009,12924.24,15000.00,"1818 BRADDISH AVE",0,0,,,12924.24,,,City,,,,,,,,
030070005,3485,,1,2009,42469.01,1000.00,"1906 BRADDISH AVE",0,0,,,42469.01,,,City,,,,,,,,
030100009,3486,,1,2009,1945.54,34000.00,"2008 BRADDISH AVE",0,0,,,1945.54,0.00,1945.54,159,"FEDHOP LLC",,"c&#47;o Hopkins Federal Savings Bank
134 S. Eaton Street",Baltimore,MD,21224,2,2
017070092,3502,,1,2009,36366.23,3000.00,"0101 N BRADFORD ST",0,0,,,36366.23,,,City,,,,,,,,
016710080,3508,,1,2009,83567.94,1432.00,"0413 N BRADFORD ST",0,0,,,83567.94,,,City,,,,,,,,
016710071,3515,,1,2009,1582.72,55640.00,"0424 N BRADFORD ST",0,0,,,1582.72,0.00,1582.72,137,"Brian C. Parker","Construction Finance Company LLC","2303 Killoran Road",Timonium,MD,21093,2,2
016390051,3517,,1,2009,1004.28,34400.00,"0611 N BRADFORD ST",0,0,,,1004.28,,,City,,,,,,,,
016390055,3519,,1,2009,56150.44,17000.00,"0619 N BRADFORD ST",0,0,,,56150.44,,,City,,,,,,,,
016390058,3520,,1,2009,16078.45,17332.00,"0625 N BRADFORD ST",0,0,,,16078.45,,,City,,,,,,,,
016230089,3521,,1,2009,30527.92,34400.00,"0700 N BRADFORD ST",0,0,,,30527.92,,,City,,,,,,,,
016230084,3523,,1,2009,19829.92,34400.00,"0710 N BRADFORD ST",0,0,,,19829.92,,,City,,,,,,,,
016070068,3526,,1,2009,47412.59,34400.00,"0800 N BRADFORD ST",0,0,,,47412.59,,,City,,,,,,,,
016070069,3527,,1,2009,1200.31,34400.00,"0802 N BRADFORD ST",0,0,,,1200.31,,,City,,,,,,,,
016070093,3528,,1,2009,4803.60,37400.00,"0803 N BRADFORD ST",0,0,,,4803.60,,,City,,,,,,,,
016070070,3529,,1,2009,33021.88,34400.00,"0804 N BRADFORD ST",0,0,,,33021.88,,,City,,,,,,,,
016070092,3530,,1,2009,1551.31,34400.00,"0805 N BRADFORD ST",0,0,,,1551.31,,,City,,,,,,,,
016070072,3531,,1,2009,416.56,12000.00,"0808 N BRADFORD ST",0,0,,,416.56,,,City,,,,,,,,
016070090,3532,,1,2009,4615.44,50800.00,"0809 N BRADFORD ST",0,0,,,4615.44,,,City,,,,,,,,
016070087,3534,,1,2009,3163.59,34400.00,"0815 N BRADFORD ST",0,0,,,3163.59,,,City,,,,,,,,
016070077,3535,,1,2009,71198.46,50800.00,"0818 N BRADFORD ST",0,0,,,71198.46,,,City,,,,,,,,
016070079,3536,,1,2009,4295.32,37400.00,"0822 N BRADFORD ST",0,0,,,4295.32,,,City,,,,,,,,
016070081,3537,,1,2009,21239.55,34400.00,"0827 N BRADFORD ST",0,0,,,21239.55,,,City,,,,,,,,
015900070,3538,,1,2009,18971.14,34400.00,"0900 N BRADFORD ST",0,0,,,18971.14,,,City,,,,,,,,
015900071,3539,,1,2009,3918.28,34400.00,"0902 N BRADFORD ST",0,0,,,3918.28,,,City,,,,,,,,
015900101,3540,,1,2009,3831.63,34400.00,"0905 N BRADFORD ST",0,0,,,3831.63,,,City,,,,,,,,
015900073,3541,,1,2009,1107.02,34400.00,"0906 N BRADFORD ST",0,0,,,1107.02,,,City,,,,,,,,
015900099,3542,,1,2009,2482.75,34400.00,"0909 N BRADFORD ST",0,0,,,2482.75,,,City,,,,,,,,
015900077,3543,,1,2009,48998.25,50800.00,"0914 N BRADFORD ST",0,0,,,48998.25,,,City,,,,,,,,
015900096,3544,,1,2009,23932.69,37400.00,"0915 N BRADFORD ST",0,0,,,23932.69,,,City,,,,,,,,
015900095,3545,,1,2009,53613.51,34400.00,"0917 N BRADFORD ST",0,0,,,53613.51,,,City,,,,,,,,
015900080,3546,,1,2009,5086.90,34400.00,"0920 N BRADFORD ST",0,0,,,5086.90,,,City,,,,,,,,
015900081,3547,,1,2009,1635.93,34400.00,"0922 N BRADFORD ST",0,0,,,1635.93,,,City,,,,,,,,
015900084,3549,,1,2009,5482.80,50800.00,"0928 N BRADFORD ST",0,0,,,5482.80,,,City,,,,,,,,
015900089,3550,,1,2009,1319.09,34400.00,"0929 N BRADFORD ST",0,0,,,1319.09,,,City,,,,,,,,
015540021,3552,,1,2009,214958.88,1000.00,"1101 N BRADFORD ST",0,0,,,214958.88,,,City,,,,,,,,
015540019,3553,,1,2009,80654.19,1000.00,"1102 N BRADFORD ST",0,0,,,80654.19,,,City,,,,,,,,
015540022,3554,,1,2009,43509.30,1000.00,"1103 N BRADFORD ST",0,0,,,43509.30,,,City,,,,,,,,
015540018,3555,,1,2009,19876.10,1000.00,"1104 N BRADFORD ST",0,0,,,19876.10,,,City,,,,,,,,
015540023,3556,,1,2009,24773.04,3000.00,"1105 N BRADFORD ST",0,0,,,24773.04,,,City,,,,,,,,
015540017,3557,,1,2009,15019.74,3000.00,"1106 N BRADFORD ST",0,0,,,15019.74,,,City,,,,,,,,
015540024,3558,,1,2009,13085.43,3000.00,"1107 N BRADFORD ST",0,0,,,13085.43,,,City,,,,,,,,
015540016,3559,,1,2009,20248.35,3000.00,"1108 N BRADFORD ST",0,0,,,20248.35,,,City,,,,,,,,
015540025,3560,,1,2009,14934.51,3000.00,"1109 N BRADFORD ST",0,0,,,14934.51,,,City,,,,,,,,
015540015,3561,,1,2009,79754.14,3000.00,"1110 N BRADFORD ST",0,0,,,79754.14,,,City,,,,,,,,
015540026,3562,,1,2009,50335.64,1000.00,"1111 N BRADFORD ST",0,0,,,50335.64,,,City,,,,,,,,
015540014,3563,,1,2009,23283.19,3000.00,"1112 N BRADFORD ST",0,0,,,23283.19,,,City,,,,,,,,
015540027,3564,,1,2009,60107.34,1000.00,"1113 N BRADFORD ST",0,0,,,60107.34,,,City,,,,,,,,
015540028,3565,,1,2009,129642.43,1000.00,"1115 N BRADFORD ST",0,0,,,129642.43,,,City,,,,,,,,
