"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
2275C0013,752,,1,2014,135327.43,4200.00,"**WS 10 FT ALLEY 1ST W OF HILTON ST REAR 132-38 N HI",0,0,,,135327.43,,,City,,,,,,,,
022750056,753,,1,2014,3888.82,1300.00,"**WS 10 FT ALLEY 1ST W OF HILTON ST REAR 316 N HILTO",0,0,,,3888.82,,,City,,,,,,,,
2281B0039,754,,1,2014,6388.93,400.00,"**WS 10 FT ALLEY 1ST W OF HILTON ST REAR 416 N HILTO",0,0,,,6388.93,,,City,,,,,,,,
2281B0046,755,,1,2014,8953.17,500.00,"**WS 10 FT ALLEY 1ST W OF HILTON ST REAR 4300000ILTO",0,0,,,8953.17,,,City,,,,,,,,
2281B0047,756,,1,2014,10021.06,400.00,"**WS 10 FT ALLEY 1ST W OF HILTON ST REAR 4320000ILTO",0,0,,,10021.06,,,City,,,,,,,,
016400090,757,,1,2014,6973.83,7000.00,"**WS 10 FT ALLEY 1ST W OF MILTON AV REAR 636 N MILTO",0,0,,,6973.83,,,City,,,,,,,,
08345030A,758,,1,2014,1393.18,3300.00,"**WS 10 FT ALLEY 1ST W OF WAYNE AVE REAR 3008 WAYNE",0,0,,,1393.18,,,City,,,,,,,,
021640003,760,,1,2014,159660.38,14700.00,"**WS 10 FT ALLEY 1ST W OF WHEELER AV REAR 18-36 WHEE",0,0,,,159660.38,,,City,,,,,,,,
02164003B,761,,1,2014,136484.94,11500.00,"**WS 10 FT ALLEY 1ST W OF WHEELER AV REAR 2-18 WHEEL",0,0,,,136484.94,,,City,,,,,,,,
00222062A,762,,1,2014,19173.75,1000.00,"**WS 10 FT ALLEY 2ND WS PULASKI ST 0000T S BOYD ST",0,0,,,19173.75,,,City,,,,,,,,
040050072,763,,1,2014,13663.32,4300.00,"**WS 12 FT ALLEY 1ST W OF AISQUITH ST REAR 1900-16 A",0,0,,,13663.32,,,City,,,,,,,,
081250019,764,,1,2014,1460.93,1500.00,"**WS 12 FT ALLEY 1ST WEST OF ATHOL AVE 30-8-SOUTH-AD",0,0,,,1460.93,,,City,,,,,,,,
033070069,766,,1,2014,7559.93,1000.00,"**WS 14 FT ALLEY 1ST E OF PARK HEIGHTS AV REAR 4111",0,0,,,7559.93,,,City,,,,,,,,
024020079,768,,1,2014,42152.70,500.00,"**WS 15 FT ALLEY 1ST W ASHBURTON ST0000R 1704 ASHBUR",0,0,,,42152.70,,,City,,,,,,,,
024020092,769,,1,2014,5672.97,500.00,"**WS 15 FT ALLEY 1ST W OF ASHBURTON ST REAR OF 1730",0,0,,,5672.97,,,City,,,,,,,,
070950080,771,,1,2014,11204.73,2500.00,"**WS 15 FT ALLEY 1ST W OF BROOKLYN AV 283-3 FT S OF",0,0,,,11204.73,,,City,,,,,,,,
02297013B,772,,1,2014,32222.94,1000.00,"**WS 15 FT ALLEY 1ST W OF N LOUDON AVE REAR 408 N LO",0,0,,,32222.94,,,City,,,,,,,,
4179E0148,773,,1,2014,2436.44,10300.00,"**WS 15 FT ALLEY 1ST W OF PELHAM AV0000R 3543 PELHAM",0,0,,,2436.44,,,City,,,,,,,,
032500052,774,,1,2014,1527.77,1100.00,"**WS 15 FT ALLEY 1ST W OF REISTERSTOWN RD REAR",0,0,,,1527.77,,,City,,,,,,,,
032500049,775,,1,2014,1847.05,1100.00,"**WS 15 FT ALLEY 1ST W OF REISTERSTOWN RD REAR 2730",0,0,,,1847.05,,,City,,,,,,,,
2243B013C,776,,1,2014,1375.78,900.00,"**WS 15 FT ALLEY 1ST W OF SIEGWART LA REAR 128 SIEGW",0,0,,,1375.78,,,City,,,,,,,,
03011011A,777,,1,2014,146020.23,1000.00,"**WS 20 FT ALLEY 1ST E OF DUKELAND ST REAR OF 2017 D",0,0,,,146020.23,,,City,,,,,,,,
052130057,779,,1,2014,935.80,1200.00,"**WS 20 FT ALLEY 1ST W OF OLD YORK RD REAR 4810 OLD",0,0,,,935.80,,,City,,,,,,,,
5053A0035,781,,1,2014,9028.61,700.00,"**WS 20 FT ALLEY 1ST W OF YORK RD 100-8 FT N OF COLD",0,0,,,9028.61,,,City,,,,,,,,
027520066,783,,1,2014,30947.85,3100.00,"**WS 24 FT ALLEY 1ST W OF CHELSEA TER REAR 3012 CHEL",0,0,,,30947.85,,,City,,,,,,,,
024870105,784,,1,2014,7917.36,100.00,"**WS 31-6 FT COURT 1ST W OF ALLENDALE ST 177-11 FT N",0,0,,,7917.36,,,City,,,,,,,,
024870108,785,,1,2014,12980.15,300.00,"**WS 31-6 FT CT 1ST W OF ALLENDALE ST 150-2 FT N OF",0,0,,,12980.15,,,City,,,,,,,,
024870107,786,,1,2014,15172.45,300.00,"**WS 31-6 FT CT. 1ST W OF ALLENDALE ST 159-5 FT N OF",0,0,,,15172.45,,,City,,,,,,,,
024870106,787,,1,2014,14120.78,300.00,"**WS 31-6 FT CT. 1ST W OF ALLENDALE ST 168-8 FT N OF",0,0,,,14120.78,,,City,,,,,,,,
071360028,788,,1,2014,33879.91,21000.00,"**WS 6TH ST 180 FT S OF DORIS AV",0,0,,,33879.91,,,City,,,,,,,,
041320035,791,,1,2014,18405.43,5000.00,"1509 ABBOTSTON ST",0,0,,,18405.43,,,City,,,,,,,,
041320040,793,,1,2014,123515.06,5000.00,"1519 ABBOTSTON ST",0,0,,,123515.06,,,City,,,,,,,,
041370021,800,,1,2014,89399.62,1000.00,"1542 ABBOTSTON ST",0,0,,,89399.62,,,City,,,,,,,,
041320058,802,,1,2014,449.28,1000.00,"1561 ABBOTSTON ST",0,0,,,449.28,,,City,,,,,,,,
041300034,808,,1,2014,4210.46,1000.00,"1601 ABBOTSTON ST",0,0,,,4210.46,,,City,,,,,,,,
041300031,809,,1,2014,421696.73,5000.00,"1609 ABBOTSTON ST",0,0,,,421696.73,,,City,,,,,,,,
04130028B,812,,1,2014,4364.62,5000.00,"1617 ABBOTSTON ST",0,0,,,4364.62,,,City,,,,,,,,
04130027C,814,,1,2014,18644.98,5000.00,"1623 ABBOTSTON ST",0,0,,,18644.98,,,City,,,,,,,,
041300026,816,,1,2014,101921.16,5000.00,"1633 ABBOTSTON ST",0,0,,,101921.16,,,City,,,,,,,,
04130018A,820,,1,2014,4128.58,1000.00,"1653 ABBOTSTON ST",0,0,,,4128.58,,,City,,,,,,,,
041380009,821,,1,2014,4180.60,1000.00,"1656 ABBOTSTON ST",0,0,,,4180.60,,,City,,,,,,,,
041390005,824,,1,2014,7330.28,5000.00,"1708 ABBOTSTON ST",0,0,,,7330.28,,,City,,,,,,,,
041390007,825,,1,2014,7081.61,5000.00,"1712 ABBOTSTON ST",0,0,,,7081.61,,,City,,,,,,,,
2230G0023,857,,1,2014,35691.91,25000.00,"0004 N ABINGTON AVE",0,0,,,35691.91,,,City,,,,,,,,
00227063A,873,,1,2014,13966.04,9700.00,"0033 S ADDISON ST",0,0,,,13966.04,,,City,,,,,,,,
002430079,874,,1,2014,4128.35,4200.00,"0102 S ADDISON ST",0,0,,,4128.35,,,City,,,,,,,,
002430066,875,,1,2014,8564.06,4700.00,"0103 S ADDISON ST",0,0,,,8564.06,,,City,,,,,,,,
002430078,876,,1,2014,2026.50,4200.00,"0104 S ADDISON ST",0,0,,,2026.50,,,City,,,,,,,,
002430077,877,,1,2014,3477.35,4200.00,"0106 S ADDISON ST",0,0,,,3477.35,,,City,,,,,,,,
002430076,879,,1,2014,4196.88,4200.00,"0108 S ADDISON ST",0,0,,,4196.88,,,City,,,,,,,,
002430075,880,,1,2014,4040.89,4200.00,"0110 S ADDISON ST",0,0,,,4040.89,,,City,,,,,,,,
002430074,881,,1,2014,4185.84,4200.00,"0112 S ADDISON ST",0,0,,,4185.84,,,City,,,,,,,,
002430073,882,,1,2014,10510.30,4400.00,"0114 S ADDISON ST",0,0,,,10510.30,,,City,,,,,,,,
002430072,883,,1,2014,10305.59,3700.00,"0116 S ADDISON ST",0,0,,,10305.59,,,City,,,,,,,,
002430071,884,,1,2014,1478.99,3700.00,"0118 S ADDISON ST",0,0,,,1478.99,,,City,,,,,,,,
002430070,885,,1,2014,12014.45,3700.00,"0120 S ADDISON ST",0,0,,,12014.45,,,City,,,,,,,,
002430069,886,,1,2014,10517.91,3700.00,"0122 S ADDISON ST",0,0,,,10517.91,,,City,,,,,,,,
002910075,887,,1,2014,184899.46,3700.00,"0407 S ADDISON ST",0,0,,,184899.46,,,City,,,,,,,,
00291075A,888,,1,2014,120164.52,3700.00,"0409 S ADDISON ST",0,0,,,120164.52,,,City,,,,,,,,
1099B0122,894,,1,2014,80362.48,5000.00,"1807 AIKEN ST",0,0,,,80362.48,,,City,,,,,,,,
1099B0121,896,,1,2014,108351.71,5000.00,"1809 AIKEN ST",0,0,,,108351.71,,,City,,,,,,,,
1099B0120,897,,1,2014,5991.31,5000.00,"1811 AIKEN ST",0,0,,,5991.31,,,City,,,,,,,,
1099B0104,898,,1,2014,11226.86,21333.00,"1814 AIKEN ST",0,0,,,11226.86,,,City,,,,,,,,
1099B0117,900,,1,2014,1174.02,1000.00,"1819 AIKEN ST",0,0,,,1174.02,,,City,,,,,,,,
1099B0116,901,,1,2014,1150.66,15000.00,"1821-1823 AIKEN ST",0,0,,,1150.66,,,City,,,,,,,,
4010G0023,907,,1,2014,2876.08,21000.00,"2126 AIKEN ST",1,0,,,2876.08,0.00,2876.08,282,"DEAN INVESTMENTS 2015 LLC",,"25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,8,8
4010C0027,915,,1,2014,4658.70,5000.00,"2231 AIKEN ST",0,0,,,4658.70,,,City,,,,,,,,
4010B0016,924,,1,2014,13095.75,24000.00,"2331 AIKEN ST",0,0,,,13095.75,,,City,,,,,,,,
011580045,942,,1,2014,370446.86,3000.00,"1212 AISQUITH ST",0,0,,,370446.86,,,City,,,,,,,,
011580038,943,,1,2014,8898.82,3000.00,"1226 AISQUITH ST",0,0,,,8898.82,,,City,,,,,,,,
011580034,944,,1,2014,5437.14,3000.00,"1234 AISQUITH ST",0,0,,,5437.14,,,City,,,,,,,,
011450018,947,,1,2014,5679.20,15000.00,"1304 AISQUITH ST",0,0,,,5679.20,,,City,,,,,,,,
011450020,948,,1,2014,27598.04,5000.00,"1308 AISQUITH ST",0,0,,,27598.04,,,City,,,,,,,,
011450023,950,,1,2014,3214.03,15000.00,"1314 AISQUITH ST",0,0,,,3214.03,,,City,,,,,,,,
011320021,952,,1,2014,5316.40,17000.00,"1428 AISQUITH ST",0,0,,,5316.40,,,City,,,,,,,,
011320030,953,,1,2014,9474.97,5000.00,"1446 AISQUITH ST",0,0,,,9474.97,,,City,,,,,,,,
1099A0059,957,,1,2014,4182.00,1000.00,"1809 AISQUITH ST",0,0,,,4182.00,,,City,,,,,,,,
1099A0058,958,,1,2014,4471.11,1000.00,"1811 AISQUITH ST",0,0,,,4471.11,,,City,,,,,,,,
1099A0055,959,,1,2014,28608.44,17000.00,"1817 AISQUITH ST",0,0,,,28608.44,,,City,,,,,,,,
1099A0054,960,,1,2014,4578.01,5000.00,"1819 AISQUITH ST",0,0,,,4578.01,,,City,,,,,,,,
1099A0049,961,,1,2014,38520.47,17000.00,"1829 AISQUITH ST",1,0,,,38520.47,,,City,,,,,,,,
1099A0044,963,,1,2014,948081.25,1000.00,"1839 AISQUITH ST",0,0,,,948081.25,,,City,,,,,,,,
040050028,965,,1,2014,192311.58,1000.00,"1900 AISQUITH ST",0,0,,,192311.58,,,City,,,,,,,,
040050029,966,,1,2014,3199.46,1000.00,"1902 AISQUITH ST",0,0,,,3199.46,,,City,,,,,,,,
040060018,967,,1,2014,4009.68,5000.00,"1903 AISQUITH ST",0,0,,,4009.68,,,City,,,,,,,,
040050030,968,,1,2014,3100.74,1000.00,"1904 AISQUITH ST",0,0,,,3100.74,,,City,,,,,,,,
040050031,970,,1,2014,29441.62,5000.00,"1906 AISQUITH ST",0,0,,,29441.62,,,City,,,,,,,,
040050032,971,,1,2014,116452.47,5000.00,"1908 AISQUITH ST",0,0,,,116452.47,,,City,,,,,,,,
040050034,972,,1,2014,51842.56,5000.00,"1912 AISQUITH ST",0,0,,,51842.56,,,City,,,,,,,,
040050037,974,,1,2014,42898.30,5000.00,"1918 AISQUITH ST",0,0,,,42898.30,,,City,,,,,,,,
040050038,975,,1,2014,64688.63,5000.00,"1920 AISQUITH ST",0,0,,,64688.63,,,City,,,,,,,,
040050043,979,,1,2014,5487.24,5000.00,"1930 AISQUITH ST",0,0,,,5487.24,,,City,,,,,,,,
040060001,980,,1,2014,26779.82,1000.00,"1933 AISQUITH ST",0,0,,,26779.82,,,City,,,,,,,,
4010J0001,981,,1,2014,32316.89,267600.00,"2200 AISQUITH ST",0,0,,,32316.89,,,City,,,,,,,,
4010G0004,982,,1,2014,3587.22,5000.00,"2225 AISQUITH ST",0,0,,,3587.22,,,City,,,,,,,,
4010G0005,983,,1,2014,14050.26,24000.00,"2227 AISQUITH ST",0,0,,,14050.26,,,City,,,,,,,,
4010E0037,987,,1,2014,4402.74,24000.00,"2319 AISQUITH ST",0,0,,,4402.74,0.00,4402.74,281,"ANDE INVESTMENTS, LLC",,"25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,8,8
4114B0032,996,,1,2014,6968.41,5000.00,"2604 AISQUITH ST",0,0,,,6968.41,,,City,,,,,,,,
4114B0033,997,,1,2014,22312.98,30700.00,"2606 AISQUITH ST",1,0,,,22312.98,,,City,,,,,,,,
4114A0027,998,,1,2014,12796.65,30700.00,"2613 AISQUITH ST",0,0,,,12796.65,,,City,,,,,,,,
4114A0047,1003,,1,2014,7671.06,24000.00,"2653 AISQUITH ST",0,0,,,7671.06,,,City,,,,,,,,
074510028,1006,,1,2014,11374.68,113700.00,"2624 ALASKA ST",1,0,,,11374.68,,,City,,,,,,,,
052160001,1014,,1,2014,429770.56,7800.00,"4701-4703 ALHAMBRA AVE",0,0,,,429770.56,,,City,,,,,,,,
051800023,1028,,1,2014,15168.06,40300.00,"4914 ALHAMBRA AVE",0,0,,,15168.06,,,City,,,,,,,,
002930070,1044,,1,2014,19397.74,1000.00,"0705 ALLEGANY PL",0,0,,,19397.74,,,City,,,,,,,,
002930075,1046,,1,2014,26381.74,1000.00,"0715 ALLEGANY PL",0,0,,,26381.74,,,City,,,,,,,,
028140005,1053,,1,2014,38084.00,176067.00,"2209 ALLENDALE ROAD",1,0,,,38084.00,,,City,,,,,,,,
028200007,1054,,1,2014,21042.05,178833.00,"2303 ALLENDALE ROAD",0,0,,,21042.05,,,City,,,,,,,,
028190006,1057,,1,2014,14175.80,93567.00,"2310 ALLENDALE ROAD",0,0,,,14175.80,,,City,,,,,,,,
028430001,1067,,1,2014,32652.54,178767.00,"2811 ALLENDALE ROAD",0,0,,,32652.54,,,City,,,,,,,,
2299C0017,1075,,1,2014,128949.22,85400.00,"0123 ALLENDALE ST",1,0,,,128949.22,,,City,,,,,,,,
022890012,1078,,1,2014,4640.73,81100.00,"0323 ALLENDALE ST",0,0,,,4640.73,0.00,4640.73,236,"RP MANAGEMENT LLC",,"8630 M GUILFORD RD #156",COLUMBIA,MD,21046,19,20
070760030,1148,,1,2014,18017.24,70200.00,"0503 ANNABEL AVE",1,0,,,18017.24,,,City,,,,,,,,
7437A0006,1162,,1,2014,3423.28,40000.00,"2233 ANNAPOLIS ROAD",0,0,,,3423.28,0.00,3423.28,282,"DEAN INVESTMENTS 2015 LLC",,"25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,8,8
074460010,1167,,1,2014,238586.18,1300.00,"2319 ANNAPOLIS ROAD",0,0,,,238586.18,,,City,,,,,,,,
074450061,1180,,1,2014,4129.43,38000.00,"2419 ANNAPOLIS ROAD",1,0,,,4129.43,,,City,,,,,,,,
032520062,1213,,1,2014,12050.13,43367.00,"2332 ANOKA AVE",1,0,,,12050.13,,,City,,,,,,,,
000950077,1232,,1,2014,16668.66,12000.00,"0703 APPLETON ST",0,0,,,16668.66,,,City,,,,,,,,
000950085,1235,,1,2014,4120.84,12000.00,"0719 APPLETON ST",0,0,,,4120.84,,,City,,,,,,,,
000830087,1241,,1,2014,7467.64,12000.00,"0817 APPLETON ST",0,0,,,7467.64,,,City,,,,,,,,
000710078,1245,,1,2014,6356.98,3000.00,"0907 APPLETON ST",0,0,,,6356.98,,,City,,,,,,,,
000490032,1250,,1,2014,78714.50,3000.00,"1105 APPLETON ST",0,0,,,78714.50,,,City,,,,,,,,
000490031,1252,,1,2014,7426.63,3000.00,"1107 APPLETON ST",0,0,,,7426.63,,,City,,,,,,,,
000490030,1253,,1,2014,88536.50,3000.00,"1109 APPLETON ST",0,0,,,88536.50,,,City,,,,,,,,
000490027,1256,,1,2014,60714.95,3000.00,"1115 APPLETON ST",0,0,,,60714.95,,,City,,,,,,,,
000120027,1274,,1,2014,12156.90,21000.00,"1634 APPLETON ST",0,0,,,12156.90,,,City,,,,,,,,
000120062,1275,,1,2014,12186.75,21000.00,"1635 APPLETON ST",0,0,,,12186.75,,,City,,,,,,,,
000120072,1279,,1,2014,6474.76,1000.00,"1655 APPLETON ST",0,0,,,6474.76,,,City,,,,,,,,
000070055,1285,,1,2014,20271.39,21000.00,"1730 APPLETON ST",0,0,,,20271.39,,,City,,,,,,,,
000020059,1289,,1,2014,309552.12,3000.00,"1810 APPLETON ST",0,0,,,309552.12,,,City,,,,,,,,
045950026,1317,,1,2014,7815.16,3000.00,"3709 ARCADIA AVE",0,0,,,7815.16,,,City,,,,,,,,
004310032,1360,,1,2014,27662.81,3000.00,"1144 ARGYLE AVE",0,0,,,27662.81,,,City,,,,,,,,
004120008,1363,,1,2014,28876.32,3000.00,"1214 ARGYLE AVE",0,0,,,28876.32,,,City,,,,,,,,
004120011,1365,,1,2014,14843.33,3000.00,"1220 ARGYLE AVE",0,0,,,14843.33,,,City,,,,,,,,
003940052,1366,,1,2014,3865.78,3000.00,"1307 ARGYLE AVE",0,0,,,3865.78,,,City,,,,,,,,
003740005,1367,,1,2014,4909.62,1000.00,"1409 ARGYLE AVE",0,0,,,4909.62,,,City,,,,,,,,
003730008,1368,,1,2014,6622.76,3000.00,"1414 ARGYLE AVE",0,0,,,6622.76,,,City,,,,,,,,
003730012,1369,,1,2014,4297.39,3000.00,"1422 ARGYLE AVE",0,0,,,4297.39,,,City,,,,,,,,
003730016,1370,,1,2014,12543.33,3000.00,"1430 ARGYLE AVE",0,0,,,12543.33,,,City,,,,,,,,
003730019,1371,,1,2014,6098.63,3000.00,"1436 ARGYLE AVE",0,0,,,6098.63,,,City,,,,,,,,
003590016,1372,,1,2014,98906.30,1000.00,"1532 ARGYLE AVE",0,0,,,98906.30,,,City,,,,,,,,
003600020,1373,,1,2014,4457.55,3000.00,"1551 ARGYLE AVE",0,0,,,4457.55,,,City,,,,,,,,
003600023,1374,,1,2014,2177.35,1000.00,"1557 ARGYLE AVE",0,0,,,2177.35,,,City,,,,,,,,
001270053,1390,,1,2014,37190.50,7500.00,"0520 N ARLINGTON AVE",0,0,,,37190.50,,,City,,,,,,,,
001270049,1392,,1,2014,13963.06,36000.00,"0528 N ARLINGTON AVE",0,0,,,13963.06,,,City,,,,,,,,
001140049,1395,,1,2014,9039.96,14100.00,"0614 N ARLINGTON AVE",0,0,,,9039.96,,,City,,,,,,,,
001140050,1396,,1,2014,165010.58,3000.00,"0616 N ARLINGTON AVE",0,0,,,165010.58,,,City,,,,,,,,
001140054,1398,,1,2014,3817.10,1000.00,"0624 N ARLINGTON AVE",0,0,,,3817.10,,,City,,,,,,,,
001140056,1399,,1,2014,9692.33,12000.00,"0628 N ARLINGTON AVE",0,0,,,9692.33,,,City,,,,,,,,
001140057,1400,,1,2014,4290.27,1000.00,"0630 N ARLINGTON AVE",0,0,,,4290.27,,,City,,,,,,,,
001030036,1401,,1,2014,5605.65,14100.00,"0716 N ARLINGTON AVE",0,0,,,5605.65,0.00,5605.65,279,"DEAN PROPERTIES 2015 LLC",,"25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,8,8
000790030,1404,,1,2014,5807.18,14100.00,"0912 N ARLINGTON AVE",0,0,,,5807.18,0.00,5807.18,200,"DANE EQUITIES 2015, LLC","DANE EQUITIES 2015, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,8,8
000660046,1407,,1,2014,8124.14,3000.00,"1008 N ARLINGTON AVE",0,0,,,8124.14,,,City,,,,,,,,
000660043,1409,,1,2014,5140.29,2000.00,"1014 N ARLINGTON AVE",0,0,,,5140.29,,,City,,,,,,,,
042750032,1422,,1,2014,4426.41,5500.00,"6513 ARMSTRONG AVE",0,0,,,4426.41,,,City,,,,,,,,
042750028,1423,,1,2014,6603.44,8500.00,"6521 ARMSTRONG AVE",0,0,,,6603.44,,,City,,,,,,,,
042750024,1424,,1,2014,4665.51,2500.00,"6529 ARMSTRONG AVE",0,0,,,4665.51,,,City,,,,,,,,
001080066,1436,,1,2014,11702.18,12000.00,"1805 ARUNAH AVE",0,0,,,11702.18,,,City,,,,,,,,
023610029,1450,,1,2014,22061.30,74400.00,"2421 ARUNAH AVE",0,0,,,22061.30,,,City,,,,,,,,
2377F0024,1457,,1,2014,15395.58,63800.00,"2554 ARUNAH AVE",0,0,,,15395.58,,,City,,,,,,,,
2482B0040,1459,,1,2014,5372.62,3000.00,"2901 ARUNAH AVE",0,0,,,5372.62,,,City,,,,,,,,
2482B0044,1461,,1,2014,38682.28,27000.00,"2909 ARUNAH AVE",0,0,,,38682.28,,,City,,,,,,,,
2482B0045,1462,,1,2014,23485.22,27000.00,"2911 ARUNAH AVE",0,0,,,23485.22,,,City,,,,,,,,
2482B0049,1463,,1,2014,6615.18,27000.00,"2919 ARUNAH AVE",0,0,,,6615.18,,,City,,,,,,,,
024750047,1478,,1,2014,69117.62,58000.00,"3037 ARUNAH AVE",0,0,,,69117.62,,,City,,,,,,,,
076160008,1494,,1,2014,8039.47,99300.00,"3014 ASCENSION ST",0,0,,,8039.47,,,City,,,,,,,,
076170021,1498,,1,2014,4906.35,99700.00,"3053 ASCENSION ST",1,0,,,4906.35,,,City,,,,,,,,
021690115,1508,,1,2014,233033.53,15000.00,"0016 ASHBURTON ST",0,0,,,233033.53,,,City,,,,,,,,
2377D0024,1511,,1,2014,4022.21,17000.00,"0613 ASHBURTON ST",1,0,,,4022.21,0.00,4022.21,279,"DEAN PROPERTIES 2015 LLC",,"25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,10,10
2377C0060,1514,,1,2014,7103.94,8100.00,"0616 ASHBURTON ST",0,0,,,7103.94,,,City,,,,,,,,
2379B0008,1522,,1,2014,7769.53,3000.00,"0931 ASHBURTON ST",0,0,,,7769.53,,,City,,,,,,,,
2379B0009,1523,,1,2014,30921.18,3000.00,"0933 ASHBURTON ST",0,0,,,30921.18,,,City,,,,,,,,
2379B0010,1524,,1,2014,52109.14,25000.00,"0935 ASHBURTON ST",1,0,,,52109.14,,,City,,,,,,,,
2396B0012,1530,,1,2014,15480.73,27500.00,"1023 ASHBURTON ST",0,0,,,15480.73,,,City,,,,,,,,
2396B0021,1534,,1,2014,228047.54,27500.00,"1041 ASHBURTON ST",0,0,,,228047.54,,,City,,,,,,,,
023690001,1543,,1,2014,54208.00,77500.00,"1201 ASHBURTON ST",0,0,,,54208.00,,,City,,,,,,,,
024040040,1551,,1,2014,6823.61,21000.00,"1613 ASHBURTON ST",0,0,,,6823.61,,,City,,,,,,,,
024040047,1554,,1,2014,10802.16,3000.00,"1627 ASHBURTON ST",0,0,,,10802.16,,,City,,,,,,,,
024040049,1555,,1,2014,7539.47,3000.00,"1631 ASHBURTON ST",0,0,,,7539.47,,,City,,,,,,,,
024040053,1559,,1,2014,7367.71,3000.00,"1639 ASHBURTON ST",0,0,,,7367.71,,,City,,,,,,,,
2401B0034,1563,,1,2014,502708.18,4000.00,"1719 ASHBURTON ST",0,0,,,502708.18,,,City,,,,,,,,
2401B0040,1565,,1,2014,12651.55,3000.00,"1731 ASHBURTON ST",0,0,,,12651.55,,,City,,,,,,,,
2401B0042,1566,,1,2014,5006.57,21000.00,"1735 ASHBURTON ST",0,0,,,5006.57,,,City,,,,,,,,
024020039,1567,,1,2014,5181.58,3000.00,"1736 ASHBURTON ST",0,0,,,5181.58,,,City,,,,,,,,
2401A0019,1573,,1,2014,3689.62,3000.00,"1819 ASHBURTON ST",0,0,,,3689.62,,,City,,,,,,,,
012260034,1589,,1,2014,4068.19,1000.00,"1413 ASHLAND AVE",0,0,,,4068.19,,,City,,,,,,,,
012260041,1590,,1,2014,69205.96,1000.00,"1427 ASHLAND AVE",0,0,,,69205.96,,,City,,,,,,,,
015900063,1595,,1,2014,24377.89,25000.00,"2312 ASHLAND AVE",0,0,,,24377.89,,,City,,,,,,,,
01610029C,1609,,1,2014,8613.78,25000.00,"2629 ASHLAND AVE",0,0,,,8613.78,,,City,,,,,,,,
015940004,1615,,1,2014,5400.51,28667.00,"2706 ASHLAND AVE",1,0,,,5400.51,,,City,,,,,,,,
01611019C,1618,,1,2014,5104.32,28667.00,"2727 ASHLAND AVE",0,0,,,5104.32,0.00,5104.32,201,"STONEFIELD INVESTMENT FUND IV,LLC",,"21 ROBERT PITT DR. #207",MONSEY,NY,10952,10,11
006980070,1628,,1,2014,32918.00,25000.00,"2019 ASHTON ST",0,0,,,32918.00,,,City,,,,,,,,
006980064,1631,,1,2014,19393.25,3000.00,"2031 ASHTON ST",0,0,,,19393.25,,,City,,,,,,,,
021100021,1637,,1,2014,10377.30,25000.00,"2507 ASHTON ST",0,0,,,10377.30,,,City,,,,,,,,
071350043,1683,,1,2014,7672.37,31600.00,"4125 AUDREY AVE",0,0,,,7672.37,,,City,,,,,,,,
071330034,1687,,1,2014,13061.29,100900.00,"4146 AUDREY AVE",0,0,,,13061.29,,,City,,,,,,,,
024910010,1692,,1,2014,87394.85,92600.00,"0601 N AUGUSTA AVE",0,0,,,87394.85,,,City,,,,,,,,
2520A0022,1714,,1,2014,4151.61,83500.00,"0920 N AUGUSTA AVE",0,0,,,4151.61,0.00,4151.61,152,"LARGENT LLC",,"5305 VILLAGE CENTER DR #143",COLUMBIA,MD,21044,19,20
025440004,1736,,1,2014,5582.76,88000.00,"0206 S AUGUSTA AVE",1,0,,,5582.76,0.00,5582.76,200,"DANE EQUITIES 2015, LLC","DANE EQUITIES 2015, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,9,9
025350010,1741,,1,2014,3324.81,77400.00,"0306 S AUGUSTA AVE",0,0,,,3324.81,0.00,3324.81,281,"ANDE INVESTMENTS, LLC",,"25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,9,9
025350012,1742,,1,2014,3499.25,82400.00,"0310 S AUGUSTA AVE",0,0,,,3499.25,0.00,3499.25,279,"DEAN PROPERTIES 2015 LLC",,"25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,9,9
025320014,1745,,1,2014,5909.11,85200.00,"0427 S AUGUSTA AVE",0,0,,,5909.11,0.00,5909.11,200,"DANE EQUITIES 2015, LLC","DANE EQUITIES 2015, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,8,8
003020034,1777,,1,2014,786.48,1000.00,"0559 BAKER ST",0,0,,,786.48,,,City,,,,,,,,
002970062,1782,,1,2014,688.63,1000.00,"0616 BAKER ST",0,0,,,688.63,,,City,,,,,,,,
002970061,1783,,1,2014,433.03,1000.00,"0618 BAKER ST",0,0,,,433.03,,,City,,,,,,,,
