"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
5210C0130,15347,,5,2009,1086.04,116880.00,"6309 LEITH WALK",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
5210C0132,15348,,5,2009,1292.85,123790.00,"6313 LEITH WALK",1,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
002520087,15349,,5,2009,924.79,70366.00,"0907 LEMMON ST",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
002520088,15350,,5,2009,1144.98,80336.00,"0909 LEMMON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
002520081,15351,,5,2009,500.69,69426.00,"0910 LEMMON ST",0,0,,,36317.00,1709.00,2209.69,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
002520102,15352,,5,2009,2115.92,60790.00,"0937 LEMMON ST",1,0,,,2115.92,,,City,,,,,,,,
002520103,15353,,5,2009,60147.86,72833.00,"0939 LEMMON ST",1,0,,,60147.86,,,City,,,,,,,,
002480059,15354,,5,2009,2792.49,51010.00,"1305 LEMMON ST",0,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
002470049,15355,,5,2009,48007.94,82096.00,"1403 LEMMON ST",1,0,,,48007.94,,,City,,,,,,,,
002470052,15356,,5,2009,11510.46,69910.00,"1409 LEMMON ST",0,0,,,11510.46,,,City,,,,,,,,
002470053,15357,,5,2009,1579.16,76160.00,"1411 LEMMON ST",1,0,,,41888.00,2284.00,3863.16,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
002470054,15358,,5,2009,1701.29,59950.00,"1413 LEMMON ST",0,0,,,1701.29,,,City,,,,,,,,
002460047,15359,,5,2009,3613.01,100423.00,"1503 LEMMON ST",0,0,,,48201.00,1606.00,5219.01,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
002450037,15360,,5,2009,7047.43,10960.00,"1603 LEMMON ST",0,0,,,7047.43,,,City,,,,,,,,
002440076,15361,,5,2009,1268.90,58400.00,"1704 LEMMON ST",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
002440063,15362,,5,2009,1693.44,58400.00,"1721 LEMMON ST",0,0,,,24694.06,266.00,1959.44,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
002430089,15363,,5,2009,308376.57,4370.00,"1801 LEMMON ST",0,0,,,308376.57,,,City,,,,,,,,
002430086,15364,,5,2009,4614.95,18000.00,"1807 LEMMON ST",0,0,,,4614.95,,,City,,,,,,,,
002430084,15365,,5,2009,3448.66,18000.00,"1811 LEMMON ST",0,0,,,3448.66,,,City,,,,,,,,
002420081,15366,,5,2009,891.68,3000.00,"1905 LEMMON ST",1,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
002420113,15367,,5,2009,964.68,3000.00,"1906 LEMMON ST",0,0,,,964.68,,,City,,,,,,,,
002420082,15368,,5,2009,748.64,11000.00,"1907 LEMMON ST",0,0,,,748.64,,,City,,,,,,,,
002420112,15369,,5,2009,3724.74,3000.00,"1908 LEMMON ST",0,0,,,3724.74,,,City,,,,,,,,
002420110,15370,,5,2009,954.13,3000.00,"1912 LEMMON ST",0,0,,,954.13,,,City,,,,,,,,
002420109,15371,,5,2009,776.90,13000.00,"1914 LEMMON ST",1,0,,,776.90,,,City,,,,,,,,
002420089,15372,,5,2009,75974.63,3000.00,"1927 LEMMON ST",0,0,,,75974.63,,,City,,,,,,,,
002420090,15373,,5,2009,5387.63,3000.00,"1929 LEMMON ST",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
002420093,15374,,5,2009,677.54,3000.00,"1935 LEMMON ST",0,0,,,677.54,,,City,,,,,,,,
002420098,15375,,5,2009,66823.04,3000.00,"1936 LEMMON ST",0,0,,,66823.04,,,City,,,,,,,,
002420097,15376,,5,2009,72654.91,3000.00,"1938 LEMMON ST",0,0,,,72654.91,,,City,,,,,,,,
034430007,15377,,5,2009,981.53,138966.00,"0714 LENNOX ST",0,0,,,1128.76,0.00,981.53,160,"U.S. LIENS LLC",,"p.o. box 352",gambrills,MD,21054,,2
5138A0596,15378,,5,2009,3286.00,139450.00,"0831 LENTON AVE",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
5138A0597,15379,,5,2009,2912.19,141780.00,"0833 LENTON AVE",1,0,,,79487.00,4555.00,7467.19,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
5138A0609,15380,,5,2009,2260.28,134040.00,"0857 LENTON AVE",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
5138A0724,15381,,5,2009,889.31,155370.00,"1000 LENTON AVE",1,0,,,76017.00,2773.00,3662.31,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
5138A0573,15382,,5,2009,2052.65,137510.00,"1005 LENTON AVE",1,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
5138A0729,15383,,5,2009,1553.79,155370.00,"1010 LENTON AVE",1,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
5138A0580,15384,,5,2009,661.37,141610.00,"1019 LENTON AVE",1,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
000230001,15385,,5,2009,1024.33,44666.00,"1500 LESLIE ST",1,0,,,18673.35,161.00,1185.33,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
0023A0056,15386,,5,2009,1218.71,44666.00,"1515 LESLIE ST",1,0,,,18826.48,192.00,1410.71,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
000230009,15387,,5,2009,958.26,44666.00,"1516 LESLIE ST",1,0,,,18767.73,180.00,1138.26,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,2
077610015,15388,,5,2009,1415.22,92823.00,"1707 LETITIA AVE",1,0,,,61286.50,4831.00,6246.22,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
077570015,15389,,5,2009,127078.85,84553.00,"1802 LETITIA AVE",0,0,,,127078.85,,,City,,,,,,,,
077580009,15390,,5,2009,601.21,127946.00,"1805 LETITIA AVE",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
078630034,15391,,5,2009,876.76,100940.00,"2003 LETITIA AVE",0,0,,,55341.98,2993.00,3869.76,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,5
062760141,15392,,5,2009,284.96,70916.00,"3207 LEVERTON AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
062760151,15393,,5,2009,2064.33,74592.00,"3227 LEVERTON AVE",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
062760154,15394,,5,2009,3263.06,116700.00,"3233 LEVERTON AVE",0,0,,,64185.00,3501.00,6764.06,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,5
062760119,15395,,5,2009,2581.15,94982.00,"3238 LEVERTON AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
062760155,15396,,5,2009,2006.35,75082.00,"3301 LEVERTON AVE",0,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
062760158,15397,,5,2009,2629.88,96782.00,"3307 LEVERTON AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
062760107,15398,,5,2009,2048.04,91126.00,"3308 LEVERTON AVE",0,0,,,52467.00,3203.00,5251.04,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,7
062760105,15399,,5,2009,1370.50,103036.00,"3312 LEVERTON AVE",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
6277A0015,15400,,5,2009,4553.79,151920.00,"3400 LEVERTON AVE",0,0,,,70892.00,2024.00,6577.79,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,3
6277A0027,15401,,5,2009,326.42,86736.00,"3424 LEVERTON AVE",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
4744A0029,15402,,5,2009,3292.84,114920.00,"5106 LEVINDALE ROAD",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
4744A0031,15403,,5,2009,1147.57,109730.00,"5110 LEVINDALE ROAD",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
4747D0008,15404,,5,2009,527.72,112120.00,"5115 LEVINDALE ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
4747D0009,15405,,5,2009,678.61,106670.00,"5117 LEVINDALE ROAD",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
4744A0039,15406,,5,2009,1186.82,128590.00,"5126 LEVINDALE ROAD",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
3196E011A,15407,,5,2009,1594.91,58540.00,"3805 LEWIN AVE",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
3196E0012,15408,,5,2009,1370.95,61890.00,"3807 LEWIN AVE",0,0,,,25536.49,156.00,1526.95,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
3196E0013,15409,,5,2009,1120.88,72590.00,"3809 LEWIN AVE",1,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
3196E0014,15410,,5,2009,1601.42,69050.00,"3811 LEWIN AVE",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
02959026A,15411,,5,2009,8288.40,134000.00,"3820 LEWIN AVE",0,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
3196E0021,15412,,5,2009,381.75,85200.00,"3825 LEWIN AVE",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
3196E024A,15413,,5,2009,949.32,75420.00,"3833 LEWIN AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
4511D0106,15414,,5,2009,337.53,70200.00,"4011 LEWISTON AVE",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
4511D0109,15415,,5,2009,1905.66,70200.00,"4017 LEWISTON AVE",0,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
4511E0005,15416,,5,2009,1226.98,70200.00,"4030 LEWISTON AVE",1,0,,,49024.11,4188.00,5414.98,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,3
4511E0006,15417,,5,2009,3306.30,70200.00,"4032 LEWISTON AVE",0,0,,,3306.30,,,City,,,,,,,,
006230001,15418,,5,2009,42617.16,1428300.00,"0001-3 E LEXINGTON ST",0,0,,,450000.00,0.00,42617.16,96,"US Bank Cust for Lien Logic Fund 1","LienLogic Fund 1, LLC","1720 Jet Stream Dr., Suite 100","Colorado Springs",CO,80908,,3
006230002,15419,,5,2009,11685.78,398600.00,"0005 E LEXINGTON ST",0,0,,,101000.00,0.00,11685.78,110,"Eric Sober","E&#38;E HOME REMODELING LLC","3415 Janellen Drive",Pikesville,MD,21208,,6
006230003,15420,,5,2009,431.82,261000.00,"0007 E LEXINGTON ST",0,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
006230004,15421,,5,2009,8353.90,301700.00,"0009 E LEXINGTON ST",0,0,,,111000.00,0.00,8353.90,110,"Eric Sober","E&#38;E HOME REMODELING LLC","3415 Janellen Drive",Pikesville,MD,21208,,5
013080002,15422,,5,2009,1514.98,2705200.00,"1000 E LEXINGTON ST",0,0,,,5000.00,0.00,1514.98,96,"US Bank Cust for Lien Logic Fund 1","LienLogic Fund 1, LLC","1720 Jet Stream Dr., Suite 100","Colorado Springs",CO,80908,,2
006200027,15423,,5,2009,7605.57,269300.00,"0227-229 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
006170030,15424,,5,2009,2735.54,71600.00,"0503 W LEXINGTON ST",0,0,,,30795.01,431.00,3166.54,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,2
006170021,15425,,5,2009,3156.49,104000.00,"0521 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
006170017,15426,,5,2009,5424.42,196700.00,"0529 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
001880032,15427,,5,2009,57172.99,8400.00,"0807 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
001850093,15428,,5,2009,1610.73,30000.00,"1031 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
001850076,15429,,5,2009,2292.05,30000.00,"1063 W LEXINGTON ST",0,0,,,4111.00,0.00,2292.05,81,"HARRISON PARTNERS, LLC",,"930 EUCLID STREET, SUITE 204","SANTA MONICA",CA,90403,,2
001850072,15430,,5,2009,3174.96,30000.00,"1069 W LEXINGTON ST",0,0,,,4111.00,0.00,3174.96,81,"HARRISON PARTNERS, LLC",,"930 EUCLID STREET, SUITE 204","SANTA MONICA",CA,90403,,2
001840023,15431,,5,2009,666.73,30000.00,"1201 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
001840029,15432,,5,2009,871.07,0.00,"1213-1215 W LEXINGTON ST",0,0,,,871.07,,,City,,,,,,,,
001680018,15433,,5,2009,1652.91,25000.00,"1306 W LEXINGTON ST",0,0,,,2111.00,0.00,1652.91,81,"HARRISON PARTNERS, LLC",,"930 EUCLID STREET, SUITE 204","SANTA MONICA",CA,90403,,3
001660050,15434,,5,2009,1185.27,80100.00,"1500 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
001660057,15435,,5,2009,1689.93,80100.00,"1514 W LEXINGTON ST",1,0,,,44055.00,2403.00,4092.93,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
001660066,15436,,5,2009,739.56,25000.00,"1530 W LEXINGTON ST",0,0,,,739.56,,,City,,,,,,,,
001810018,15437,,5,2009,291.16,55200.00,"1535 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
001660069,15438,,5,2009,145879.79,1000.00,"1536 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
001800001,15439,,5,2009,1451.80,55200.00,"1601 W LEXINGTON ST",0,0,,,30360.00,1656.00,3107.80,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
001650047,15440,,5,2009,1985.73,55200.00,"1616 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
001800018,15441,,5,2009,67683.78,5760.00,"1635 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
001630001,15442,,5,2009,251513.54,3000.00,"1800 W LEXINGTON ST",0,0,,,251513.54,,,City,,,,,,,,
001630003,15443,,5,2009,756.34,25000.00,"1804 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
001780004,15444,,5,2009,112905.17,1000.00,"1807 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
001780005,15445,,5,2009,3273.92,14333.00,"1809 W LEXINGTON ST",0,0,,,3273.92,,,City,,,,,,,,
001630007,15446,,5,2009,29122.54,3000.00,"1812 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
001780012,15447,,5,2009,396392.09,3000.00,"1823 W LEXINGTON ST",0,0,,,396392.09,,,City,,,,,,,,
001780014,15448,,5,2009,268.10,25000.00,"1827 W LEXINGTON ST",1,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
001780018,15449,,5,2009,356410.17,1000.00,"1835 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
001770001,15450,,5,2009,602.44,474000.00,"1901 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
001620010,15451,,5,2009,1291.53,18333.00,"1918 W LEXINGTON ST",1,0,,,1291.53,,,City,,,,,,,,
001770008,15452,,5,2009,1159.09,16333.00,"1923 W LEXINGTON ST",0,0,,,1159.09,,,City,,,,,,,,
001620019,15453,,5,2009,947.72,15000.00,"1936 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
001620020,15454,,5,2009,1024.33,18333.00,"1938 W LEXINGTON ST",0,0,,,1024.33,,,City,,,,,,,,1
001770020,15455,,5,2009,1024.63,18333.00,"1947 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
001770021,15456,,5,2009,744.47,16333.00,"1949 W LEXINGTON ST",0,0,,,744.47,,,City,,,,,,,,
001770023,15457,,5,2009,653.23,18333.00,"1953 W LEXINGTON ST",0,0,,,2524.04,0.00,653.23,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,3
001770024,15458,,5,2009,536.33,16333.00,"1955 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
001770027,15459,,5,2009,453.45,16333.00,"1961 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
001610029,15460,,5,2009,1549.34,18333.00,"2002 W LEXINGTON ST",1,0,,,1549.34,,,City,,,,,,,,
001610025,15461,,5,2009,554.22,18333.00,"2010 W LEXINGTON ST",1,0,,,2524.04,0.00,554.22,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,2
001610020,15462,,5,2009,494468.62,1000.00,"2026 W LEXINGTON ST",0,0,,,494468.62,,,City,,,,,,,,
001600075,15463,,5,2009,1352.95,3000.00,"2112 W LEXINGTON ST",0,0,,,1352.95,,,City,,,,,,,,
001750008,15464,,5,2009,238870.14,3000.00,"2115 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
001750010,15465,,5,2009,1441.12,17000.00,"2119 W LEXINGTON ST",0,0,,,1441.12,,,City,,,,,,,,
001750019,15466,,5,2009,498.52,18000.00,"2137 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
001750020,15467,,5,2009,1631.51,18000.00,"2139 W LEXINGTON ST",1,0,,,1631.51,,,City,,,,,,,,
001750021,15468,,5,2009,924.40,17000.00,"2141 W LEXINGTON ST",0,0,,,924.40,,,City,,,,,,,,
001750023,15469,,5,2009,10916.81,9666.00,"2145 W LEXINGTON ST",0,0,,,10916.81,,,City,,,,,,,,
001590025,15470,,5,2009,1040.88,32000.00,"2202 W LEXINGTON ST",0,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
001590027,15471,,5,2009,979.00,32000.00,"2206 W LEXINGTON ST",1,0,,,13720.84,184.00,1163.00,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,3
001740004,15472,,5,2009,687.07,30000.00,"2207 W LEXINGTON ST",0,0,,,12646.25,129.00,816.07,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,3
001740006,15473,,5,2009,705.96,25666.00,"2211 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
001590036,15474,,5,2009,259.64,32000.00,"2230 W LEXINGTON ST",1,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
001740019,15475,,5,2009,516.97,30000.00,"2237 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
001590040,15476,,5,2009,877.36,32000.00,"2238 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
02154001C,15477,,5,2009,1134.03,30000.00,"2307 W LEXINGTON ST",1,0,,,12893.37,178.00,1312.03,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
02154001G,15478,,5,2009,803.26,30000.00,"2315 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
021550016,15479,,5,2009,1165.25,30000.00,"2330 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
02154002C,15480,,5,2009,616.30,30000.00,"2331 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
02154002E,15481,,5,2009,802.85,30000.00,"2335 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
02154002G,15482,,5,2009,1561.54,30000.00,"2339 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
021570011,15483,,5,2009,2406.78,32000.00,"2400 W LEXINGTON ST",0,0,,,2406.78,,,City,,,,,,,,
021630027,15484,,5,2009,339.77,30000.00,"2421 W LEXINGTON ST",1,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
2167B066A,15485,,5,2009,508.56,69566.00,"2560 W LEXINGTON ST",0,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
2299C0032,15486,,5,2009,2009.54,73850.00,"3608 W LEXINGTON ST",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
2299C0051,15487,,5,2009,1538.93,81256.00,"3619 W LEXINGTON ST",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
03237003C,15488,,5,2009,1521.63,56806.00,"2107 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
032380016,15489,,5,2009,565.21,17420.00,"2203 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
032380018,15490,,5,2009,1618.45,116626.00,"2207 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
032380020,15491,,5,2009,7713.42,78226.00,"2211 LIBERTY HEIGHTS AVE",0,0,,,7713.42,,,City,,,,,,,,
032500036,15492,,5,2009,1444.50,32666.00,"2420 LIBERTY HEIGHTS AVE",1,0,,,1444.50,,,City,,,,,,,,
032500039,15493,,5,2009,1109.58,32666.00,"2426 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
032630014,15494,,5,2009,2995.95,151370.00,"2513 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
032630021,15495,,5,2009,1706.74,117786.00,"2603 LIBERTY HEIGHTS AVE",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
032630023,15496,,5,2009,1025.56,109892.00,"2607 LIBERTY HEIGHTS AVE",1,0,,,59950.00,3198.00,4223.56,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
03112001A,15497,,5,2009,6048.61,122400.00,"3000 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
031100001,15498,,5,2009,4798.59,176960.00,"3100 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
031080001,15499,,5,2009,293.43,291410.00,"3200 LIBERTY HEIGHTS AVE",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
031060003,15500,,5,2009,2992.92,159562.00,"3306 LIBERTY HEIGHTS AVE",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
031060006,15501,,5,2009,1699.09,179062.00,"3312 LIBERTY HEIGHTS AVE",0,0,,,100627.66,5800.00,7499.09,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,3
029130065,15502,,5,2009,1207.65,45000.00,"3321 LIBERTY HEIGHTS AVE UNIT 303",0,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
029120001,15503,,5,2009,2625.93,108256.00,"3401 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
029120013,15504,,5,2009,2303.33,100556.00,"3425 LIBERTY HEIGHTS AVE",1,0,,,42036.92,362.00,2665.33,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
029120016,15505,,5,2009,2712.30,99842.00,"3431 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
029110020,15506,,5,2009,1338.70,95212.00,"3503 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
029110019,15507,,5,2009,2621.20,96476.00,"3505 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
031030002,15508,,5,2009,5320.95,204442.00,"3508 LIBERTY HEIGHTS AVE",1,0,,,118576.00,7359.00,12679.95,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
029110013,15509,,5,2009,674.33,98086.00,"3517 LIBERTY HEIGHTS AVE",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
029110011,15510,,5,2009,1083.29,133412.00,"3523 LIBERTY HEIGHTS AVE",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
029110010,15511,,5,2009,612.72,109886.00,"3525 LIBERTY HEIGHTS AVE",1,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
029110009,15512,,5,2009,669.93,129792.00,"3527 LIBERTY HEIGHTS AVE",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
029110005,15513,,5,2009,1129.43,115752.00,"3535 LIBERTY HEIGHTS AVE",1,0,,,65579.77,3855.00,4984.43,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
02902003A,15514,,5,2009,1286.41,95440.00,"3627 LIBERTY HEIGHTS AVE",1,0,,,60134.56,4391.00,5677.41,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
029020002,15515,,5,2009,17462.83,634166.00,"3631 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
02902001A,15516,,5,2009,3746.14,61610.00,"3635 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
029040003,15517,,5,2009,367.69,188412.00,"3705 LIBERTY HEIGHTS AVE",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
029310013,15518,,5,2009,5557.51,191022.00,"3708 LIBERTY HEIGHTS AVE",0,0,,,79572.73,632.00,6189.51,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
