"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
5267J0259,13183,,4,2016,1014.12,113000.00,"5226 KELWAY ROAD",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
4843D0013,13184,,4,2016,823.11,11700.00,"5515 KEMPER ROAD",1,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
04703008A,13185,,4,2016,765.96,313867.00,"2307 KEN OAK ROAD",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
046910002,13186,,4,2016,2010.51,328533.00,"2418 KEN OAK ROAD",1,0,,,265000.00,26717.00,28727.51,36,"MIDARO INVESTMENTS 2017, LLC",,"POST OFFICE BOX 531","OWINGS MILLS",MD,21117,,7
044860002,13187,,4,2016,5367.41,190867.00,"2602 KEN OAK ROAD",0,0,,,122230.50,9176.00,14543.41,184,"CHRISTOPHER BRUSZNICKI","THORNTON MELLON LLC","222 W ONTARIO ST.
SUITE 320",CHICAGO,IL,60654,,4
015240003,13188,,4,2016,945.98,79100.00,"1304 KENHILL AVE",1,0,,,27289.00,0.00,945.98,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
1524A0006,13189,,4,2016,1026.67,80300.00,"1311 KENHILL AVE",1,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
015240009,13190,,4,2016,805.87,82500.00,"1316 KENHILL AVE",1,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
1524A0009,13191,,4,2016,4577.19,79900.00,"1317 KENHILL AVE",0,0,,,8722.10,0.00,4577.19,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,2
015240013,13192,,4,2016,3037.61,79100.00,"1324 KENHILL AVE",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
1524A0013,13193,,4,2016,2448.77,79900.00,"1325 KENHILL AVE",1,0,,,7238.33,0.00,2448.77,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,2
1524A0014,13194,,4,2016,2340.20,80500.00,"1327 KENHILL AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
015240016,13195,,4,2016,1679.98,85800.00,"1330 KENHILL AVE",1,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
015080001,13196,,4,2016,1647.29,103000.00,"1401 KENHILL AVE",1,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
015080002,13197,,4,2016,1233.90,93500.00,"1403 KENHILL AVE",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
015080007,13198,,4,2016,1264.31,42400.00,"1413 KENHILL AVE",0,0,,,11431.68,0.00,1264.31,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,5
015080008,13199,,4,2016,1027.54,35200.00,"1415 KENHILL AVE",0,0,,,11202.18,0.00,1027.54,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,5
015080014,13200,,4,2016,1249.19,94300.00,"1427 KENHILL AVE",1,0,,,50742.00,2604.00,3853.19,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,6
014890010,13201,,4,2016,878.37,105700.00,"1501 KENHILL AVE",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
014890013,13202,,4,2016,843.22,91800.00,"1507 KENHILL AVE",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
051790010,13203,,4,2016,1331.15,107333.00,"5109 KENILWORTH AVE",0,0,,,77760.66,6965.00,8296.15,119,"PLUTO 2017 LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,3
05172008B,13204,,4,2016,1840.77,40000.00,"5203 KENILWORTH AVE",1,0,,,10119.24,0.00,1840.77,174,"STONEFIELD INVESTMENT FUND IV, LLC","STONEFIELD INVESTMENT FUND IV, LLC","21 ROBERT PITT DR. MONSEY NY 10952",MONSEY,NY,10901,,1
051720008,13205,,4,2016,319.60,140100.00,"5207 KENILWORTH AVE",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
051710011,13206,,4,2016,3863.46,104600.00,"5210 KENILWORTH AVE",1,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
051720003,13207,,4,2016,1114.95,113900.00,"5217 KENILWORTH AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
051640022,13208,,4,2016,3129.00,118300.00,"5313 KENILWORTH AVE",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
4843K0012,13209,,4,2016,408.16,333733.00,"5717 KENMORE ROAD",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
040040019,13210,,4,2016,8207.09,30000.00,"1906 KENNEDY AVE",0,0,,,8207.09,,,City,,,,,,,,
040050066,13211,,4,2016,3107.96,1000.00,"1911 KENNEDY AVE",0,0,,,3107.96,,,City,,,,,,,,
040040027,13212,,4,2016,253305.17,1000.00,"1922 KENNEDY AVE",0,0,,,253305.17,,,City,,,,,,,,
4013A0016,13213,,4,2016,7985.46,30000.00,"2000 KENNEDY AVE",0,0,,,7985.46,,,City,,,,,,,,
4011B0040,13214,,4,2016,5495.49,30000.00,"2005 KENNEDY AVE",0,0,,,5495.49,,,City,,,,,,,,
4011B0043,13215,,4,2016,1405.21,12000.00,"2011 KENNEDY AVE",0,0,,,1405.21,,,City,,,,,,,,
4011B0045,13216,,4,2016,1090.12,40000.00,"2015 KENNEDY AVE",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
040120003,13217,,4,2016,1082.06,30000.00,"2018 KENNEDY AVE",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
040120004,13218,,4,2016,816.18,30000.00,"2020 KENNEDY AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
4011B0048,13219,,4,2016,619.90,30000.00,"2021 KENNEDY AVE",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
4011B0052,13220,,4,2016,12115.85,30000.00,"2029 KENNEDY AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
040120012,13221,,4,2016,2391.55,12000.00,"2036 KENNEDY AVE",1,0,,,4613.62,0.00,2391.55,174,"STONEFIELD INVESTMENT FUND IV, LLC","STONEFIELD INVESTMENT FUND IV, LLC","21 ROBERT PITT DR. MONSEY NY 10952",MONSEY,NY,10901,,5
040120013,13222,,4,2016,2341.33,30000.00,"2038 KENNEDY AVE",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
040120015,13223,,4,2016,2613.99,30000.00,"2042 KENNEDY AVE",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
4011B0067,13224,,4,2016,2432.25,12000.00,"2059 KENNEDY AVE",1,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
041080052,13225,,4,2016,1746.84,15000.00,"2642 KENNEDY AVE",1,0,,,6200.00,40.00,1786.84,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,2
041080043,13226,,4,2016,17179.67,452200.00,"2670 KENNEDY AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
041380037,13227,,4,2016,1545.00,5000.00,"2805 KENNEDY AVE",0,0,,,1789.00,0.00,1545.00,123,"FNA DZ, LLC","FNA DZ, LLC FBO WSFS","2400 OGDEN AVE, SUITE 120",LISLE,IL,60532,,1
041380033,13228,,4,2016,6945.84,15000.00,"2813 KENNEDY AVE",0,0,,,6945.84,,,City,,,,,,,,
041370052,13229,,4,2016,1201.24,15000.00,"2814 KENNEDY AVE",0,0,,,1336.00,0.00,1201.24,227,"BALTAX 2017, LLC","BALTAX 2017, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,,1
041380032,13230,,4,2016,750.87,15000.00,"2815 KENNEDY AVE",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
041370053,13231,,4,2016,112415.42,5000.00,"2816 KENNEDY AVE",0,0,,,112415.42,,,City,,,,,,,,
3970F0216,13232,,4,2016,4322.61,158200.00,"1512 KENNEWICK ROAD",1,0,,,84099.78,4163.00,8485.61,179,"TOWER DB VII TRUST 2017-1","US BANK CUST FOR TOWER DB VII TRUST 2017-1","50 SOUTH 16TH STREET
SUITE 2050",PHILADELPHIA,PA,19102,,6
3970F0199,13233,,4,2016,1116.44,155600.00,"1515 KENNEWICK ROAD",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
3970F0204,13234,,4,2016,1758.89,140900.00,"1525 KENNEWICK ROAD",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
3970F0233,13235,,4,2016,2134.74,156500.00,"1546 KENNEWICK ROAD",1,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
081990014,13236,,4,2016,1833.28,171633.00,"4321 KENNISON AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
081900008,13237,,4,2016,11851.77,439233.00,"5509-5511 KENNISON AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
081900010,13238,,4,2016,1509.17,129933.00,"5513 KENNISON AVE",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
081900012,13239,,4,2016,505.04,439233.00,"5517-5519 KENNISON AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
081900016,13240,,4,2016,1398.42,110800.00,"5555 KENNISON AVE",1,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
081900023,13241,,4,2016,3297.56,106967.00,"5569 KENNISON AVE",1,0,,,48530.00,1148.00,4445.56,156,"ATCF II MARYLAND, LLC","MTAG AS CUSTODIAN FOR ATCF II MARYLAND, LLC","PO BOX 54972","NEW ORLEANS",LA,70154,,3
081900027,13242,,4,2016,849.58,107900.00,"5577 KENNISON AVE",1,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
042810090,13243,,4,2016,2852.21,105900.00,"4201 KENSHAW AVE",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
042810095,13244,,4,2016,3375.18,103700.00,"4213 KENSHAW AVE",0,0,,,34619.00,0.00,3375.18,156,"ATCF II MARYLAND, LLC","MTAG AS CUSTODIAN FOR ATCF II MARYLAND, LLC","PO BOX 54972","NEW ORLEANS",LA,70154,,2
4276B0019,13245,,4,2016,2221.45,91967.00,"4216 KENSHAW AVE",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
041420031,13246,,4,2016,4583.55,198000.00,"2216 KENTUCKY AVE",1,0,,,108900.00,5940.00,10523.55,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,5
041420032,13247,,4,2016,6112.57,223600.00,"2218 KENTUCKY AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
041460012,13248,,4,2016,880.57,158000.00,"2422 KENTUCKY AVE",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
041490057,13249,,4,2016,3514.38,108800.00,"2606 KENTUCKY AVE",0,0,,,3514.38,,,City,,,,,,,,1
041490073,13250,,4,2016,1945.93,123400.00,"2613 KENTUCKY AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
041490061,13251,,4,2016,1238.71,110200.00,"2614 KENTUCKY AVE",1,0,,,61000.00,3384.00,4622.71,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
041510001,13253,,4,2016,1659.57,101300.00,"2800 KENTUCKY AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
041510002,13254,,4,2016,2761.07,105200.00,"2802 KENTUCKY AVE",0,0,,,2761.07,,,City,,,,,,,,1
041510012,13255,,4,2016,815.28,102667.00,"2822 KENTUCKY AVE",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
041510017,13256,,4,2016,1404.71,99767.00,"2832 KENTUCKY AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
041510028,13257,,4,2016,303.58,100733.00,"2854 KENTUCKY AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
041510032,13258,,4,2016,1095.10,95667.00,"2862 KENTUCKY AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
041510046,13259,,4,2016,15910.43,149900.00,"2890 KENTUCKY AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
059110005,13260,,4,2016,2990.55,105100.00,"3009 KENTUCKY AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
059120017,13261,,4,2016,412.00,110000.00,"3016 KENTUCKY AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
5911A0004,13262,,4,2016,3077.41,110900.00,"3107 KENTUCKY AVE",0,0,,,3077.41,,,City,,,,,,,,1
5911A0005,13263,,4,2016,701.38,107500.00,"3109 KENTUCKY AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
5911A0006,13264,,4,2016,3523.34,107500.00,"3111 KENTUCKY AVE",1,0,,,4500.00,0.00,3523.34,252,"HASSON BARNES",,"1330 SMITH AVENUE",BALTIMORE,MD,21209,,2
5912A0011,13265,,4,2016,10743.52,103900.00,"3120 KENTUCKY AVE",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
5911B0002,13266,,4,2016,2128.77,78933.00,"3203 KENTUCKY AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
5911B0005,13267,,4,2016,995.91,77967.00,"3209 KENTUCKY AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
5912B0039,13268,,4,2016,4303.67,81833.00,"3226 KENTUCKY AVE",1,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
5912B0040,13269,,4,2016,561.64,69300.00,"3228 KENTUCKY AVE",0,0,,,23908.00,0.00,561.64,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
5911B0017,13270,,4,2016,3731.48,83667.00,"3233 KENTUCKY AVE",1,0,,,8048.83,0.00,3731.48,174,"STONEFIELD INVESTMENT FUND IV, LLC","STONEFIELD INVESTMENT FUND IV, LLC","21 ROBERT PITT DR. MONSEY NY 10952",MONSEY,NY,10901,,4
5911B0018,13272,,4,2016,908.83,77967.00,"3235 KENTUCKY AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
5911B0020,13273,,4,2016,954.29,80800.00,"3239 KENTUCKY AVE",1,0,,,27876.00,0.00,954.29,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
059230008,13274,,4,2016,1188.44,77867.00,"3315 KENTUCKY AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
059230009,13275,,4,2016,999.98,77100.00,"3317 KENTUCKY AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
059230010,13276,,4,2016,1279.71,77867.00,"3319 KENTUCKY AVE",0,0,,,13032.09,0.00,1279.71,174,"STONEFIELD INVESTMENT FUND IV, LLC","STONEFIELD INVESTMENT FUND IV, LLC","21 ROBERT PITT DR. MONSEY NY 10952",MONSEY,NY,10901,,3
059230015,13277,,4,2016,1038.61,83033.00,"3329 KENTUCKY AVE",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
059230022,13278,,4,2016,815.52,78933.00,"3343 KENTUCKY AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
4179E0010,13279,,4,2016,2209.23,107700.00,"3402 KENTUCKY AVE",1,0,,,48000.00,984.00,3193.23,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,3
4179E0014,13280,,4,2016,2860.12,95000.00,"3410 KENTUCKY AVE",1,0,,,2860.12,,,City,,,,,,,,2
4179E0019,13281,,4,2016,1046.72,102900.00,"3411 KENTUCKY AVE",1,0,,,53508.00,2469.00,3515.72,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
4179G0011,13282,,4,2016,1044.71,95067.00,"3505 KENTUCKY AVE",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
4179G0031,13283,,4,2016,1799.39,88667.00,"3514 KENTUCKY AVE",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
057080008,13284,,4,2016,2471.31,91700.00,"4210 KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
017290010,13285,,4,2016,2282.99,123300.00,"0019 N KENWOOD AVE",1,0,,,90505.50,8237.00,10519.99,184,"CHRISTOPHER BRUSZNICKI","THORNTON MELLON LLC","222 W ONTARIO ST.
SUITE 320",CHICAGO,IL,60654,,6
017280022,13286,,4,2016,5031.51,163300.00,"0022 N KENWOOD AVE",0,0,,,130627.50,13061.00,18092.51,184,"CHRISTOPHER BRUSZNICKI","THORNTON MELLON LLC","222 W ONTARIO ST.
SUITE 320",CHICAGO,IL,60654,,8
017120001,13287,,4,2016,6195.06,165400.00,"0101 N KENWOOD AVE",0,0,,,132306.50,13229.00,19424.06,184,"CHRISTOPHER BRUSZNICKI","THORNTON MELLON LLC","222 W ONTARIO ST.
SUITE 320",CHICAGO,IL,60654,,8
017110060,13288,,4,2016,2148.29,145800.00,"0116 N KENWOOD AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
017110055,13289,,4,2016,907.79,247400.00,"0126 N KENWOOD AVE",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
017120015,13290,,4,2016,2591.12,145800.00,"0129 N KENWOOD AVE",1,0,,,104979.50,9331.00,11922.12,184,"CHRISTOPHER BRUSZNICKI","THORNTON MELLON LLC","222 W ONTARIO ST.
SUITE 320",CHICAGO,IL,60654,,5
017120021,13291,,4,2016,932.62,253600.00,"0141 N KENWOOD AVE",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
017110042,13292,,4,2016,2036.97,161300.00,"0152 N KENWOOD AVE",1,0,,,125000.00,12096.00,14132.97,36,"MIDARO INVESTMENTS 2017, LLC",,"POST OFFICE BOX 531","OWINGS MILLS",MD,21117,,8
017120028,13293,,4,2016,2088.10,60000.00,"0155 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
017120029,13294,,4,2016,507.83,203600.00,"0157 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
016750057,13295,,4,2016,5561.02,55600.00,"0402 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016760002,13296,,4,2016,1206.95,95100.00,"0403 N KENWOOD AVE",0,0,,,11000.00,0.00,1206.95,123,"FNA DZ, LLC","FNA DZ, LLC FBO WSFS","2400 OGDEN AVE, SUITE 120",LISLE,IL,60532,,2
016760005,13297,,4,2016,2161.37,93700.00,"0409 N KENWOOD AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016750053,13298,,4,2016,2535.41,92500.00,"0410 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
016750051,13300,,4,2016,1908.35,90400.00,"0414 N KENWOOD AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
016750044,13301,,4,2016,2777.08,64800.00,"0428 N KENWOOD AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
016750043,13303,,4,2016,3017.82,109100.00,"0430 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016750040,13305,,4,2016,8665.35,120600.00,"0436 N KENWOOD AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016590002,13306,,4,2016,427.72,25000.00,"0503 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016590004,13307,,4,2016,1156.90,36000.00,"0507 N KENWOOD AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016590005,13308,,4,2016,992.56,25000.00,"0509 N KENWOOD AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
016580032,13309,,4,2016,1313.98,36000.00,"0512 N KENWOOD AVE",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
016590008,13310,,4,2016,1183.14,36000.00,"0515 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016580030,13311,,4,2016,1123.03,36000.00,"0516 N KENWOOD AVE",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
016580027,13312,,4,2016,1387.62,36000.00,"0522 N KENWOOD AVE",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
016580025,13313,,4,2016,513.11,36000.00,"0526 N KENWOOD AVE",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
016590017,13314,,4,2016,775.29,36000.00,"0533 N KENWOOD AVE",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
016430057,13315,,4,2016,666.82,10200.00,"0602 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
016430052,13316,,4,2016,2767.16,36000.00,"0612 N KENWOOD AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016430051,13317,,4,2016,1886.00,36000.00,"0614 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016440008,13318,,4,2016,3912.76,36000.00,"0615 N KENWOOD AVE",0,0,,,7820.00,0.00,3912.76,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,5
016430048,13319,,4,2016,2073.53,25000.00,"0620 N KENWOOD AVE",0,0,,,9942.23,0.00,2073.53,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,6
016430045,13320,,4,2016,957.67,10200.00,"0626 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
016440020,13321,,4,2016,1207.20,36000.00,"0639 N KENWOOD AVE",0,0,,,15201.00,160.00,1367.20,94,"HOUSING OUR FUTURE, INC",,"810 N. LUZERNE AVE.",BALTIMORE,MD,21205,,8
016440022,13322,,4,2016,2091.45,36000.00,"0643 N KENWOOD AVE",1,0,,,15201.00,160.00,2251.45,94,"HOUSING OUR FUTURE, INC",,"810 N. LUZERNE AVE.",BALTIMORE,MD,21205,,7
016440023,13323,,4,2016,4432.54,36000.00,"0645 N KENWOOD AVE",0,0,,,6928.01,0.00,4432.54,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,6
016440024,13324,,4,2016,2314.37,10200.00,"0647 N KENWOOD AVE",0,0,,,5555.00,295.00,2609.37,134,"HOBART HOLDINGS LLC",,"920 S. CONKLING ST",BALTIMORE,MD,21224,,2
016280006,13325,,4,2016,1046.72,36000.00,"0711 N KENWOOD AVE",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
016270046,13326,,4,2016,1306.99,36000.00,"0716 N KENWOOD AVE",0,0,,,6553.21,0.00,1306.99,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,8
016280009,13327,,4,2016,942.24,55200.00,"0717 N KENWOOD AVE",1,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
016280010,13328,,4,2016,2464.68,45200.00,"0719 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016270042,13329,,4,2016,3865.21,25000.00,"0724 N KENWOOD AVE",0,0,,,5666.00,0.00,3865.21,104,"ARX I LLC",,"5555 EAST OLYMPIC BLVD","LOS ANGELES",CA,90022,,3
016270040,13330,,4,2016,9038.23,10200.00,"0728 N KENWOOD AVE",0,0,,,9038.23,,,City,,,,,,,,
016280015,13331,,4,2016,1028.77,36000.00,"0729 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016270038,13332,,4,2016,1942.42,36000.00,"0732 N KENWOOD AVE",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
016270036,13333,,4,2016,870.07,36000.00,"0736 N KENWOOD AVE",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
016110036,13334,,4,2016,6429.04,25000.00,"0800 N KENWOOD AVE",0,0,,,6429.04,,,City,,,,,,,,
016110034,13335,,4,2016,741.18,36000.00,"0804 N KENWOOD AVE",0,0,,,15201.00,160.00,901.18,94,"HOUSING OUR FUTURE, INC",,"810 N. LUZERNE AVE.",BALTIMORE,MD,21205,,10
016120007,13336,,4,2016,927.84,10200.00,"0813 N KENWOOD AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
016110028,13337,,4,2016,2058.11,36000.00,"0816 N KENWOOD AVE",0,0,,,15201.00,160.00,2218.11,94,"HOUSING OUR FUTURE, INC",,"810 N. LUZERNE AVE.",BALTIMORE,MD,21205,,9
016120009,13338,,4,2016,1029.18,36000.00,"0817 N KENWOOD AVE",0,0,,,15201.00,160.00,1189.18,94,"HOUSING OUR FUTURE, INC",,"810 N. LUZERNE AVE.",BALTIMORE,MD,21205,,10
016120010,13339,,4,2016,874.40,36000.00,"0819 N KENWOOD AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
016120013,13340,,4,2016,488.72,25000.00,"0825 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016110022,13341,,4,2016,568.52,10200.00,"0828 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016120015,13342,,4,2016,1468.19,36000.00,"0829 N KENWOOD AVE",1,0,,,15201.00,160.00,1628.19,94,"HOUSING OUR FUTURE, INC",,"810 N. LUZERNE AVE.",BALTIMORE,MD,21205,,6
015950057,13344,,4,2016,1096.74,36000.00,"0901 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
015950058,13345,,4,2016,1428.40,36000.00,"0903 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
015950059,13346,,4,2016,672.58,36000.00,"0905 N KENWOOD AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
015940028,13347,,4,2016,623.73,10200.00,"0914 N KENWOOD AVE",0,0,,,7608.85,705.00,1328.73,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,11
