"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
015440021,8204,,1,2016,12017.77,62300.00,"1241 N ELLWOOD AVE",0,0,,,12017.77,,,City,,,,,,,,1
4179G0198,8299,,1,2016,9407.29,85633.00,"3846 ELMLEY AVE",0,0,,,9407.29,0.00,9407.29,143,"ASHLAND NEW HOMES IV LLC",,"920 S CONKLING ST",BALTIMORE,MD,21224,5,6
4178F0004,8316,,1,2016,10898.84,74100.00,"3307 ELMORA AVE",0,0,,,10898.84,,,City,,,,,,,,1
072040002,8373,,1,2016,357198.08,2900.00,"1526 ELMTREE ST",0,0,,,357198.08,,,City,,,,,,,,1
028100010,8400,,1,2016,17727.82,124400.00,"2101 ELSINORE AVE",0,0,,,17727.82,,,City,,,,,,,,1
028200004,8408,,1,2016,23697.56,191700.00,"2308 ELSINORE AVE",0,0,,,23697.56,,,City,,,,,,,,1
028430011,8422,,1,2016,11964.17,200100.00,"2810 ELSINORE AVE",0,0,,,11964.17,,,City,,,,,,,,1
021760104,8430,,1,2016,201610.41,1000.00,"2500 EMERSON ST",0,0,,,201610.41,,,City,,,,,,,,1
021760094,8432,,1,2016,148790.39,1000.00,"2517 EMERSON ST",0,0,,,148790.39,,,City,,,,,,,,1
021760096,8433,,1,2016,168569.21,1000.00,"2521 EMERSON ST",0,0,,,168569.21,,,City,,,,,,,,1
021760115,8434,,1,2016,31265.72,1000.00,"2522 EMERSON ST",0,0,,,31265.72,,,City,,,,,,,,1
7567A0008,8447,,1,2016,444.53,14400.00,"3307 ENGLISH CONSUL AVE",0,0,,,444.53,0.00,444.53,139,"CARET BAY LLC",,"920 S CONKLING STREET",BALTIMORE,MD,21224,5,6
7567A0014,8448,,1,2016,150699.81,52900.00,"3311 ENGLISH CONSUL AVE",0,0,,,150699.81,,,City,,,,,,,,1
011580009,8450,,1,2016,33998.57,3000.00,"1217 ENSOR ST",0,0,,,33998.57,,,City,,,,,,,,1
011580010,8451,,1,2016,149199.58,3000.00,"1219 ENSOR ST",0,0,,,149199.58,,,City,,,,,,,,1
011580011,8452,,1,2016,49957.54,3000.00,"1221 ENSOR ST",0,0,,,49957.54,,,City,,,,,,,,1
011450062,8453,,1,2016,6136.92,5000.00,"1309 ENSOR ST",0,0,,,6136.92,,,City,,,,,,,,1
011450058,8455,,1,2016,25694.29,5000.00,"1317 ENSOR ST",0,0,,,25694.29,,,City,,,,,,,,1
011120014,8459,,1,2016,9241.27,1000.00,"1627 ENSOR ST",0,0,,,9241.27,,,City,,,,,,,,1
010980004,8460,,1,2016,1641.01,1000.00,"1707 ENSOR ST",0,0,,,1641.01,,,City,,,,,,,,1
062690008,8517,,1,2016,73181.45,76900.00,"3614 ESTHER PL",0,0,,,73181.45,,,City,,,,,,,,1
003210095,8537,,1,2016,20068.44,3000.00,"1915 ETTING ST",0,0,,,20068.44,,,City,,,,,,,,1
003210092,8539,,1,2016,19274.85,3000.00,"1921 ETTING ST",0,0,,,19274.85,,,City,,,,,,,,1
003210091,8540,,1,2016,16497.03,3000.00,"1923 ETTING ST",0,0,,,16497.03,,,City,,,,,,,,1
003210088,8541,,1,2016,9986.48,70200.00,"1929 ETTING ST",0,0,,,9986.48,,,City,,,,,,,,1
003140065,8542,,1,2016,7098.38,70200.00,"2012 ETTING ST",0,0,,,7098.38,,,City,,,,,,,,1
003140076,8551,,1,2016,6198.17,70200.00,"2034 ETTING ST",1,0,,,6198.17,,,City,,,,,,,,1
003030072,8556,,1,2016,23138.00,1000.00,"2218 ETTING ST",0,0,,,23138.00,,,City,,,,,,,,1
002990082,8557,,1,2016,31230.90,1000.00,"2320 ETTING ST",0,0,,,31230.90,,,City,,,,,,,,1
0547B0140,8647,,1,2016,11440.53,40000.00,"0614 N EUTAW ST UNIT A",0,0,,,11440.53,,,City,,,,,,,,1
0547B0144,8648,,1,2016,9025.61,85000.00,"0616 N EUTAW ST UNIT A",0,0,,,9025.61,,,City,,,,,,,,1
061990046,8787,,1,2016,67833.43,78300.00,"6906 FAIRHILL AVE",0,0,,,67833.43,,,City,,,,,,,,1
002000136,8826,,1,2016,404.65,9000.00,"1053 W FAIRMOUNT AVE",0,0,,,404.65,,,City,,,,,,,,1
002000135,8827,,1,2016,407.97,9000.00,"1055 W FAIRMOUNT AVE",0,0,,,407.97,,,City,,,,,,,,1
002000134,8828,,1,2016,404.65,9000.00,"1057 W FAIRMOUNT AVE",0,0,,,404.65,,,City,,,,,,,,1
002000133,8829,,1,2016,406.39,5900.00,"1059 W FAIRMOUNT AVE",0,0,,,406.39,,,City,,,,,,,,1
002000132,8830,,1,2016,438.67,10100.00,"1061 W FAIRMOUNT AVE",0,0,,,438.67,,,City,,,,,,,,1
002000131,8831,,1,2016,552.81,6600.00,"1063 W FAIRMOUNT AVE",0,0,,,552.81,,,City,,,,,,,,1
002000130,8832,,1,2016,928.61,4700.00,"1065 W FAIRMOUNT AVE",0,0,,,928.61,,,City,,,,,,,,1
002000123,8833,,1,2016,8838.27,4300.00,"1111 W FAIRMOUNT AVE",0,0,,,8838.27,,,City,,,,,,,,1
001930070,8835,,1,2016,13056.46,5000.00,"1819 W FAIRMOUNT AVE",0,0,,,13056.46,,,City,,,,,,,,1
2170A0013,8861,,1,2016,1780.72,15000.00,"2524 W FAIRMOUNT AVE",0,0,,,1780.72,,,City,,,,,,,,1
2170B0061,8864,,1,2016,19889.91,15000.00,"2541 W FAIRMOUNT AVE",0,0,,,19889.91,,,City,,,,,,,,1
2170B0072,8866,,1,2016,28758.51,3000.00,"2563 W FAIRMOUNT AVE",0,0,,,28758.51,,,City,,,,,,,,1
021690009,8873,,1,2016,721.80,3000.00,"2710 W FAIRMOUNT AVE",0,0,,,721.80,,,City,,,,,,,,1
021690055,8877,,1,2016,5641.72,25667.00,"2751 W FAIRMOUNT AVE",1,0,,,5641.72,,,City,,,,,,,,1
029210009,8891,,1,2016,5996.43,125400.00,"3605 FAIRVIEW AVE",0,0,,,5996.43,0.00,5996.43,250,"LABRI LLC",,"9 NEWBURG AVE - STE 201",CATONSVILLE,MD,21228,16,18
027500014,8910,,1,2016,16360.41,114900.00,"4009 FAIRVIEW AVE",0,0,,,16360.41,,,City,,,,,,,,1
2748C0025,8921,,1,2016,10784.27,95300.00,"4151 FAIRVIEW AVE",1,0,,,10784.27,,,City,,,,,,,,1
001970007,9081,,1,2016,454.78,3000.00,"1413 W FAYETTE ST",0,0,,,454.78,,,City,,,,,,,,1
001800032,9085,,1,2016,196654.16,500.00,"1630 W FAYETTE ST",0,0,,,196654.16,,,City,,,,,,,,1
001790046,9087,,1,2016,4099.10,6700.00,"1700 W FAYETTE ST",0,0,,,4099.10,,,City,,,,,,,,1
001790045,9088,,1,2016,6323.96,6700.00,"1700> W FAYETTE ST",0,0,,,6323.96,,,City,,,,,,,,1
001790044,9089,,1,2016,558.30,3000.00,"1702 W FAYETTE ST",0,0,,,558.30,,,City,,,,,,,,1
001790040,9091,,1,2016,5000.86,8800.00,"1710 W FAYETTE ST",0,0,,,5000.86,,,City,,,,,,,,1
001790039,9092,,1,2016,7208.60,9400.00,"1712 W FAYETTE ST",0,0,,,7208.60,,,City,,,,,,,,1
001790038,9093,,1,2016,9353.35,20700.00,"1714 W FAYETTE ST",0,0,,,9353.35,,,City,,,,,,,,1
001930013,9097,,1,2016,176137.78,1000.00,"1817 W FAYETTE ST",0,0,,,176137.78,,,City,,,,,,,,1
001780041,9098,,1,2016,4225.79,36000.00,"1832 W FAYETTE ST",0,0,,,4225.79,,,City,,,,,,,,1
001760020,9113,,1,2016,7739.09,27000.00,"2038 W FAYETTE ST",0,0,,,7739.09,,,City,,,,,,,,1
001900044,9118,,1,2016,6537.33,23667.00,"2125 W FAYETTE ST",0,0,,,6537.33,,,City,,,,,,,,1
001750091,9119,,1,2016,64986.89,1000.00,"2126 W FAYETTE ST",0,0,,,64986.89,,,City,,,,,,,,1
001900037,9125,,1,2016,422.22,3000.00,"2139 W FAYETTE ST",0,0,,,422.22,,,City,,,,,,,,1
001890037,9133,,1,2016,3875.48,23667.00,"2219 W FAYETTE ST",0,0,,,3875.48,,,City,,,,,,,,1
2170A0099,9163,,1,2016,6181.13,3000.00,"2617 W FAYETTE ST",0,0,,,6181.13,,,City,,,,,,,,1
029590028,9164,,1,2016,784.13,8200.00,"3803 FEAR AVE",0,0,,,784.13,,,City,,,,,,,,1
011110008,9169,,1,2016,48919.75,30000.00,"0414 E FEDERAL ST",1,0,,,48919.75,,,City,,,,,,,,1
011120046,9178,,1,2016,6808.00,1000.00,"1004 E FEDERAL ST",0,0,,,6808.00,,,City,,,,,,,,1
011230005,9179,,1,2016,1834.79,5000.00,"1207 E FEDERAL ST",0,0,,,1834.79,0.00,1834.79,139,"CARET BAY LLC",,"920 S CONKLING STREET",BALTIMORE,MD,21224,5,6
011170053,9193,,1,2016,1483552.32,1000.00,"1518 E FEDERAL ST",0,0,,,1483552.32,,,City,,,,,,,,1
011180069,9197,,1,2016,5534.80,15000.00,"1614 E FEDERAL ST",0,0,,,5534.80,,,City,,,,,,,,1
014780015,9208,,1,2016,4959.30,15000.00,"1805 E FEDERAL ST",1,0,,,4959.30,,,City,,,,,,,,1
014680062,9214,,1,2016,6248.60,15000.00,"1902 E FEDERAL ST",0,0,,,6248.60,,,City,,,,,,,,1
014830043,9221,,1,2016,5879.53,12000.00,"2207 E FEDERAL ST",0,0,,,5879.53,,,City,,,,,,,,1
014830036,9224,,1,2016,15437.65,12000.00,"2237 E FEDERAL ST",1,0,,,15437.65,,,City,,,,,,,,1
014730089,9228,,1,2016,13454.05,3000.00,"2312 E FEDERAL ST",0,0,,,13454.05,,,City,,,,,,,,1
014730088,9230,,1,2016,33239.70,3000.00,"2314 E FEDERAL ST",0,0,,,33239.70,,,City,,,,,,,,1
014730085,9232,,1,2016,5983.20,3000.00,"2320 E FEDERAL ST",0,0,,,5983.20,,,City,,,,,,,,1
014730084,9233,,1,2016,6228.93,3000.00,"2322 E FEDERAL ST",0,0,,,6228.93,,,City,,,,,,,,1
014840036,9235,,1,2016,192102.23,1000.00,"2327 E FEDERAL ST",0,0,,,192102.23,,,City,,,,,,,,1
014850006,9237,,1,2016,447.53,3000.00,"2411 E FEDERAL ST",0,0,,,447.53,,,City,,,,,,,,1
014740011,9239,,1,2016,632.46,12000.00,"2420 E FEDERAL ST",0,0,,,632.46,,,City,,,,,,,,1
1476B0064,9268,,1,2016,17247.39,97600.00,"2904 E FEDERAL ST",0,0,,,17247.39,,,City,,,,,,,,1
083770007,9317,,1,2016,11501.48,126500.00,"3018 FERNDALE AVE",1,0,,,11501.48,,,City,,,,,,,,1
8346A0008,9323,,1,2016,16112.78,188400.00,"3118 FERNDALE AVE",1,0,,,16112.78,,,City,,,,,,,,1
027070002,9347,,1,2016,19137.81,160800.00,"4007 FERNHILL AVE",0,0,,,19137.81,,,City,,,,,,,,1
064240008,9423,,1,2016,1380.09,0.00,"3420-3428 FLEET ST",0,0,,,1380.09,,,City,,,,,,,,1
034110036,9440,,1,2016,419304.28,1400.00,"2537 FLORA ST",0,0,,,419304.28,,,City,,,,,,,,1
034110032,9441,,1,2016,328763.17,1200.00,"2547 FLORA ST",0,0,,,328763.17,,,City,,,,,,,,1
034110031,9442,,1,2016,397591.93,1200.00,"2549 FLORA ST",0,0,,,397591.93,,,City,,,,,,,,1
045520058,9445,,1,2016,7085.44,21000.00,"5209 FLORENCE AVE",0,0,,,7085.44,,,City,,,,,,,,1
2523A0010,9452,,1,2016,21524.96,95533.00,"3716 FLOWERTON ROAD",0,0,,,21524.96,,,City,,,,,,,,1
021950029,9483,,1,2016,6411.91,15000.00,"0357 FONTHILL AVE",1,0,,,6411.91,,,City,,,,,,,,1
021320023,9485,,1,2016,4752.81,67433.00,"0416 FONTHILL AVE",0,0,,,4752.81,,,City,,,,,,,,1
027410008,9554,,1,2016,10195.75,132800.00,"3845 W FOREST PARK AVE",0,0,,,10195.75,,,City,,,,,,,,1
034070013,9633,,1,2016,6315.72,34200.00,"2424 FRANCIS ST",0,0,,,6315.72,,,City,,,,,,,,1
034130047,9635,,1,2016,324.25,10000.00,"2429 FRANCIS ST",0,0,,,324.25,0.00,324.25,215,"SUBHASH C GUPTA","U S LIENS 401K TRUST","2255 SEPTEMBER DR",GAMBRILLS,MD,21054,,2
034130041,9638,,1,2016,11048.22,31500.00,"2441 FRANCIS ST",0,0,,,11048.22,,,City,,,,,,,,1
034130038,9640,,1,2016,6186.73,12700.00,"2449 FRANCIS ST",0,0,,,6186.73,,,City,,,,,,,,1
034080038,9645,,1,2016,7670.62,65100.00,"2528 FRANCIS ST",0,0,,,7670.62,,,City,,,,,,,,1
034080030,9650,,1,2016,3093.75,50600.00,"2544 FRANCIS ST",0,0,,,3093.75,,,City,,,,,,,,1
034100040,9653,,1,2016,10207.04,93400.00,"2613 FRANCIS ST",0,0,,,10207.04,,,City,,,,,,,,1
034100054,9659,,1,2016,4252.20,33900.00,"2641 FRANCIS ST",0,0,,,4252.20,,,City,,,,,,,,1
057830031,9665,,1,2016,499.48,11500.00,"3724 FRANKFORD AVE",0,0,,,499.48,0.00,499.48,262,"DANE EQUITIES 2014, LLC","DANE EQUITIES 2014, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,11,12
001280047,9713,,1,2016,12053.24,3200.00,"1016 W FRANKLIN ST",0,0,,,12053.24,,,City,,,,,,,,1
001280034,9715,,1,2016,8896.91,52867.00,"1042 W FRANKLIN ST",0,0,,,8896.91,,,City,,,,,,,,1
001270003,9716,,1,2016,237411.45,7000.00,"1104 W FRANKLIN ST",0,0,,,237411.45,,,City,,,,,,,,1
001250059,9720,,1,2016,186480.92,1000.00,"1306 W FRANKLIN ST",0,0,,,186480.92,,,City,,,,,,,,1
001240064,9722,,1,2016,1649.90,3000.00,"1402 W FRANKLIN ST",0,0,,,1649.90,,,City,,,,,,,,1
001240054,9724,,1,2016,21922.71,1000.00,"1422 W FRANKLIN ST",0,0,,,21922.71,,,City,,,,,,,,1
001220071,9726,,1,2016,6311.23,1000.00,"1602 W FRANKLIN ST",0,0,,,6311.23,,,City,,,,,,,,1
001220064,9728,,1,2016,6243.65,3000.00,"1616 W FRANKLIN ST",0,0,,,6243.65,,,City,,,,,,,,1
001210065,9729,,1,2016,45558.14,3000.00,"1708 W FRANKLIN ST",0,0,,,45558.14,,,City,,,,,,,,1
001210058,9730,,1,2016,5252.64,3000.00,"1722 W FRANKLIN ST",0,0,,,5252.64,,,City,,,,,,,,1
001200072,9731,,1,2016,138879.19,1000.00,"1808 W FRANKLIN ST",0,0,,,138879.19,,,City,,,,,,,,1
001190107,9736,,1,2016,13723.80,5000.00,"1916 W FRANKLIN ST",1,0,,,13723.80,,,City,,,,,,,,1
001190106,9737,,1,2016,14027.18,4333.00,"1918 W FRANKLIN ST",0,0,,,14027.18,,,City,,,,,,,,1
001190099,9738,,1,2016,62901.23,1000.00,"1932 W FRANKLIN ST",0,0,,,62901.23,,,City,,,,,,,,1
001190098,9739,,1,2016,134542.41,1000.00,"1934 W FRANKLIN ST",0,0,,,134542.41,,,City,,,,,,,,1
001190094,9740,,1,2016,62932.85,4333.00,"1942 W FRANKLIN ST",0,0,,,62932.85,,,City,,,,,,,,1
001190093,9741,,1,2016,298739.83,4333.00,"1944 W FRANKLIN ST",0,0,,,298739.83,,,City,,,,,,,,1
022970024,9778,,1,2016,10622.39,45500.00,"4021 W FRANKLIN ST",0,0,,,10622.39,,,City,,,,,,,,1
022190006,9781,,1,2016,728.82,6000.00,"0310 N FRANKLINTOWN ROAD",0,0,,,728.82,,,City,,,,,,,,1
022180007,9783,,1,2016,3040.77,36000.00,"0406 N FRANKLINTOWN ROAD",0,0,,,3040.77,,,City,,,,,,,,1
2475H0027,9799,,1,2016,186034.85,17500.00,"1002 N FRANKLINTOWN ROAD",0,0,,,186034.85,,,City,,,,,,,,1
021750043,9804,,1,2016,479.23,1000.00,"0033 S FRANKLINTOWN ROAD",0,0,,,479.23,,,City,,,,,,,,1
021760053,9808,,1,2016,42580.51,1000.00,"0119 S FRANKLINTOWN ROAD",0,0,,,42580.51,,,City,,,,,,,,1
021760055,9809,,1,2016,7596.61,1000.00,"0123 S FRANKLINTOWN ROAD",0,0,,,7596.61,,,City,,,,,,,,1
002120023,9820,,1,2016,8915.56,65633.00,"1623 FREDERICK AVE",0,0,,,8915.56,,,City,,,,,,,,1
002270004,9828,,1,2016,369281.10,10200.00,"1809 FREDERICK AVE",0,0,,,369281.10,,,City,,,,,,,,1
002270005,9829,,1,2016,248717.56,9800.00,"1811 FREDERICK AVE",0,0,,,248717.56,,,City,,,,,,,,1
002270006,9830,,1,2016,350808.56,9300.00,"1813 FREDERICK AVE",0,0,,,350808.56,,,City,,,,,,,,1
002260015,9836,,1,2016,1473.05,15000.00,"1911 FREDERICK AVE",0,0,,,1473.05,,,City,,,,,,,,1
002240005,9838,,1,2016,1646.49,15000.00,"1916 FREDERICK AVE",0,0,,,1646.49,,,City,,,,,,,,1
002210032,9845,,1,2016,603.26,17900.00,"2110 FREDERICK AVE",0,0,,,603.26,,,City,,,,,,,,1
021500010,9849,,1,2016,9404.78,8400.00,"2230 FREDERICK AVE",0,0,,,9404.78,,,City,,,,,,,,1
021500008,9850,,1,2016,190180.17,1000.00,"2234 FREDERICK AVE",0,0,,,190180.17,,,City,,,,,,,,1
021500005,9851,,1,2016,52638.11,3000.00,"2240 FREDERICK AVE",0,0,,,52638.11,,,City,,,,,,,,1
021510006,9852,,1,2016,724.98,11900.00,"2312 FREDERICK AVE",0,0,,,724.98,,,City,,,,,,,,1
021510005,9853,,1,2016,596.78,9800.00,"2314 FREDERICK AVE",0,0,,,596.78,,,City,,,,,,,,1
021510003,9854,,1,2016,1117.84,17700.00,"2318 FREDERICK AVE",0,0,,,1117.84,,,City,,,,,,,,1
02151002A,9855,,1,2016,743.34,16700.00,"2320 FREDERICK AVE",0,0,,,743.34,0.00,743.34,259,"FERUZ BOBOEV",,"325 S STRICKER ST",BALTIMORE,MD,21223,,2
021510002,9856,,1,2016,743.34,16700.00,"2322 FREDERICK AVE",0,0,,,743.34,0.00,743.34,259,"FERUZ BOBOEV",,"325 S STRICKER ST",BALTIMORE,MD,21223,,2
021510001,9857,,1,2016,1259.63,36100.00,"2324 FREDERICK AVE",0,0,,,1259.63,0.00,1259.63,259,"FERUZ BOBOEV",,"325 S STRICKER ST",BALTIMORE,MD,21223,,2
021730001,9858,,1,2016,1740.16,43500.00,"2340 FREDERICK AVE",0,0,,,1740.16,0.00,1740.16,259,"FERUZ BOBOEV",,"325 S STRICKER ST",BALTIMORE,MD,21223,2,3
021400001,9871,,1,2016,2215.94,15000.00,"2601 FREDERICK AVE",0,0,,,2215.94,,,City,,,,,,,,1
021400002,9872,,1,2016,2927.67,83200.00,"2609 FREDERICK AVE",0,0,,,2927.67,,,City,,,,,,,,1
021400003,9873,,1,2016,9544.76,15000.00,"2615 FREDERICK AVE",0,0,,,9544.76,,,City,,,,,,,,1
021780070,9876,,1,2016,2974.32,3000.00,"2650 FREDERICK AVE",0,0,,,2974.32,,,City,,,,,,,,1
021400017,9877,,1,2016,1497.22,3000.00,"2661 FREDERICK AVE",0,0,,,1497.22,,,City,,,,,,,,1
021320016,9880,,1,2016,24023.56,43200.00,"2801 FREDERICK AVE",0,0,,,24023.56,,,City,,,,,,,,1
021320009,9884,,1,2016,1737.69,61800.00,"2819 FREDERICK AVE",0,0,,,1737.69,0.00,1737.69,215,"SUBHASH C GUPTA","U S LIENS 401K TRUST","2255 SEPTEMBER DR",GAMBRILLS,MD,21054,,2
021950039,9886,,1,2016,6080.31,15000.00,"2828 FREDERICK AVE",0,0,,,6080.31,,,City,,,,,,,,1
2123B0009,9903,,1,2016,33774.89,51000.00,"3029 FREDERICK AVE",0,0,,,33774.89,,,City,,,,,,,,1
021970012,9904,,1,2016,226186.51,34067.00,"3110 FREDERICK AVE",0,0,,,226186.51,,,City,,,,,,,,1
2199A0011,9909,,1,2016,811.26,95800.00,"3210 FREDERICK AVE",0,0,,,811.26,0.00,811.26,323,"TAX SALE HOLDINGS, LLC",,"9 NEWBURG AVE - STE. 201",CATONSVILLE,MD,21228,23,24
2199A0009,9910,,1,2016,1646.58,38200.00,"3214 FREDERICK AVE",0,0,,,1646.58,,,City,,,,,,,,1
025450009,9930,,1,2016,3383.57,87633.00,"4222 FREDERICK AVE",0,0,,,3383.57,0.00,3383.57,263,"COPPERFIELD HOLDINGS, LLC","COPPERFIELD HOLDINGS, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,19,20
08139007C,9941,,1,2016,2845.83,125900.00,"4719 FREDERICK AVE",1,0,,,2845.83,0.00,2845.83,215,"SUBHASH C GUPTA","U S LIENS 401K TRUST","2255 SEPTEMBER DR",GAMBRILLS,MD,21054,15,17
004110036,9972,,1,2016,576135.15,1000.00,"0707 N FREMONT AVE",0,0,,,576135.15,,,City,,,,,,,,1
004110032,9973,,1,2016,58588.80,3000.00,"0715 N FREMONT AVE",0,0,,,58588.80,,,City,,,,,,,,1
001040060,9976,,1,2016,20898.53,3000.00,"0724 N FREMONT AVE",0,0,,,20898.53,,,City,,,,,,,,1
004110026,9977,,1,2016,8053.75,1000.00,"0727 N FREMONT AVE",0,0,,,8053.75,,,City,,,,,,,,1
00392050A,9978,,1,2016,17904.91,40000.00,"0803 N FREMONT AVE UNIT B",0,0,,,17904.91,,,City,,,,,,,,1
000920002,9979,,1,2016,4491.86,1000.00,"0810 N FREMONT AVE",0,0,,,4491.86,,,City,,,,,,,,1
000920003,9980,,1,2016,4433.01,1000.00,"0812 N FREMONT AVE",0,0,,,4433.01,,,City,,,,,,,,1
000920004,9981,,1,2016,4463.83,4000.00,"0814 N FREMONT AVE",0,0,,,4463.83,,,City,,,,,,,,1
0037A0033,9986,,1,2016,24780.77,3000.00,"1366 N FREMONT AVE",0,0,,,24780.77,,,City,,,,,,,,1
001790025,10014,,1,2016,642239.89,3000.00,"0107 N FULTON AVE",0,0,,,642239.89,,,City,,,,,,,,1
001790020,10015,,1,2016,192890.05,3000.00,"0117 N FULTON AVE",0,0,,,192890.05,,,City,,,,,,,,1
001790019,10016,,1,2016,223820.48,3000.00,"0119 N FULTON AVE",0,0,,,223820.48,,,City,,,,,,,,1
001630072,10018,,1,2016,1984.19,20667.00,"0222 N FULTON AVE",0,0,,,1984.19,,,City,,,,,,,,1
001640011,10019,,1,2016,274204.71,10200.00,"0223 N FULTON AVE",0,0,,,274204.71,,,City,,,,,,,,1
001640010,10020,,1,2016,142035.60,10200.00,"0225 N FULTON AVE",0,0,,,142035.60,,,City,,,,,,,,1
001640005,10021,,1,2016,75089.48,1000.00,"0235 N FULTON AVE",0,0,,,75089.48,,,City,,,,,,,,1
001630067,10023,,1,2016,108996.53,5000.00,"0238 N FULTON AVE",0,0,,,108996.53,,,City,,,,,,,,1
001630063,10026,,1,2016,4797.98,29000.00,"0246 N FULTON AVE",0,0,,,4797.98,0.00,4797.98,67,"TAX PROPERTIES ONE, LLC",,"6314 IVYMOUNT ROAD",BALTIMORE,MD,21209,,2
001630060,10028,,1,2016,7513.72,5000.00,"0252 N FULTON AVE",0,0,,,7513.72,,,City,,,,,,,,1
001490077,10029,,1,2016,776.37,18333.00,"0301 N FULTON AVE",0,0,,,776.37,,,City,,,,,,,,1
001480031,10030,,1,2016,1645.97,6000.00,"0314 N FULTON AVE",0,0,,,1645.97,,,City,,,,,,,,1
001480034,10034,,1,2016,4924.38,5000.00,"0320 N FULTON AVE",0,0,,,4924.38,,,City,,,,,,,,1
001490063,10035,,1,2016,133300.46,2000.00,"0329 N FULTON AVE",0,0,,,133300.46,,,City,,,,,,,,1
001480039,10036,,1,2016,147062.22,1000.00,"0330 N FULTON AVE",0,0,,,147062.22,,,City,,,,,,,,1
001490062,10037,,1,2016,169821.08,2000.00,"0331 N FULTON AVE",0,0,,,169821.08,,,City,,,,,,,,1
001200009,10039,,1,2016,332369.28,4333.00,"0522 N FULTON AVE",0,0,,,332369.28,,,City,,,,,,,,1
001210044,10040,,1,2016,621.18,3000.00,"0525 N FULTON AVE",0,0,,,621.18,,,City,,,,,,,,1
001210043,10041,,1,2016,252473.69,3000.00,"0527 N FULTON AVE",0,0,,,252473.69,,,City,,,,,,,,1
001210038,10043,,1,2016,543777.07,10700.00,"0537 N FULTON AVE",0,0,,,543777.07,,,City,,,,,,,,1
001200019,10046,,1,2016,7028.63,15000.00,"0542 N FULTON AVE",0,0,,,7028.63,,,City,,,,,,,,1
001090037,10051,,1,2016,15374.66,14100.00,"0629 N FULTON AVE",0,0,,,15374.66,,,City,,,,,,,,1
001090030,10052,,1,2016,80135.20,1000.00,"0643 N FULTON AVE",0,0,,,80135.20,,,City,,,,,,,,1
000850006,10064,,1,2016,565.27,3000.00,"0811 N FULTON AVE",0,0,,,565.27,0.00,565.27,134,"HOBART HOLDINGS LLC",,"920 S. CONKLING ST",BALTIMORE,MD,21224,5,6
000840010,10066,,1,2016,4619.53,3000.00,"0818 N FULTON AVE",0,0,,,4619.53,,,City,,,,,,,,1
000840016,10068,,1,2016,3555.24,1000.00,"0830 N FULTON AVE",0,0,,,3555.24,,,City,,,,,,,,1
000840017,10069,,1,2016,3438.51,1000.00,"0832 N FULTON AVE",0,0,,,3438.51,,,City,,,,,,,,1
000500007,10087,,1,2016,5630.88,3000.00,"1112 N FULTON AVE",0,0,,,5630.88,,,City,,,,,,,,1
000410037,10095,,1,2016,2576.87,3000.00,"1151 N FULTON AVE",0,0,,,2576.87,,,City,,,,,,,,1
000260011,10105,,1,2016,3197.32,1000.00,"1420 N FULTON AVE",0,0,,,3197.32,,,City,,,,,,,,1
000210049,10118,,1,2016,21660.28,15000.00,"1529 N FULTON AVE",1,0,,,21660.28,,,City,,,,,,,,1
000210043,10120,,1,2016,9377.49,3000.00,"1541 N FULTON AVE",0,0,,,9377.49,,,City,,,,,,,,1
000210042,10121,,1,2016,11815.79,45000.00,"1543 N FULTON AVE",0,0,,,11815.79,,,City,,,,,,,,1
000200022,10124,,1,2016,25671.23,15000.00,"1550 N FULTON AVE",0,0,,,25671.23,,,City,,,,,,,,1
000150017,10131,,1,2016,1688.31,3000.00,"1633 N FULTON AVE",0,0,,,1688.31,,,City,,,,,,,,1
000140019,10132,,1,2016,17535.64,46000.00,"1636 N FULTON AVE",0,0,,,17535.64,,,City,,,,,,,,1
000090001,10138,,1,2016,40951.90,1000.00,"1701 N FULTON AVE",0,0,,,40951.90,,,City,,,,,,,,1
000030001,10144,,1,2016,1019.71,3000.00,"1800 N FULTON AVE",0,0,,,1019.71,,,City,,,,,,,,1
000030005,10148,,1,2016,4277.96,15000.00,"1808 N FULTON AVE",0,0,,,4277.96,,,City,,,,,,,,1
034000061,10159,,1,2016,16593.60,21000.00,"2005 N FULTON AVE",0,0,,,16593.60,,,City,,,,,,,,1
032270024,10167,,1,2016,2140.17,3000.00,"2102 N FULTON AVE",0,0,,,2140.17,,,City,,,,,,,,1
032270035,10176,,1,2016,5857.50,40000.00,"2124 N FULTON AVE",0,0,,,5857.50,,,City,,,,,,,,1
002600077,10192,,1,2016,42348.27,5000.00,"0204 S FULTON AVE",0,0,,,42348.27,,,City,,,,,,,,1
002750007,10205,,1,2016,4812.46,43800.00,"0312 S FULTON AVE",0,0,,,4812.46,,,City,,,,,,,,1
002760019,10208,,1,2016,4905.26,5000.00,"0317 S FULTON AVE",0,0,,,4905.26,,,City,,,,,,,,1
