"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
0055D0002,1028,,1,2007,130.13,40000.00,"1030 N ARLINGTON AVE",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
0055D0005,1029,,1,2007,679.02,12000.00,"1036 N ARLINGTON AVE",1,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
002180032,1030,,1,2007,323.96,6400.00,"0025 S ARLINGTON AVE",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
002340060,1031,,1,2007,385.97,8100.00,"0030 S ARLINGTON AVE",0,0,,,8886.00,1129.00,1514.97,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,4
002340057,1032,,1,2007,534.23,20332.00,"0036 S ARLINGTON AVE",1,0,,,22100.00,2793.00,3327.23,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
002350030,1033,,1,2007,851.75,133332.00,"0047 S ARLINGTON AVE",1,0,,,75600.00,4453.00,5304.75,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
002500070,1034,,1,2007,560.22,60800.00,"0124 S ARLINGTON AVE",1,0,,,39000.00,2936.00,3496.22,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
00250071A,1035,,1,2007,1634.63,62600.00,"0128 S ARLINGTON AVE",0,0,,,67800.00,8552.00,10186.63,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
042750028,1036,,1,2007,242.35,8500.00,"6521 ARMSTRONG AVE",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
042750024,1037,,1,2007,227.13,7940.00,"6529 ARMSTRONG AVE",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
012280052,1038,,1,2007,176.48,28000.00,"0801 ARNOLD CT",1,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
7053A0015,1039,,1,2007,1806.40,247132.00,"0422-426 ARSAN AVE",0,0,,,146100.00,9449.00,11255.40,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
7056A0001,1040,,1,2007,1361.84,63156.00,"0500 ARSAN AVE",1,0,,,60900.00,7127.00,8488.84,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
7056A0003,1041,,1,2007,2442.69,71976.00,"0504 ARSAN AVE",0,0,,,65778.44,7397.00,9839.69,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,3
070560018,1042,,1,2007,1039.87,64200.00,"0505 ARSAN AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
7056A012B,1043,,1,2007,1469.01,64962.00,"0526 ARSAN AVE",0,0,,,64400.00,7683.00,9152.01,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
001080070,1044,,1,2007,31643.19,12000.00,"1813 ARUNAH AVE",0,0,,,31643.19,,,City,,,,,,,,
001080072,1045,,1,2007,728.51,12000.00,"1817 ARUNAH AVE",1,0,,,17548.93,2549.00,3277.51,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
001080076,1046,,1,2007,181.58,12000.00,"1825 ARUNAH AVE",1,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
023490006,1047,,1,2007,446.16,52110.00,"2310 ARUNAH AVE",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
023480033,1048,,1,2007,766.34,67600.00,"2311 ARUNAH AVE",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
023480030,1049,,1,2007,868.65,68242.00,"2317 ARUNAH AVE",1,0,,,50000.00,4540.00,5408.65,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
023490012,1050,,1,2007,138.33,62086.00,"2322 ARUNAH AVE",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
023480026,1051,,1,2007,186.60,66930.00,"2325 ARUNAH AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
023480025,1052,,1,2007,791.45,66906.00,"2327 ARUNAH AVE",1,0,,,47500.00,4147.00,4938.45,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
023600008,1053,,1,2007,444.16,64766.00,"2414 ARUNAH AVE",1,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
023610029,1054,,1,2007,1775.44,64070.00,"2421 ARUNAH AVE",0,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
023620024,1055,,1,2007,1386.07,57202.00,"2531 ARUNAH AVE",1,0,,,59100.00,7243.00,8629.07,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
023620047,1056,,1,2007,1673.83,58136.00,"2534 ARUNAH AVE",1,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
023620027,1057,,1,2007,1021.53,59782.00,"2537 ARUNAH AVE",0,0,,,50600.00,5337.00,6358.53,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
023620050,1058,,1,2007,1650.97,58282.00,"2540 ARUNAH AVE",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
023620052,1059,,1,2007,962.55,69360.00,"2544 ARUNAH AVE",1,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
2377F0024,1060,,1,2007,198.48,52022.00,"2554 ARUNAH AVE",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
2377F0029,1061,,1,2007,1003.21,57872.00,"2564 ARUNAH AVE",1,0,,,49400.00,5250.00,6253.21,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
2377F0030,1062,,1,2007,2406.09,59460.00,"2566 ARUNAH AVE",1,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
2482B0042,1063,,1,2007,1021.67,3000.00,"2905 ARUNAH AVE",0,0,,,8886.00,1537.00,2558.67,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,1
2482B0043,1064,,1,2007,10676.46,27000.00,"2907 ARUNAH AVE",0,0,,,12886.00,417.00,11093.46,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,1
2482B0049,1065,,1,2007,1231.37,27000.00,"2919 ARUNAH AVE",1,0,,,29270.55,3694.00,4925.37,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
2482B0055,1066,,1,2007,1466.15,27000.00,"2931 ARUNAH AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
024810028,1067,,1,2007,5753.64,27000.00,"2940 ARUNAH AVE",0,0,,,61697.58,10179.00,15932.64,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,1
024810033,1068,,1,2007,136.53,27000.00,"2950 ARUNAH AVE",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
024750034,1069,,1,2007,555.63,50036.00,"3011 ARUNAH AVE",1,0,,,34500.00,2897.00,3452.63,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
024750041,1070,,1,2007,2249.16,54450.00,"3025 ARUNAH AVE",1,0,,,55837.54,6811.00,9060.16,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,5
024750042,1071,,1,2007,1330.88,56396.00,"3027 ARUNAH AVE",1,0,,,57400.00,6968.00,8298.88,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
2475D0018,1072,,1,2007,496.53,55250.00,"3034 ARUNAH AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
2475D0020,1073,,1,2007,1880.96,50440.00,"3038 ARUNAH AVE",0,0,,,48658.13,5696.00,7576.96,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,5
2475D0021,1074,,1,2007,1384.71,50440.00,"3040 ARUNAH AVE",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
024750051,1075,,1,2007,146.67,55746.00,"3045 ARUNAH AVE",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
2475D0026,1076,,1,2007,240.48,50990.00,"3050 ARUNAH AVE",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
070010028,1077,,1,2007,2027.03,220766.00,"6315 ARUNDEL COVE AVE",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
5934A0062,1078,,1,2007,495.20,73026.00,"4408 ASBURY AVE",0,0,,,37900.00,1737.00,2232.20,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,6
5934A0063,1079,,1,2007,309.39,73026.00,"4410 ASBURY AVE",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
5934A0065,1080,,1,2007,201.66,74880.00,"4414 ASBURY AVE",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
059360011,1081,,1,2007,2105.09,193936.00,"4610 ASBURY AVE",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
059360014,1082,,1,2007,133.48,80410.00,"4616 ASBURY AVE",1,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
059360038,1083,,1,2007,777.52,84970.00,"4633 ASBURY AVE",1,0,,,54300.00,4062.00,4839.52,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,6
4660C0046,1084,,1,2007,477.18,191880.00,"1316 ASBURY ROAD",1,0,,,85102.65,1670.00,2147.18,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,4
076160008,1085,,1,2007,838.17,46546.00,"3014 ASCENSION ST",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
076160011,1086,,1,2007,829.36,40582.00,"3020 ASCENSION ST",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
076170014,1087,,1,2007,3454.04,42790.00,"3039 ASCENSION ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
076170015,1088,,1,2007,2265.94,41196.00,"3041 ASCENSION ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
076160026,1089,,1,2007,1881.10,44050.00,"3050 ASCENSION ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
076170021,1090,,1,2007,7041.40,41332.00,"3053 ASCENSION ST",1,0,,,26886.00,2070.00,9111.40,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
076170023,1091,,1,2007,1499.66,41196.00,"3057 ASCENSION ST",0,0,,,39186.76,4541.00,6040.66,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,3
076160033,1092,,1,2007,309.47,46546.00,"3064 ASCENSION ST",1,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
3525B001F,1093,,1,2007,1593.94,87120.00,"3437 ASH ST",1,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
3518C0043,1094,,1,2007,2741.87,75960.00,"3501 ASH ST",0,0,,,66028.31,7128.00,9869.87,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,4
3518C0044,1095,,1,2007,2565.51,77560.00,"3503 ASH ST",0,0,,,64375.63,6670.00,9235.51,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,5
3518C0051,1096,,1,2007,2497.90,31690.00,"3517 ASH ST",0,0,,,45148.70,6494.00,8991.90,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
3518A0039,1097,,1,2007,2494.10,72800.00,"3680 ASH ST",0,0,,,66886.51,7553.00,10047.10,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,5
021690109,1098,,1,2007,441.80,16200.00,"0004 ASHBURTON ST",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
2377C0053,1099,,1,2007,2092.93,17000.00,"0602 ASHBURTON ST",1,0,,,22043.00,3048.00,5140.93,245,"RIMDIX LLC","RIMDIX LLC","6600 Queens Chapel Rd","University Park",MD,20782,,4
2377C0056,1100,,1,2007,555.92,17000.00,"0608 ASHBURTON ST",1,0,,,16528.60,1945.00,2500.92,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
2377D0025,1101,,1,2007,143.11,17000.00,"0615 ASHBURTON ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
2377C0060,1102,,1,2007,898.42,17000.00,"0616 ASHBURTON ST",1,0,,,16005.00,1841.00,2739.42,245,"RIMDIX LLC","RIMDIX LLC","6600 Queens Chapel Rd","University Park",MD,20782,,4
023870042,1103,,1,2007,1552.18,52632.00,"0912 ASHBURTON ST",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
023870043,1104,,1,2007,1610.76,52632.00,"0914 ASHBURTON ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
023870045,1105,,1,2007,1001.57,62242.00,"0918 ASHBURTON ST",0,0,,,51100.00,5240.00,6241.57,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
2379B0008,1106,,1,2007,27350.99,35950.00,"0931 ASHBURTON ST",0,0,,,27350.99,,,City,,,,,,,,
2379B0009,1107,,1,2007,4008.19,34110.00,"0933 ASHBURTON ST",0,0,,,4289.00,0.00,4008.19,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,1
2379B0010,1108,,1,2007,1780.72,48936.00,"0935 ASHBURTON ST",1,0,,,46285.20,5342.00,7122.72,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
2379B0011,1109,,1,2007,1809.19,48936.00,"0937 ASHBURTON ST",0,0,,,9886.00,0.00,1809.19,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,1
2379B0013,1110,,1,2007,421.53,48936.00,"0941 ASHBURTON ST",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
2396B0002,1111,,1,2007,1230.18,46830.00,"1003 ASHBURTON ST",1,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
2396B0007,1112,,1,2007,200.77,50090.00,"1013 ASHBURTON ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
2396B0017,1113,,1,2007,535.39,49230.00,"1033 ASHBURTON ST",0,0,,,33700.00,2801.00,3336.39,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
2396B0020,1114,,1,2007,1395.98,48222.00,"1039 ASHBURTON ST",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
2396B0022,1115,,1,2007,9883.35,46550.00,"1043 ASHBURTON ST",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
023700001,1116,,1,2007,1125.85,41160.00,"1101 ASHBURTON ST",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
023930068,1117,,1,2007,131.64,52340.00,"1106 ASHBURTON ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
023930066,1118,,1,2007,1108.46,57260.00,"1110 ASHBURTON ST",1,0,,,51900.00,5799.00,6907.46,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
023700007,1119,,1,2007,1300.96,46830.00,"1113 ASHBURTON ST",0,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
023700009,1120,,1,2007,577.37,41160.00,"1117 ASHBURTON ST",0,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
023700018,1121,,1,2007,2314.32,47582.00,"1135 ASHBURTON ST",0,0,,,49118.96,6017.00,8331.32,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
023700020,1122,,1,2007,2584.50,46830.00,"1139 ASHBURTON ST",1,0,,,52330.50,6719.00,9303.50,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
023690001,1123,,1,2007,1718.28,45020.00,"1201 ASHBURTON ST",0,0,,,44026.78,5203.00,6921.28,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
023910062,1124,,1,2007,1594.14,51486.00,"1208 ASHBURTON ST",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
023690005,1125,,1,2007,662.14,59146.00,"1209 ASHBURTON ST",1,0,,,41000.00,3468.00,4130.14,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
023690007,1126,,1,2007,197.13,40626.00,"1213 ASHBURTON ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
023690008,1127,,1,2007,161.96,53796.00,"1215 ASHBURTON ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
023690018,1128,,1,2007,1477.88,56766.00,"1235 ASHBURTON ST",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
024030002,1129,,1,2007,754.46,28000.00,"1602 ASHBURTON ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
024030004,1130,,1,2007,968.25,12000.00,"1606 ASHBURTON ST",1,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
024040040,1131,,1,2007,3246.14,21000.00,"1613 ASHBURTON ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
024040042,1132,,1,2007,1667.11,24000.00,"1617 ASHBURTON ST",1,0,,,34606.65,5001.00,6668.11,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
024040044,1133,,1,2007,1403.68,24000.00,"1621 ASHBURTON ST",0,0,,,30655.20,4211.00,5614.68,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
024040047,1134,,1,2007,23533.59,24000.00,"1627 ASHBURTON ST",1,0,,,23886.00,70.00,23603.59,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,1
024040050,1135,,1,2007,992.35,26000.00,"1633 ASHBURTON ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
024030019,1136,,1,2007,804.00,28000.00,"1636 ASHBURTON ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
024030023,1137,,1,2007,1945.14,34000.00,"1644 ASHBURTON ST",0,0,,,42777.10,5835.00,7780.14,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
024020056,1138,,1,2007,2869.29,17000.00,"1702 ASHBURTON ST",0,0,,,18041.00,2248.00,5117.29,245,"RIMDIX LLC","RIMDIX LLC","6600 Queens Chapel Rd","University Park",MD,20782,,2
024020047,1139,,1,2007,945.30,21000.00,"1720 ASHBURTON ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
024020046,1140,,1,2007,1788.37,24000.00,"1722 ASHBURTON ST",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
2401B0036,1141,,1,2007,1202.14,24000.00,"1723 ASHBURTON ST",0,0,,,27632.10,3606.00,4808.14,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
2401B0037,1142,,1,2007,877.93,30000.00,"1725 ASHBURTON ST",0,0,,,27889.00,3177.00,4054.93,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
024020042,1143,,1,2007,64750.85,17000.00,"1730 ASHBURTON ST",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
2401B0041,1144,,1,2007,991.73,24000.00,"1733 ASHBURTON ST",0,0,,,26955.28,3471.00,4462.73,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,5
024020040,1145,,1,2007,1588.03,30000.00,"1734 ASHBURTON ST",0,0,,,24500.00,2500.00,4088.03,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
2401A0025,1146,,1,2007,2370.99,30000.00,"1807 ASHBURTON ST",0,0,,,42822.87,6164.00,8534.99,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
024020034,1147,,1,2007,1429.32,12000.00,"1808 ASHBURTON ST",0,0,,,26239.80,4287.00,5716.32,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,4
2401A0022,1148,,1,2007,2039.40,3000.00,"1813 ASHBURTON ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
2401A0019,1149,,1,2007,786.46,3000.00,"1819 ASHBURTON ST",0,0,,,15886.00,2937.00,3723.46,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,4
024020027,1150,,1,2007,1384.35,17000.00,"1822 ASHBURTON ST",0,0,,,27565.25,4153.00,5537.35,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
3085B0045,1151,,1,2007,733.07,50100.00,"2107 ASHBURTON ST",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
3085B0051,1152,,1,2007,1204.01,50100.00,"2119 ASHBURTON ST",1,0,,,51500.00,6292.00,7496.01,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
3085A0072,1153,,1,2007,224.47,50100.00,"2122 ASHBURTON ST",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
3085B0055,1154,,1,2007,1655.35,50100.00,"2127 ASHBURTON ST",1,0,,,45105.87,5013.00,6668.35,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,6
3085B0059,1155,,1,2007,527.31,50100.00,"2135 ASHBURTON ST",0,0,,,33800.00,2752.00,3279.31,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
03085148A,1156,,1,2007,3418.15,64040.00,"2200 ASHBURTON ST",1,0,,,64458.61,7768.00,11186.15,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
03085148E,1157,,1,2007,1746.08,64070.00,"2208 ASHBURTON ST",1,0,,,71300.00,9134.00,10880.08,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,6
030850153,1158,,1,2007,111.64,67670.00,"2224 ASHBURTON ST",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
030850159,1159,,1,2007,798.26,68020.00,"2308 ASHBURTON ST",1,0,,,48100.00,4178.00,4976.26,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
030850168,1160,,1,2007,813.19,76760.00,"2326 ASHBURTON ST",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
6005C0033,1161,,1,2007,1485.85,103890.00,"4404 ASHCREST AVE",0,0,,,80400.00,7768.00,9253.85,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,7
012220021,1162,,1,2007,152.72,55000.00,"1209 ASHLAND AVE",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
012230023,1163,,1,2007,569.80,60000.00,"1307 ASHLAND AVE",1,0,,,38900.00,2980.00,3549.80,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
012230020,1164,,1,2007,820.90,60000.00,"1313 ASHLAND AVE",0,0,,,45500.00,4300.00,5120.90,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
012260041,1165,,1,2007,23790.69,1000.00,"1427 ASHLAND AVE",0,0,,,23790.69,,,City,,,,,,,,
012280034,1166,,1,2007,189.58,28000.00,"1619 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
012280035,1167,,1,2007,189.58,28000.00,"1621 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015870100,1168,,1,2007,322.60,12000.00,"2004 ASHLAND AVE",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
015870098,1169,,1,2007,8357.85,12000.00,"2008 ASHLAND AVE",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
016040027,1170,,1,2007,428.03,14100.00,"2009 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015870095,1171,,1,2007,9309.07,12000.00,"2014 ASHLAND AVE",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015870091,1172,,1,2007,1621.36,12000.00,"2022 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015880085,1173,,1,2007,3347.80,3000.00,"2100-2104 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015880082,1174,,1,2007,486.05,12000.00,"2110 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015880080,1175,,1,2007,2094.39,3000.00,"2114 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015880077,1176,,1,2007,233.98,12000.00,"2120 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015880075,1177,,1,2007,3051.54,12000.00,"2124 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015890087,1178,,1,2007,2827.19,12000.00,"2202 ASHLAND AVE",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015890086,1179,,1,2007,257.12,12000.00,"2204 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015890085,1180,,1,2007,12764.53,40000.00,"2206 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
015890084,1181,,1,2007,375.12,3000.00,"2208 ASHLAND AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
